# id outlier x sx y sy covxy corrxy
65 0 9.838280 0.047005 1.792880 0.127275 -0.000929 -0.119030
66 0 8.700050 0.130050 0.989181 0.135152 -0.010574 -0.659570
69 0 9.787060 0.067515 1.609660 0.107165 -0.003274 -0.450280
70 1 9.040930 0.073635 1.816020 0.076960 -0.003549 -0.565930
71 0 9.017670 0.098700 1.069010 0.137127 -0.005989 -0.472710
72 0 8.844100 0.305545 0.971362 0.270309 -0.054548 -0.807190
74 0 9.381450 0.065780 1.608750 0.124100 -0.002788 -0.396850
75 0 9.746440 0.095925 1.673700 0.191385 -0.006177 -0.370240
78 0 10.043800 0.109440 2.116380 0.124315 -0.009148 -0.681000
79 0 9.651790 0.052835 1.417620 0.219840 -0.006141 -0.551270
82 0 9.732770 0.064925 1.570280 0.152060 -0.003893 -0.383500
83 0 9.589020 0.061235 1.532660 0.176945 -0.003438 -0.357380
84 0 9.702960 0.138465 1.725050 0.124460 -0.009498 -0.604520
85 0 9.460690 0.065470 1.500770 0.059925 0.001538 0.224370
86 0 9.665190 0.048370 1.732690 0.109175 0.000029 0.005173
88 0 9.988190 0.040530 2.140220 0.051820 -0.000123 -0.047140
89 0 8.947960 0.067970 0.898591 0.191529 -0.001930 -0.168180
90 0 9.606040 0.048645 1.769180 0.150925 0.000374 0.058714
92 0 10.219500 0.041300 2.342640 0.170025 -0.001020 -0.159770
93 0 8.601350 0.135580 0.672618 0.162611 -0.003859 -0.198680
96 0 8.552360 0.154265 0.225564 0.201180 -0.015716 -0.444030
97 0 8.885850 0.080645 1.039070 0.129581 -0.002382 -0.253400
98 0 7.894500 0.248700 0.136229 0.164819 -0.023064 -0.685550
99 0 8.618790 0.200045 0.423474 0.190775 -0.024732 -0.704650
100 0 8.936900 0.215250 0.753415 0.172373 -0.024029 -0.657820
101 0 9.221520 0.092490 1.033690 0.181054 -0.003203 -0.212880
103 1 9.240200 0.090235 0.588802 0.179412 -0.008606 -0.581790
105 0 8.503230 0.084535 0.491222 0.165704 -0.001435 -0.106850
106 0 8.697730 0.049755 0.665380 0.053726 0.000089 0.025259
107 0 8.414670 0.121395 0.198920 0.202071 -0.007513 -0.317910
112 0 8.860610 0.139260 1.015840 0.136241 -0.000929 -0.055180
113 0 8.997720 0.067995 1.106930 0.045200 0.000362 0.083693
114 0 9.897010 0.046690 2.008510 0.048550 0.000564 0.163020
116 1 8.413530 0.305045 0.900539 0.206485 -0.065543 -0.853160
117 0 8.518440 0.072300 0.677008 0.065666 0.000433 0.072738
118 0 8.866850 0.120875 0.932992 0.151396 -0.001957 -0.116390
119 0 8.734620 0.125815 0.719043 0.183047 -0.004852 -0.239140
120 0 9.034610 0.177455 1.130450 0.130233 -0.015813 -0.746940
121 0 9.029310 0.034665 0.978004 0.065439 0.000083 0.019969
122 0 9.280960 0.085190 1.041720 0.163985 -0.005839 -0.406490
124 0 9.332730 0.249380 1.044340 0.218592 -0.042565 -0.873450
125 0 7.938460 0.194550 -0.232276 0.210988 -0.024292 -0.589570
126 0 8.847910 0.118290 1.021950 0.115842 -0.002666 -0.211090
129 0 8.936560 0.064205 1.274580 0.073500 -0.001102 -0.227260
132 0 8.022190 0.069620 0.272212 0.105909 -0.001656 -0.253600
133 1 10.383400 0.081050 1.521540 0.148390 -0.008411 -0.758310
135 0 10.446200 0.042650 2.368100 0.073295 -0.001342 -0.142570
137 0 8.704700 0.155695 0.747146 0.148948 -0.009685 -0.460470
138 0 7.984420 0.421110 -0.118018 0.235694 -0.045036 -0.544570
139 0 9.697830 0.051780 1.856800 0.051885 0.000041 0.011928
140 0 8.212210 0.179305 0.523929 0.151027 -0.015177 -0.601360
142 0 9.053890 0.049315 1.331140 0.104880 -0.000359 -0.077625
143 0 9.055160 0.052445 1.325320 0.108060 0.000080 0.015834
144 0 8.272900 0.520110 0.172210 0.381211 -0.139420 -0.914370
146 0 9.057790 0.093300 1.087060 0.157663 -0.002296 -0.164450
147 0 8.443300 0.199275 0.610407 0.176138 -0.015010 -0.478590
148 0 8.731690 0.113450 0.685320 0.147005 0.000260 0.015435
149 0 8.424100 0.149280 0.312530 0.165072 -0.012223 -0.529450
154 0 9.735280 0.064860 1.472480 0.097295 -0.004051 -0.604040
155 0 8.794140 0.112565 0.674015 0.183465 -0.001596 -0.078993
156 0 7.512090 0.125660 -0.382983 0.138498 -0.001731 -0.113130
159 0 7.925190 0.216540 0.327689 0.164734 -0.024469 -0.818780
160 0 8.886560 0.104195 0.932200 0.091688 0.002680 0.233340
162 0 9.032360 0.168890 0.869085 0.172403 -0.013386 -0.477310
163 0 9.000510 0.115505 0.971267 0.141875 -0.009968 -0.629720
164 0 9.126260 0.042690 1.146900 0.048765 0.000142 0.036970
167 1 9.287750 0.075205 1.862940 0.083330 -0.005875 -0.778050
168 0 7.711480 0.196105 -0.433875 0.231292 -0.025253 -0.578920
169 0 9.938880 0.092790 1.680020 0.134670 -0.008679 -0.639020
171 0 9.726710 0.029270 1.622330 0.096290 -0.001868 -0.509050
172 0 8.168610 0.226185 0.332597 0.150253 -0.017850 -0.609830
174 0 9.025490 0.191520 1.190600 0.148935 -0.021698 -0.852570
176 0 8.106510 0.201360 -0.249538 0.223308 -0.024112 -0.569720
177 0 9.075340 0.028890 1.001660 0.072453 -0.001258 -0.209080
178 0 7.426870 0.315135 -0.331504 0.171284 -0.032729 -0.756670
179 0 8.617100 0.367560 0.185934 0.283030 -0.073003 -0.811380
180 0 7.908370 0.092980 -0.117038 0.175501 -0.002853 -0.187490
181 0 8.740730 0.124795 0.902703 0.122918 -0.006181 -0.431620
183 0 8.366390 0.072990 0.677672 0.099077 -0.001199 -0.186160
184 0 9.028110 0.083550 0.763307 0.217970 -0.008649 -0.483900
185 0 8.714790 0.074655 0.795732 0.109889 0.000709 0.074261
186 0 7.468010 0.293855 -0.479419 0.209110 -0.025576 -0.488650
187 1 9.080640 0.119870 1.617580 0.089190 -0.009708 -0.894830
188 0 8.732990 0.095265 0.855621 0.113729 0.001115 0.103220
189 0 8.388640 0.136570 -0.125701 0.246662 -0.016975 -0.512400
190 0 8.636260 0.048205 0.622918 0.200203 0.000741 0.085574
191 0 8.360170 0.058105 0.222912 0.135056 -0.001502 -0.135410
193 1 8.655400 0.139510 0.108452 0.196383 -0.017853 -0.635710
194 0 8.591210 0.076180 0.668660 0.151217 -0.001350 -0.124470
195 1 9.110560 0.105550 0.432828 0.149113 -0.014447 -0.666730
196 0 9.102830 0.084480 1.289370 0.127725 -0.002885 -0.312110
197 0 8.883840 0.233080 1.196620 0.171375 -0.033557 -0.919710
198 0 8.745000 0.057410 0.905041 0.142069 -0.001133 -0.153460
199 0 7.796590 0.293030 -0.097149 0.201229 -0.035469 -0.720320
200 0 8.801610 0.147815 0.287123 0.186323 -0.031497 -0.746080
201 0 9.689560 0.078930 1.953120 0.120680 -0.005108 -0.589170
202 0 8.296040 0.096220 0.274566 0.185868 -0.003848 -0.214060
203 0 8.520890 0.234070 0.355306 0.216702 -0.028227 -0.603430
204 0 7.950610 0.213700 -0.097414 0.188976 -0.023498 -0.618500
205 0 8.371000 0.079765 0.477158 0.151725 -0.001031 -0.095002
207 1 8.416150 0.152725 -0.197532 0.247893 -0.021381 -0.630970
208 0 8.706310 0.110815 1.095630 0.094375 -0.005735 -0.561020
209 0 8.842680 0.095920 0.970928 0.123560 -0.000187 -0.016321
210 0 8.779150 0.108480 1.072250 0.104257 -0.006127 -0.578570
211 0 7.437290 0.243180 -0.532486 0.218215 -0.029881 -0.612960
212 0 9.607650 0.063990 1.346550 0.175570 -0.019893 -0.637010
214 0 10.282900 0.044700 1.920660 0.135935 -0.005890 -0.468080
215 0 9.692140 0.120495 2.108850 0.097140 -0.012376 -0.933430
216 0 8.472510 0.124820 0.217292 0.168071 -0.014124 -0.551190
217 0 8.537960 0.049720 0.377376 0.111620 -0.001635 -0.188070
218 0 8.133770 0.092015 0.108869 0.191424 -0.002356 -0.144490
219 0 8.460510 0.182330 0.893430 0.121394 -0.022565 -0.909440
220 1 8.665470 0.171145 0.081169 0.219535 -0.044169 -0.759380
221 0 8.846450 0.052425 0.699664 0.184544 -0.001203 -0.113160
222 0 9.794550 0.102035 1.748120 0.106195 -0.008968 -0.818980
223 0 8.071130 0.131880 0.269627 0.108161 -0.006288 -0.444260
224 1 10.353400 0.053800 1.564560 0.085930 -0.003435 -0.686020
225 0 7.831790 0.197130 -0.314262 0.209659 -0.012013 -0.292770
226 0 8.055860 0.082505 0.061905 0.178932 -0.001910 -0.137860
227 0 8.083290 0.092825 0.177574 0.149518 -0.001540 -0.115380
228 0 7.785830 0.182795 -0.258654 0.163644 -0.012278 -0.461290
231 0 8.494220 0.048760 0.526911 0.075337 0.000129 0.026939
232 0 8.017190 0.214355 -0.474659 0.250555 -0.026034 -0.488100
233 0 9.291120 0.075940 1.407060 0.130220 -0.003904 -0.436600
234 0 9.297080 0.084835 1.420260 0.129445 -0.003886 -0.390200
235 1 8.721970 0.086340 -0.277682 0.114008 -0.004263 -0.422800
236 0 7.804590 0.258990 -0.450640 0.240810 -0.029062 -0.504490
237 0 8.437690 0.086215 0.321690 0.203551 -0.001101 -0.057351
238 0 8.107040 0.085335 0.223828 0.154366 -0.000544 -0.046955
239 0 8.257830 0.341360 0.175135 0.258269 -0.055195 -0.784260
240 0 8.354560 0.077960 0.131553 0.199727 -0.005440 -0.308810
241 0 7.901620 0.068460 0.041718 0.152533 -0.000316 -0.034230
242 0 8.238780 0.291700 0.118618 0.205942 -0.032073 -0.632850
244 0 9.023730 0.030295 1.029460 0.043720 -0.000083 -0.055455
245 0 8.413110 0.036990 0.328174 0.052903 0.000249 0.107170
246 0 8.021470 0.108220 0.070380 0.164509 -0.001217 -0.075947
247 0 7.624240 0.177185 -0.410194 0.164021 -0.004387 -0.165900
248 0 8.637430 0.038765 0.783524 0.046778 0.000316 0.102510
249 0 8.394000 0.077765 0.273466 0.216036 -0.002579 -0.157660
250 0 8.021320 0.103270 0.277719 0.109435 -0.003645 -0.349070
251 0 7.049990 0.160640 -0.609909 0.096289 -0.008097 -0.579220
253 0 8.123680 0.319555 0.247530 0.243360 -0.050009 -0.767070
254 0 9.276070 0.035775 1.186780 0.076565 0.001060 0.272990
255 0 7.795850 0.280885 -0.098173 0.193636 -0.031607 -0.632330
256 0 8.490770 0.049180 0.435202 0.192794 -0.001681 -0.189990
257 0 8.470040 0.064310 0.407669 0.189764 -0.001970 -0.177300
258 0 8.577050 0.108550 0.308971 0.195227 -0.009887 -0.495410
259 0 9.346780 0.241265 1.195540 0.173810 -0.031589 -0.887250
260 0 8.052470 0.142140 -0.123560 0.210286 -0.007627 -0.271040
261 0 8.867500 0.192140 0.818768 0.181891 -0.017793 -0.560770
262 0 9.154250 0.050750 0.930930 0.188105 -0.002881 -0.301170
264 0 8.542360 0.136500 0.045562 0.213114 -0.020117 -0.772120
265 0 8.297040 0.200460 0.291912 0.165823 -0.007261 -0.229970
266 0 8.965640 0.042840 0.755596 0.077842 -0.004465 -0.595650
267 0 9.045580 0.170160 1.157550 0.137150 -0.010326 -0.491310
268 0 8.699970 0.109305 0.620236 0.121826 -0.000974 -0.061463
269 1 8.032460 0.159720 -0.688983 0.242446 -0.015264 -0.430900
270 0 8.809710 0.057300 0.858313 0.164136 0.000492 0.057082
271 0 8.075500 0.293985 0.005395 0.201389 -0.038104 -0.769440
272 0 7.988460 0.219990 0.258045 0.166108 -0.027785 -0.868660
274 0 7.984440 0.151065 -0.097180 0.196387 -0.012996 -0.456610
275 0 7.523150 0.183605 -0.522882 0.194529 -0.016055 -0.486910
276 0 9.372110 0.054200 1.296680 0.205415 -0.002834 -0.278600
277 0 8.303980 0.086375 0.039542 0.218372 -0.007096 -0.380680
278 0 9.077160 0.034940 0.993821 0.073463 0.000803 0.139650
279 0 9.180450 0.066635 1.283940 0.053940 0.001510 0.257040
280 0 7.829150 0.321400 0.242081 0.200466 -0.053118 -0.841290
281 0 8.050340 0.089495 -0.256890 0.239217 -0.006607 -0.335260
282 0 9.222040 0.022310 1.168120 0.051330 0.000419 0.351020
286 0 8.073570 0.071585 0.076102 0.192507 0.000597 0.049140
287 1 8.232680 0.145590 -0.388100 0.242933 -0.017901 -0.570370
288 0 7.907880 0.278975 -0.175635 0.205009 -0.035857 -0.699330
289 0 8.427280 0.089460 0.539448 0.135618 -0.004080 -0.357110
290 0 8.104710 0.089540 0.254778 0.137736 -0.002716 -0.243370
291 0 8.330060 0.185485 -0.176838 0.232130 -0.030064 -0.602890
292 0 8.260180 0.054625 0.131881 0.192396 -0.002391 -0.205260
293 0 8.741400 0.123915 0.528136 0.206725 -0.000740 -0.028699
294 0 8.391760 0.214250 0.318897 0.167227 -0.013180 -0.408010
295 0 8.954430 0.171920 0.870263 0.181909 -0.013044 -0.431840
296 0 7.810230 0.157390 -0.245713 0.178074 -0.014786 -0.560560
297 0 8.447980 0.078385 0.014979 0.211793 -0.008543 -0.578680
298 0 7.421020 0.113085 -0.395880 0.128690 -0.001922 -0.150460
299 0 8.534090 0.072510 0.286769 0.174571 -0.004682 -0.342140
301 0 7.773620 0.190035 -0.136021 0.149929 -0.011809 -0.426530
302 1 8.387230 0.137275 -0.198295 0.264333 -0.022001 -0.751520
304 0 9.175970 0.042430 0.976871 0.099174 -0.003485 -0.501650
305 0 7.960140 0.132495 -0.422249 0.198580 -0.016420 -0.599620
306 0 8.193120 0.213245 0.480660 0.166016 -0.022883 -0.725440
307 0 9.097720 0.028305 1.107690 0.051130 -0.000199 -0.113810
308 0 8.579690 0.054860 0.261610 0.220553 -0.005996 -0.526280
309 0 10.179700 0.054600 2.162680 0.054105 0.002787 0.505300
310 0 10.018400 0.039210 1.992840 0.063485 0.000331 0.099417
312 0 7.786660 0.149050 -0.372751 0.203275 -0.011022 -0.381550
313 0 7.921380 0.121810 -0.190591 0.165842 -0.008826 -0.455670
314 0 8.783350 0.156540 0.585089 0.199140 -0.015779 -0.535900
315 0 9.733400 0.054720 1.931480 0.059965 0.000871 0.209810
316 0 8.368020 0.056235 0.393762 0.170483 -0.001717 -0.194500
317 0 8.917730 0.080465 0.965453 0.060610 0.001315 0.198180
318 0 8.774520 0.137195 0.796800 0.144203 -0.007254 -0.408570
320 0 7.401090 0.361150 -0.486861 0.213979 -0.040180 -0.638510
321 0 8.545060 0.042775 0.363371 0.086117 -0.002794 -0.502840
322 0 8.151480 0.137580 -0.320526 0.261257 -0.017930 -0.535790
323 0 9.203080 0.085900 0.664115 0.091114 -0.006655 -0.791690
325 0 8.185860 0.130490 -0.014704 0.216366 -0.007579 -0.268170
326 0 10.118400 0.042600 1.703110 0.147470 -0.002837 -0.505670
327 0 8.184380 0.081625 0.159417 0.177650 -0.000964 -0.076920
328 0 8.084750 0.129135 0.149290 0.161693 -0.003536 -0.187010
330 0 8.534800 0.060935 0.633276 0.062669 0.001266 0.238940
331 0 10.482900 0.073550 2.030620 0.173780 -0.008493 -0.691840
332 0 8.208120 0.053300 0.072886 0.202370 -0.002458 -0.198940
333 0 8.333870 0.451075 0.304643 0.271596 -0.078058 -0.815330
334 0 7.379420 0.310750 -0.374050 0.178473 -0.032680 -0.722290
335 0 9.260280 0.107040 0.864199 0.184336 -0.017346 -0.618740
336 0 7.868870 0.206415 -0.462747 0.248252 -0.027196 -0.528250
337 0 7.831790 0.209850 -0.453262 0.202253 -0.028918 -0.677070
338 0 9.210870 0.041505 1.148490 0.076155 0.000635 0.133110
340 0 9.974500 0.062805 2.163240 0.129580 -0.002805 -0.389640
341 0 8.702990 0.051845 0.641125 0.115694 0.002573 0.294200
345 0 8.241810 0.054535 0.107786 0.090350 -0.001872 -0.182200
346 0 8.851330 0.030835 0.749964 0.045770 0.000557 0.353740
347 0 8.344660 0.106330 0.437314 0.093210 0.002697 0.238470
349 0 9.846600 0.085200 1.847420 0.123135 -0.005842 -0.594350
350 0 7.966790 0.232555 -0.101914 0.176933 -0.021587 -0.592130
351 0 7.938500 0.259735 -0.069039 0.180171 -0.021107 -0.525280
352 0 7.590540 0.089565 -0.233612 0.123431 -0.002664 -0.265150
353 1 10.004200 0.069645 1.405090 0.099755 -0.005391 -0.734040
354 0 8.915990 0.073170 1.081970 0.116117 -0.001396 -0.182400
355 0 7.930320 0.097350 0.098113 0.132726 -0.000950 -0.080234
357 0 8.265500 0.229725 0.037391 0.228892 -0.026038 -0.477850
358 0 9.551900 0.078915 1.226830 0.227575 -0.009583 -0.599760
359 0 8.172570 0.134190 0.122268 0.179953 -0.006081 -0.259280
360 0 7.784680 0.216270 -0.446217 0.232478 -0.026660 -0.568280
361 0 8.126840 0.127860 0.372858 0.099791 -0.002705 -0.235400
362 0 7.448480 0.140850 -0.494809 0.156629 -0.006762 -0.337280
363 0 8.795420 0.079425 0.875780 0.112288 -0.001337 -0.129970
364 0 8.839920 0.076045 0.955890 0.045584 0.000695 0.136220
365 0 7.581020 0.132810 -0.190029 0.114863 -0.007983 -0.523940
366 0 8.601210 0.043080 0.577859 0.044676 0.000523 0.208330
371 0 8.539810 0.143335 0.691753 0.163264 -0.009261 -0.433620
372 0 8.719060 0.237880 0.772685 0.171956 -0.024517 -0.676040
373 1 10.870900 0.096200 2.139810 0.144295 -0.011618 -0.886220
374 0 9.986010 0.053670 2.190790 0.108725 0.000041 0.007422
376 0 9.284860 0.072490 1.513600 0.114005 -0.002916 -0.384500
377 0 9.424730 0.062865 1.701810 0.074340 -0.001209 -0.240550
380 0 9.085480 0.047015 1.223260 0.058460 -0.000038 -0.009909
381 0 9.789220 0.045060 1.868370 0.063475 -0.000097 -0.023660
382 0 9.848220 0.051795 1.965160 0.133540 -0.000473 -0.074451
383 0 9.108140 0.076510 1.178510 0.130395 -0.003645 -0.397480
384 0 9.661000 0.054745 1.380380 0.222200 -0.007243 -0.631220
386 0 9.370540 0.079635 1.440650 0.137555 -0.004489 -0.438900
387 0 10.002700 0.053155 1.657300 0.140760 -0.002908 -0.362030
388 0 10.052400 0.052450 1.945850 0.181295 -0.003191 -0.296460
391 0 8.427280 0.084330 0.645455 0.132112 0.000866 0.089500
392 0 9.265930 0.071865 1.397380 0.138760 -0.002209 -0.248000
393 0 9.579950 0.044025 1.502660 0.138300 -0.002212 -0.316970
394 0 9.394650 0.060530 1.311720 0.186945 -0.002684 -0.271000
395 0 10.324600 0.053800 1.980500 0.152040 -0.004415 -0.418550
399 0 9.955380 0.054910 1.839450 0.192985 -0.000723 -0.077719
400 1 10.529500 0.127350 1.744780 0.179745 -0.019319 -0.874800
401 0 9.675040 0.058215 2.071900 0.073680 -0.002385 -0.543780
405 0 8.872940 0.206080 0.868372 0.189752 -0.026601 -0.695510
406 0 9.434780 0.163020 1.342870 0.189795 -0.018075 -0.645940
407 0 9.862400 0.033025 1.592640 0.039575 -0.000070 -0.019301
409 0 9.837230 0.055705 1.798330 0.143120 0.000108 0.011796
410 0 9.370580 0.074215 1.169920 0.160280 -0.006001 -0.499940
411 0 9.877940 0.055540 1.900050 0.093920 -0.001376 -0.147140
412 0 9.741540 0.029185 1.592220 0.069810 0.000563 0.170890
413 0 9.408230 0.075195 1.492190 0.150060 -0.001590 -0.153450
414 0 10.078800 0.032000 1.921320 0.089845 0.001331 0.244020
415 0 8.858780 0.114675 0.906821 0.167505 -0.005332 -0.313620
418 1 9.368410 0.247355 0.775093 0.302263 -0.043149 -0.657290
419 0 8.231150 0.153735 0.087718 0.179875 -0.011256 -0.422260
420 0 8.361290 0.200505 0.372626 0.163431 -0.019515 -0.628070
421 0 8.090730 0.194325 -0.019911 0.196720 -0.017978 -0.512800
423 0 8.245180 0.189880 0.029456 0.204534 -0.017586 -0.503460
425 0 8.298630 0.163070 0.380339 0.157150 -0.008773 -0.378990
426 0 7.819990 0.485350 -0.457233 0.260216 -0.056120 -0.530800
427 0 8.242940 0.263585 0.290002 0.193330 -0.027865 -0.589990
428 0 8.276040 0.171280 0.380848 0.169806 -0.010494 -0.404530
429 0 7.970220 0.104550 0.080812 0.147850 -0.001687 -0.121410
430 0 7.272410 0.258515 -0.770374 0.205881 -0.025998 -0.545090
431 0 8.290650 0.164040 0.295751 0.155828 -0.011790 -0.483040
432 0 7.969030 0.221710 0.176510 0.159117 -0.019876 -0.641780
433 0 7.068440 0.186535 -0.748851 0.138465 -0.009525 -0.402350
435 0 7.828400 0.258840 -0.257753 0.170574 -0.025256 -0.621140
436 0 8.225900 0.221055 -0.164993 0.208581 -0.021740 -0.494910
437 0 7.422070 0.189125 -0.494933 0.175668 -0.016365 -0.541530
438 0 6.909430 0.154705 -0.792652 0.104217 -0.006813 -0.461550
439 0 7.270060 0.202300 -0.532701 0.139307 -0.008497 -0.334670
440 0 8.034680 0.212125 0.125979 0.193835 -0.019902 -0.543680
441 0 8.310260 0.156265 0.294288 0.155342 -0.001157 -0.051527
442 0 7.366580 0.292865 -0.338616 0.198666 -0.034744 -0.651150
443 0 6.822440 0.193715 -0.651126 0.107930 -0.014363 -0.753820
444 0 8.371430 0.168390 0.349072 0.151205 -0.000878 -0.034607
445 0 7.920300 0.252940 -0.481942 0.242599 -0.039004 -0.646240
446 0 7.268710 0.134140 -0.539362 0.123760 -0.004912 -0.321170
