# id outlier x sx y sy covxy corrxy
133 0 10.372000 0.082300 1.474210 0.159415 -0.001102 -0.083509
136 1 8.616190 0.059895 -0.476385 0.475413 0.015950 0.499360
137 0 8.706450 0.152825 0.896649 0.154944 -0.022893 -0.685880
138 0 7.944030 0.451540 0.093213 0.289216 -0.082922 -0.746430
139 0 9.686680 0.054080 1.657850 0.112755 -0.004005 -0.672090
140 0 8.201080 0.168465 0.761515 0.173696 -0.021475 -0.738060
143 0 9.056380 0.050750 1.445360 0.076435 -0.002335 -0.630080
145 0 9.189930 0.070130 1.097600 0.155952 -0.008155 -0.836790
146 0 9.060650 0.091490 1.060610 0.152671 -0.008524 -0.625300
147 0 8.401920 0.191625 0.812393 0.223053 -0.032973 -0.769810
148 0 8.672600 0.117370 0.717341 0.153390 -0.012921 -0.661840
149 0 8.427960 0.152480 0.435101 0.157224 -0.017846 -0.679840
152 0 9.002210 0.075415 0.888144 0.189157 -0.009467 -0.705590
154 0 9.751980 0.053235 1.562030 0.152540 -0.004998 -0.595290
155 0 8.793590 0.109335 0.338559 0.446000 -0.027089 -0.523880
156 0 7.516960 0.129710 -0.243807 0.090832 -0.007823 -0.649400
159 0 7.946190 0.226240 0.571071 0.181170 -0.030953 -0.856690
160 0 8.910310 0.077545 0.424567 0.308235 -0.018955 -0.752510
161 0 9.026020 0.059580 0.479747 0.364165 -0.013400 -0.596700
162 0 9.007490 0.175080 1.008740 0.154252 -0.022052 -0.822630
163 0 9.012690 0.118530 1.135010 0.133165 -0.014846 -0.793000
164 0 9.127820 0.047455 0.509044 0.291813 -0.008539 -0.618810
167 1 9.287030 0.075100 2.130040 0.089885 -0.007339 -0.851280
168 0 7.711180 0.198590 -0.294584 0.243313 -0.036792 -0.740040
169 0 9.941010 0.086545 1.858820 0.125205 -0.009831 -0.829450
171 0 9.724340 0.026365 0.999037 0.195999 -0.001290 -0.258980
172 0 8.172680 0.233150 0.548208 0.147347 -0.025302 -0.787530
174 0 9.046360 0.189730 1.417290 0.147530 -0.023321 -0.930150
176 0 8.086500 0.218725 -0.119721 0.214717 -0.035932 -0.737020
177 0 9.076420 0.023500 0.002249 0.217110 0.001809 0.334380
178 0 7.351170 0.350300 -0.022857 0.228952 -0.064922 -0.841810
180 0 7.916110 0.088925 -0.074368 0.116009 -0.006535 -0.590290
181 0 8.765760 0.149750 1.045460 0.120228 -0.016954 -0.767630
182 0 9.085970 0.036925 0.358573 0.255753 -0.011329 -0.706430
183 0 8.378130 0.072525 0.815546 0.076159 -0.004665 -0.806420
184 0 9.020490 0.085450 0.647595 0.191872 -0.004474 -0.212750
185 0 8.732560 0.072280 0.522838 0.189835 -0.010330 -0.771680
186 0 7.439320 0.317135 -0.262344 0.243967 -0.056385 -0.738480
187 0 9.086460 0.126450 1.884870 0.092480 -0.010803 -0.933650
188 0 8.725700 0.084605 0.721427 0.161748 -0.010027 -0.732820
189 0 8.389800 0.132345 -0.179396 0.229047 -0.009348 -0.263750
190 0 8.638820 0.044195 0.298294 0.154474 -0.004321 -0.528370
191 0 8.355540 0.072130 -0.135386 0.313895 -0.009669 -0.335390
192 1 8.412430 0.050255 -0.637895 0.404103 0.010041 0.473370
193 0 8.649500 0.147945 0.200728 0.165389 -0.019313 -0.716160
194 0 8.598350 0.079235 0.639752 0.164216 -0.009054 -0.735470
195 0 9.124510 0.105565 0.456841 0.151061 -0.006865 -0.375590
196 0 9.113880 0.088615 1.390580 0.081260 -0.005269 -0.738340
197 0 8.874120 0.219365 1.468530 0.174240 -0.032445 -0.941820
198 0 8.740850 0.061165 0.995699 0.065839 -0.002621 -0.615130
199 0 7.790650 0.289970 0.108405 0.243618 -0.052862 -0.848690
200 0 8.683140 0.330095 0.521438 0.263382 -0.081390 -0.952930
201 0 9.691080 0.083310 2.157040 0.076155 -0.005168 -0.828510
202 0 8.300250 0.106010 0.260418 0.159766 -0.012803 -0.705340
203 0 8.535560 0.255200 0.447167 0.266976 -0.055881 -0.801930
204 0 7.935600 0.216995 0.091334 0.212883 -0.035343 -0.802820
205 0 8.369910 0.081305 0.471175 0.100652 -0.004558 -0.575910
207 0 8.404090 0.145935 -0.454794 0.315524 0.006807 0.141130
208 0 8.714120 0.105405 1.313820 0.101990 -0.008883 -0.804830
209 0 8.845060 0.095490 0.922547 0.131998 -0.009091 -0.660890
210 0 8.782510 0.116780 1.273680 0.088470 -0.010298 -0.883750
211 0 7.447660 0.233150 -0.363911 0.237322 -0.040391 -0.755800
214 1 10.286500 0.037300 -0.069564 0.817115 0.017128 0.318850
215 0 9.716040 0.130285 2.359410 0.105555 -0.016859 -0.961580
216 0 8.467140 0.146685 0.314997 0.146686 -0.023141 -0.853500
217 1 8.532170 0.041870 -0.758319 0.383732 0.003036 0.193080
218 0 8.136780 0.090425 0.132556 0.132473 -0.008473 -0.592980
219 0 8.476750 0.209585 1.143630 0.141149 -0.027811 -0.946420
221 0 8.842740 0.044230 0.107136 0.358211 -0.005930 -0.313820
222 0 9.797160 0.110830 1.985310 0.112475 -0.010795 -0.911740
223 0 8.073630 0.131115 0.470141 0.098628 -0.010270 -0.753120
224 0 10.352800 0.052850 1.757850 0.061915 -0.002303 -0.690280
225 0 7.810690 0.209355 -0.254564 0.212631 -0.032786 -0.669150
226 0 8.052060 0.084355 0.039458 0.110884 -0.006269 -0.607640
227 0 8.090840 0.099775 0.158762 0.122331 -0.005782 -0.480890
228 0 7.784420 0.179905 -0.097270 0.135583 -0.019807 -0.795420
231 0 8.490620 0.052705 0.115084 0.166696 -0.005995 -0.555450
232 0 8.021910 0.211835 -0.461090 0.237265 -0.032407 -0.537530
235 1 8.720450 0.092325 -0.420763 0.059421 0.002114 0.324380
236 0 7.806140 0.253110 -0.349239 0.237096 -0.043316 -0.712520
237 0 8.467660 0.066575 -0.075934 0.331802 -0.012869 -0.542970
238 0 8.110840 0.089365 0.266900 0.076877 -0.003158 -0.448870
239 0 8.249030 0.341950 0.311173 0.357481 -0.093429 -0.820370
240 0 8.366850 0.087040 -0.203516 0.334103 -0.008031 -0.238490
241 0 7.905930 0.069925 0.108397 0.095145 -0.004298 -0.673210
244 0 9.028530 0.027920 0.329454 0.197039 -0.002730 -0.479560
245 1 8.415980 0.037535 -0.622970 0.192141 -0.001098 -0.132860
246 0 8.015750 0.108140 0.144194 0.126981 -0.010128 -0.726850
247 0 7.619160 0.180560 -0.271422 0.112656 -0.013698 -0.636940
248 0 8.636970 0.041190 0.505457 0.137028 -0.003384 -0.604370
249 0 8.394370 0.067840 0.027720 0.221356 -0.009687 -0.500440
250 0 8.023680 0.105800 0.455244 0.091912 -0.007784 -0.809430
251 0 7.046820 0.168240 -0.372712 0.090616 -0.012286 -0.816730
253 0 8.093320 0.342115 0.487835 0.311785 -0.079893 -0.882460
254 1 9.275530 0.037400 0.103072 0.476373 0.003477 0.210180
255 0 7.747840 0.280680 0.150574 0.232328 -0.050145 -0.811630
256 0 8.489050 0.049350 0.463380 0.087305 -0.002162 -0.458150
257 0 8.456310 0.074750 0.292186 0.189986 -0.009055 -0.670650
258 0 8.579530 0.099175 0.313240 0.151736 -0.004016 -0.238420
259 0 9.323730 0.236880 1.441530 0.176415 -0.033970 -0.968240
260 0 8.051830 0.138795 -0.086163 0.167895 -0.018287 -0.661960
261 0 8.902140 0.180480 0.915866 0.191959 -0.032297 -0.697170
262 0 9.152850 0.047440 0.897007 0.133612 -0.001760 -0.258760
264 1 8.556270 0.145800 -0.527464 0.349221 0.024751 0.542540
265 0 8.271500 0.208065 0.379293 0.180670 -0.035474 -0.757570
266 1 8.950300 0.029025 -0.629129 0.221845 0.002755 0.376980
269 1 8.025480 0.158255 -0.915362 0.268573 0.004907 0.102500
270 0 8.814720 0.056280 0.745167 0.105880 -0.004565 -0.689550
271 0 8.091630 0.281595 0.177330 0.217517 -0.048873 -0.899180
272 0 8.007290 0.217565 0.492783 0.179861 -0.031384 -0.913150
274 0 7.997140 0.148640 -0.029745 0.212954 -0.024706 -0.678150
275 0 7.510600 0.193700 -0.370246 0.193603 -0.027907 -0.769130
276 0 9.381490 0.060390 1.224060 0.115820 -0.002671 -0.373820
277 0 8.297980 0.089005 0.082252 0.145684 -0.008152 -0.510240
278 0 9.077700 0.034030 0.092645 0.439851 -0.006834 -0.355680
280 1 7.657800 0.218370 0.776664 0.350755 -0.078139 -0.751660
281 0 8.052680 0.093630 -0.279281 0.117163 -0.004750 -0.324610
282 0 9.231890 0.026955 0.264616 0.297947 0.002005 0.180490
285 0 9.753950 0.028360 0.972607 0.364114 0.002289 0.219160
286 0 8.071490 0.070240 0.138225 0.063606 -0.002293 -0.443920
287 0 8.238970 0.144080 -0.397178 0.122505 -0.004396 -0.211310
288 0 7.901950 0.282945 -0.010396 0.245552 -0.059763 -0.819030
289 0 8.421800 0.093125 0.731279 0.095811 -0.006479 -0.740280
290 0 8.105560 0.088885 0.358398 0.112370 -0.007488 -0.744600
291 0 8.329450 0.194350 -0.156269 0.250269 -0.042532 -0.653940
292 0 8.258610 0.056610 -0.267234 0.292257 -0.005088 -0.309680
293 0 8.720410 0.137155 0.554952 0.119481 -0.023915 -0.643370
294 0 8.410020 0.221765 0.370668 0.234065 -0.042656 -0.805180
296 0 7.803620 0.163935 -0.083905 0.178899 -0.024063 -0.835070
297 0 8.452250 0.077875 -0.041637 0.115759 0.001888 0.207520
298 0 7.415810 0.117055 -0.235008 0.088924 -0.006700 -0.628530
299 0 8.523450 0.085465 0.372354 0.112792 -0.008213 -0.651440
301 0 7.764030 0.186755 0.030415 0.151386 -0.022690 -0.757960
302 0 8.395220 0.139555 -0.484618 0.284856 0.013729 0.369920
304 1 9.175340 0.037445 0.036080 0.347431 0.006218 0.470790
305 0 7.949890 0.140350 -0.301573 0.198382 -0.020822 -0.677850
306 0 8.183660 0.211520 0.725571 0.180285 -0.028892 -0.838890
307 0 9.101510 0.029660 0.496164 0.153601 -0.001745 -0.360460
308 0 8.590340 0.067700 0.240800 0.080275 0.000026 0.004515
310 0 10.004300 0.048605 1.525170 0.306815 -0.009853 -0.551910
312 0 7.778150 0.158130 -0.265098 0.194336 -0.021761 -0.720550
313 0 7.927500 0.114960 -0.049023 0.119746 -0.011703 -0.731600
314 0 8.796510 0.128965 0.556771 0.272974 -0.024006 -0.596580
315 0 9.741330 0.057395 1.743360 0.114220 -0.004646 -0.795400
316 0 8.364780 0.058660 0.369542 0.111743 -0.004273 -0.584050
318 0 8.763460 0.133980 0.967470 0.115309 -0.013771 -0.871610
319 0 9.105220 0.082085 1.642340 0.078220 -0.005583 -0.748810
320 0 7.396280 0.411585 -0.276145 0.286823 -0.089235 -0.816950
321 1 8.545660 0.040320 -0.644969 0.300038 0.007381 0.517570
322 0 8.148170 0.125340 -0.697444 0.375450 0.006754 0.143650
323 1 9.205150 0.095620 -0.013204 0.311777 0.020350 0.753370
325 0 8.184860 0.110555 -0.045916 0.181340 -0.014861 -0.645270
326 0 10.116500 0.044150 1.738240 0.118750 -0.000731 -0.112970
327 0 8.183200 0.080705 0.175182 0.131352 -0.008575 -0.666330
328 0 8.072240 0.122630 0.265064 0.119568 -0.010595 -0.643200
330 0 8.544630 0.050715 0.261543 0.169483 -0.006373 -0.679920
331 0 10.492000 0.072350 2.149170 0.099870 -0.005728 -0.797990
332 0 8.212220 0.045570 -0.403225 0.164080 -0.001220 -0.161410
334 0 7.327090 0.330330 -0.096293 0.223982 -0.053800 -0.861460
335 0 9.258620 0.128225 0.984055 0.146606 -0.026658 -0.878060
336 0 7.876870 0.186055 -0.464630 0.288452 -0.035430 -0.558010
337 0 7.790720 0.251895 -0.257180 0.210178 -0.049991 -0.871870
338 0 9.207660 0.051310 0.090597 0.680936 -0.026241 -0.682230
340 0 9.985650 0.065975 2.197310 0.115280 -0.004827 -0.696250
341 0 8.722610 0.039690 -0.085821 0.263873 -0.006185 -0.560400
343 0 8.645310 0.062480 0.194590 0.234605 -0.012157 -0.734140
344 0 8.972630 0.052340 -0.124213 0.712962 -0.027187 -0.583300
345 0 8.248690 0.054545 -0.657515 0.275345 -0.001233 -0.067230
346 1 8.862680 0.035460 -0.323033 0.380819 0.003371 0.198450
347 0 8.337190 0.116340 0.177446 0.278316 -0.022446 -0.815760
349 0 9.841740 0.085005 2.045010 0.088705 -0.005773 -0.796930
352 0 7.586940 0.099290 -0.063533 0.087330 -0.005993 -0.702220
353 0 10.009100 0.068115 1.603380 0.098385 -0.005340 -0.778350
355 0 7.943480 0.089855 0.134311 0.119958 -0.008131 -0.757590
357 0 8.308290 0.205200 0.016686 0.274967 -0.045530 -0.609680
358 0 9.555700 0.082655 1.222660 0.112480 -0.005326 -0.563560
359 0 8.150650 0.134015 0.080654 0.239431 -0.018979 -0.656940
360 0 7.780330 0.223025 -0.322932 0.236397 -0.039664 -0.736490
361 0 8.125980 0.133520 0.571696 0.069932 -0.007030 -0.720160
362 0 7.441260 0.143065 -0.317929 0.121843 -0.012065 -0.691400
365 0 7.593600 0.142555 0.008298 0.113494 -0.012724 -0.743150
366 0 8.599830 0.050210 -0.231543 0.206879 -0.009142 -0.638310
371 0 8.561770 0.147725 0.820694 0.212244 -0.022050 -0.625100
372 0 8.709670 0.238450 0.958388 0.196986 -0.036602 -0.830090
373 0 10.872300 0.092850 2.351040 0.136315 -0.010523 -0.918840
374 0 9.975810 0.042905 2.163050 0.079905 -0.005533 -0.743370
376 0 9.285900 0.072640 1.677930 0.087150 -0.004296 -0.690460
377 0 9.429280 0.056525 1.698380 0.078240 -0.003414 -0.675910
380 0 9.082510 0.052465 0.950815 0.124664 -0.003386 -0.533170
381 0 9.804590 0.042575 1.486090 0.130205 -0.004152 -0.675920
382 0 9.846750 0.047320 1.900510 0.091350 -0.002483 -0.534900
383 0 9.114400 0.075970 1.352460 0.085180 -0.004745 -0.722880
384 0 9.661760 0.062340 1.137880 0.193547 0.001356 0.113590
386 0 9.374500 0.082935 1.595030 0.089750 -0.006144 -0.760710
387 0 10.000200 0.052995 1.687070 0.145565 -0.003249 -0.337080
388 0 10.067600 0.046150 1.792840 0.173055 -0.004587 -0.510300
391 0 8.416340 0.085905 0.763708 0.070896 -0.003844 -0.616510
392 0 9.257640 0.069455 1.482980 0.093280 -0.004513 -0.668800
393 0 9.583040 0.040300 1.141120 0.193181 -0.002119 -0.231790
394 0 9.394780 0.060825 1.301720 0.141780 -0.004356 -0.495360
395 0 10.329200 0.061000 2.091300 0.097995 -0.004715 -0.682470
399 0 9.956370 0.059900 1.703670 0.210630 -0.007471 -0.612000
400 0 10.536800 0.128600 1.913760 0.168540 -0.016282 -0.866390
401 0 9.680380 0.061275 2.306230 0.056175 -0.002861 -0.782700
405 0 8.868110 0.214780 1.063780 0.210292 -0.038337 -0.858730
406 0 9.432110 0.162310 1.514710 0.192955 -0.026816 -0.878570
407 1 9.873790 0.042985 -0.534601 0.674802 0.003070 0.042583
409 0 9.844190 0.049705 1.406340 0.249985 -0.008367 -0.596080
410 0 9.371060 0.068960 1.287990 0.109885 -0.005046 -0.580140
411 0 9.895750 0.050865 1.567260 0.190190 -0.004273 -0.383370
412 1 9.751740 0.023655 0.380842 0.648935 -0.000803 -0.049357
413 0 9.402320 0.077100 1.614970 0.091375 -0.004470 -0.612410
414 1 10.083400 0.031050 0.685843 0.763531 -0.007732 -0.255740
415 0 8.854610 0.119905 1.016180 0.131462 -0.012452 -0.760180
418 0 9.378660 0.235045 0.869961 0.306959 -0.047248 -0.676440
419 0 8.241480 0.152820 0.138912 0.211885 -0.021337 -0.597520
420 0 8.371330 0.194360 0.519359 0.230166 -0.030972 -0.716050
421 0 8.078710 0.189605 0.120454 0.169228 -0.022683 -0.703590
422 0 8.075540 0.168635 0.267919 0.171947 -0.020692 -0.665010
423 0 8.238880 0.185000 0.136389 0.170899 -0.023934 -0.666080
424 0 8.398620 0.207850 0.330288 0.255421 -0.041211 -0.504310
425 0 8.279250 0.169760 0.551457 0.155328 -0.019262 -0.749720
427 0 8.270390 0.252165 0.443039 0.216684 -0.042910 -0.747320
428 0 8.264350 0.169605 0.542977 0.190551 -0.022351 -0.720380
429 0 7.976010 0.103580 0.126511 0.110445 -0.006062 -0.516240
430 0 7.267620 0.289240 -0.585083 0.225443 -0.048082 -0.748930
431 0 8.275200 0.171905 0.451880 0.155718 -0.023489 -0.699140
432 0 7.982070 0.232745 0.399526 0.173941 -0.032854 -0.795160
433 0 7.066330 0.188280 -0.530136 0.140481 -0.015387 -0.611660
435 0 7.841250 0.256845 -0.074996 0.145843 -0.028793 -0.712830
436 0 8.249830 0.198410 -0.109087 0.174911 -0.020340 -0.523920
437 0 7.424510 0.194410 -0.296304 0.190120 -0.024573 -0.705720
438 0 6.910570 0.158515 -0.564523 0.094771 -0.011081 -0.722820
439 0 7.272550 0.205145 -0.337795 0.135875 -0.020645 -0.698510
440 0 8.036800 0.217150 0.306409 0.240780 -0.037351 -0.753490
441 0 8.358880 0.152285 0.196657 0.316193 -0.032908 -0.631140
442 0 7.282110 0.310710 0.010138 0.285441 -0.066046 -0.752940
443 0 6.775340 0.212140 -0.327271 0.159970 -0.028762 -0.797520
445 0 7.897670 0.285295 -0.334990 0.271333 -0.072243 -0.820510
446 0 7.263350 0.134580 -0.346031 0.112410 -0.009063 -0.610670
