# id outlier x sx y sy covxy corrxy
562 0 7.523710 0.146210 -0.247571 0.106042 -0.007032 -0.494070
563 0 8.817360 0.072755 0.866905 0.048806 0.002906 0.359010
565 0 9.517640 0.052640 1.451050 0.129010 -0.006127 -0.559740
568 0 9.676090 0.031505 1.706560 0.035220 -0.000006 -0.004417
569 0 9.908810 0.025445 1.852650 0.056585 -0.002574 -0.653000
572 0 9.663210 0.039345 1.755160 0.029290 0.000283 0.081198
573 0 9.812410 0.032320 1.966640 0.024625 0.000217 0.229020
574 0 10.161300 0.036450 2.154830 0.049695 -0.009317 -0.763240
576 0 8.903110 0.027590 0.856481 0.045819 0.000134 0.093191
579 0 9.598760 0.038520 1.695850 0.025085 -0.000162 -0.097927
580 0 9.484440 0.057240 1.639580 0.093060 -0.001943 -0.275190
581 0 10.827700 0.019550 2.651550 0.048985 -0.003954 -0.796720
587 0 10.782400 0.027500 2.776900 0.038670 0.000575 0.106360
588 0 9.194760 0.026465 1.164320 0.051405 -0.000279 -0.072358
592 0 9.361760 0.040745 1.390320 0.041775 -0.000084 -0.036723
593 0 9.798300 0.028800 1.728860 0.063660 0.000053 0.022866
595 0 9.590220 0.053020 1.601970 0.173345 -0.004020 -0.411220
596 0 9.693900 0.061705 1.795800 0.072245 0.000967 0.127910
597 0 10.008800 0.019310 1.910780 0.032210 0.000038 0.055402
598 0 9.286270 0.054360 1.469230 0.081475 -0.000696 -0.132550
600 0 9.292600 0.053225 1.429600 0.049170 -0.000670 -0.155810
603 0 9.521770 0.057830 1.494840 0.144250 -0.002398 -0.279120
604 0 9.345650 0.049670 1.475590 0.039230 0.000063 0.023564
607 0 9.480570 0.040925 1.251380 0.178625 -0.002429 -0.288430
609 0 9.814600 0.054070 1.844450 0.062605 -0.002568 -0.427490
612 0 9.354240 0.066435 1.413850 0.059985 -0.001064 -0.183490
614 0 8.500090 0.282475 0.353490 0.229788 -0.038328 -0.668340
615 0 8.950780 0.081145 0.915015 0.142506 0.002141 0.170140
616 0 9.311130 0.036240 1.259950 0.078150 -0.000442 -0.135970
617 0 9.534090 0.022290 1.474420 0.048085 -0.000039 -0.035150
618 1 10.461300 0.051000 1.200170 0.059385 -0.001911 -0.622410
620 0 9.422640 0.058820 1.523090 0.085390 -0.001421 -0.218670
624 0 10.028400 0.023450 1.983550 0.045140 -0.000055 -0.047677
625 0 9.752590 0.037245 1.906510 0.027465 -0.000003 -0.000714
626 0 9.393230 0.042540 1.560040 0.029560 0.000431 0.271230
628 0 9.428090 0.062585 1.476580 0.063700 -0.003990 -0.448610
630 0 10.242400 0.310300 1.791660 0.298180 -0.065597 -0.955980
632 0 9.384110 0.111265 1.433950 0.116950 -0.008069 -0.658700
645 0 9.155620 0.066790 1.259420 0.153950 -0.001386 -0.148500
646 0 9.961880 0.018325 1.783280 0.047090 0.000121 0.068208
647 0 10.102100 0.065350 2.117160 0.178650 -0.002255 -0.215580
651 0 10.168800 0.026300 2.045800 0.053670 -0.014916 -0.925770
653 0 9.915480 0.032095 1.970030 0.024935 0.000088 0.096920
654 0 9.626970 0.050890 1.762080 0.043620 0.000386 0.114700
657 0 9.891080 0.040605 2.009960 0.035420 -0.000591 -0.107130
658 0 9.731810 0.037110 1.876570 0.028180 0.000260 0.167800
660 0 9.858100 0.027100 1.817760 0.048440 -0.000193 -0.143110
662 0 8.590670 0.115385 0.339610 0.260522 -0.010942 -0.374120
667 0 9.252560 0.083225 1.436020 0.140680 -0.000214 -0.021148
670 0 8.869940 0.337265 0.624677 0.311401 -0.079569 -0.846540
673 0 9.077550 0.058410 1.205890 0.048520 0.000323 0.082917
674 0 10.186400 0.066300 2.276670 0.092115 0.000791 0.068033
677 0 10.597600 0.051350 2.501530 0.114695 -0.009474 -0.687940
678 0 9.403660 0.021805 1.300940 0.048705 0.000025 0.020808
679 0 10.093800 0.067750 2.218850 0.050360 -0.001048 -0.157630
683 0 9.626060 0.080335 1.064790 0.227718 -0.012552 -0.683270
685 0 9.839820 0.043030 1.952220 0.045310 -0.001071 -0.157670
687 0 10.185900 0.042550 2.246410 0.024040 -0.002013 -0.446370
688 0 9.495630 0.064785 1.517310 0.103560 -0.008090 -0.590390
690 0 9.803900 0.044425 1.931040 0.029550 0.000110 0.067172
693 0 8.037440 0.186845 -0.580934 0.234089 -0.030806 -0.682920
694 0 8.013100 0.217545 -0.226192 0.231815 -0.030757 -0.639670
695 0 8.098750 0.157155 -0.305189 0.244215 -0.020303 -0.520620
696 0 7.368320 0.223800 -0.830961 0.250917 -0.030892 -0.550890
697 0 7.080560 0.208965 -1.073470 0.211481 -0.019613 -0.458550
698 0 7.958360 0.163615 -0.271001 0.226135 -0.016721 -0.451400
699 0 7.347230 0.190390 -0.994853 0.246894 -0.024081 -0.521180
700 0 6.712000 0.191100 -1.142050 0.120900 -0.005814 -0.271700
701 0 7.853190 0.189840 -0.744456 0.302799 -0.023289 -0.403890
702 0 7.660650 0.258825 -0.574768 0.246592 -0.035898 -0.561030
703 0 7.398700 0.169545 -0.991417 0.239041 -0.021371 -0.527640
704 0 7.028580 0.268750 -0.835875 0.182528 -0.030435 -0.620790
705 0 7.464650 0.148550 -0.901646 0.234118 -0.017563 -0.515000
706 0 7.121050 0.181345 -1.166900 0.221503 -0.017111 -0.450580
707 0 7.762110 0.139735 -0.576029 0.253943 -0.014037 -0.407720
708 0 7.095440 0.181460 -1.229650 0.235416 -0.019981 -0.479880
709 0 7.538430 0.116970 -0.710195 0.252993 -0.004570 -0.170870
710 0 7.411380 0.149775 -0.432107 0.125455 -0.001071 -0.065223
711 0 7.688890 0.267680 -0.365691 0.190254 -0.019074 -0.388400
