# id outlier x sx y sy covxy corrxy
541 0 9.275410 0.029825 -0.499812 0.153802 0.001578 0.219750
542 0 8.729210 0.114810 0.500667 0.180128 -0.020364 -0.917240
543 0 9.020160 0.088220 0.203814 0.316480 -0.015104 -0.483300
544 0 7.906480 0.093895 -1.853470 0.525620 0.025301 0.425210
545 0 9.521410 0.078835 0.664599 0.302404 -0.013622 -0.484700
546 0 8.488800 0.028830 -0.122140 0.094734 -0.001801 -0.652670
547 0 9.708650 0.074695 0.727888 0.171089 -0.002462 -0.206000
548 0 9.382630 0.073880 0.684446 0.130926 -0.001837 -0.160090
549 0 9.262540 0.091530 0.133015 0.252035 0.005933 0.223100
550 0 7.481530 0.076620 -1.542200 0.299610 0.006329 0.257680
551 0 7.025530 0.226430 -0.198579 0.150895 -0.036273 -0.881740
552 0 8.541700 0.025685 -0.413683 0.216145 -0.003833 -0.586970
553 0 8.153220 0.072955 -1.394900 0.303840 0.004192 0.175150
554 0 8.491750 0.021060 -0.779335 0.299619 0.002672 0.365870
555 1 7.974140 0.059850 -2.652830 1.027110 0.016004 0.221540
556 0 7.626100 0.114690 -1.466810 0.232545 -0.000559 -0.017244
557 0 7.743840 0.080955 -1.851090 0.469430 0.022287 0.576510
558 0 7.318670 0.088570 -2.021140 0.582205 0.005001 0.082814
559 0 7.953680 0.079740 -1.239580 0.219100 0.006590 0.327680
560 0 8.367220 0.086830 -0.378322 0.198561 -0.011437 -0.664280
561 0 9.647890 0.019060 0.685274 0.176259 -0.002502 -0.664150
563 0 8.708620 0.027030 0.015454 0.120269 -0.002124 -0.614630
564 0 8.075420 0.141120 -1.287430 0.259315 0.002588 0.065769
565 0 7.190540 0.215360 -0.516312 0.174307 -0.038579 -0.915940
566 0 9.188620 0.076350 0.363975 0.185467 -0.005919 -0.420930
568 0 9.476560 0.075050 1.153210 0.153200 -0.009984 -0.818030
571 0 9.682780 0.022935 0.896879 0.149005 -0.002108 -0.555300
572 0 8.461240 0.091025 -0.537470 0.257331 0.000913 0.036971
574 0 9.092600 0.079115 0.675585 0.164479 -0.010749 -0.702320
576 0 8.712910 0.021705 -0.455095 0.265470 0.000969 0.101900
577 0 7.454480 0.154815 -1.381770 0.515863 -0.047778 -0.446510
578 0 7.583890 0.118510 -1.634470 0.347000 0.008616 0.155340
579 0 7.476780 0.047660 -1.974710 0.440510 0.010251 0.497770
580 0 8.753260 0.093810 0.057644 0.220037 -0.012202 -0.532310
583 0 7.997610 0.119150 -1.262810 0.279444 0.012522 0.347120
585 0 7.510960 0.066510 -1.122200 0.232663 -0.004801 -0.256430
587 0 9.666910 0.049560 1.329450 0.085450 -0.001615 -0.267280
588 0 7.926040 0.056145 -1.228260 0.251500 0.005252 0.301380
591 0 7.247760 0.088260 -0.681860 0.105039 -0.008117 -0.871950
592 0 9.069890 0.085710 0.605275 0.165796 -0.010510 -0.671480
593 0 8.898510 0.063975 -0.387161 0.334937 0.010830 0.507390
595 0 9.066090 0.063390 -0.612630 0.382615 0.013817 0.664460
596 0 10.268400 0.124100 1.779500 0.367245 -0.035451 -0.692270
597 0 9.715390 0.045315 0.197207 0.361234 0.010435 0.582080
598 0 9.338940 0.017455 0.137736 0.221113 -0.001384 -0.327710
599 0 8.725680 0.030205 -0.746833 0.294046 0.006185 0.548340
601 0 8.870890 0.070135 0.061954 0.179724 -0.001905 -0.129610
602 0 8.585430 0.082570 -0.340185 0.271503 -0.008873 -0.374610
603 0 7.621380 0.085410 -1.440210 0.260450 -0.002413 -0.075984
605 0 8.504610 0.051465 -0.035911 0.148787 -0.003092 -0.352840
607 0 8.616340 0.155780 -0.777938 0.227579 0.000455 0.015926
608 0 7.713140 0.155430 -0.361216 0.244994 -0.030895 -0.818400
609 1 7.867670 0.071945 -2.735480 1.042640 0.032201 0.368900
610 0 7.614900 0.106770 -1.060540 0.232058 -0.017863 -0.458950
611 0 7.687430 0.192440 -0.232075 0.232495 -0.035904 -0.872360
613 0 7.673640 0.074090 -2.712230 1.089235 0.008235 0.091890
614 0 8.495170 0.030710 -0.306343 0.235904 -0.001326 -0.132100
615 0 7.439590 0.091330 -1.246720 0.214535 -0.004927 -0.219050
616 0 9.568820 0.097145 1.157310 0.189703 -0.016153 -0.719570
618 0 8.711630 0.133425 0.016107 0.230944 -0.019893 -0.689760
621 0 8.304510 0.070025 -1.937880 0.533070 0.021235 0.391780
622 0 7.528920 0.102505 -1.659220 0.399440 0.005048 0.098715
624 0 7.708580 0.098300 -1.548940 0.401485 0.012203 0.272140
626 0 9.562370 0.040320 0.895283 0.159121 -0.004697 -0.644150
627 0 7.155300 0.138190 -2.558650 1.372810 -0.114200 -0.470090
629 0 9.527770 0.018575 0.637771 0.153591 -0.001505 -0.493180
630 1 7.423190 0.037780 -5.757310 2.012400 -0.011933 -0.157400
632 0 7.949270 0.110465 -1.122320 0.242533 0.001972 0.065145
634 0 9.439860 0.057300 1.111980 0.138628 -0.005690 -0.705460
635 0 7.582890 0.165585 -0.464732 0.214243 -0.030986 -0.890630
636 0 8.724470 0.079240 -0.639071 0.315049 0.006819 0.249680
637 0 8.733940 0.081230 0.326923 0.133528 -0.008349 -0.763200
638 0 8.306760 0.084755 -0.183455 0.233545 -0.015830 -0.629100
640 0 9.201940 0.034995 0.746946 0.107005 -0.002411 -0.641890
643 0 8.609970 0.072545 -0.337456 0.160122 -0.000963 -0.087676
644 0 8.170870 0.059645 -0.896230 0.492591 0.005669 0.184310
646 0 7.667420 0.066440 -0.721242 0.155575 -0.006516 -0.639160
647 0 8.056930 0.064350 -0.789963 0.330668 0.000760 0.031311
649 0 9.462980 0.037820 0.589008 0.180243 0.001592 0.161770
650 0 8.937860 0.024220 -0.258056 0.275247 0.001039 0.104450
651 0 8.470030 0.026440 -0.527392 0.415437 -0.005183 -0.326540
652 0 8.931250 0.016720 -0.369140 0.269031 0.001361 0.275360
655 0 7.275910 0.114960 -1.856260 0.566445 -0.034927 -0.354490
657 0 7.776040 0.056770 -2.525180 0.725450 0.025528 0.668880
658 0 8.423790 0.080575 -0.886143 0.248516 0.000102 0.005054
659 0 8.630290 0.042195 0.092171 0.147523 -0.004549 -0.663780
660 0 9.406500 0.062815 -0.622694 0.546836 0.023767 0.568080
661 0 10.117100 0.038800 1.026950 0.208766 0.001491 0.161720
663 0 8.921590 0.056260 -0.361493 0.172763 0.001477 0.159110
664 0 7.899520 0.113865 -1.186410 0.153555 -0.000489 -0.024104
665 0 8.714700 0.067905 -0.001807 0.157158 -0.007167 -0.690700
667 0 9.704550 0.033900 1.127340 0.124900 -0.003540 -0.810740
668 0 9.129180 0.094020 -0.222349 0.197079 0.007254 0.346920
669 1 10.631700 0.030850 -1.408070 1.778248 -0.009891 -0.083572
671 0 9.383740 0.039860 0.768421 0.176497 -0.002755 -0.269110
672 0 8.103320 0.079440 -0.946043 0.383749 0.010808 0.365880
673 1 9.195570 0.041380 -2.429250 1.196945 0.015874 0.327200
674 0 8.743350 0.043210 0.444908 0.104300 -0.003524 -0.826070
676 0 10.369200 0.021450 1.521930 0.163955 0.000049 0.009821
679 0 9.198080 0.081115 -0.200440 0.221830 0.009847 0.470100
684 0 7.611310 0.114705 -1.364790 0.156795 0.001066 0.047737
685 0 10.303800 0.117050 1.445400 0.193790 -0.017088 -0.854330
687 0 7.395180 0.101005 -1.203040 0.210848 -0.015129 -0.735280
688 0 8.926030 0.036985 0.050524 0.254396 -0.003025 -0.163680
689 0 8.636890 0.035115 0.313592 0.076110 -0.002167 -0.772730
690 0 8.945380 0.033930 0.335957 0.147530 -0.003117 -0.577340
691 0 7.244520 0.075725 -2.696160 0.797850 0.023503 0.406560
692 0 8.303280 0.078945 -0.846054 0.145270 -0.006187 -0.457580
694 0 9.739670 0.034830 1.375130 0.085395 -0.002524 -0.858150
695 0 7.439010 0.025685 -1.868160 0.275260 -0.000398 -0.049542
699 0 8.070610 0.064230 -0.833863 0.159080 0.000214 0.022270
700 0 9.981700 0.019635 0.770943 0.274916 0.000366 0.052847
701 0 9.087690 0.089170 0.403084 0.190793 -0.008468 -0.480560
702 0 9.033860 0.090945 0.795011 0.122878 -0.010623 -0.867050
704 0 9.427990 0.020525 0.563728 0.131994 -0.000148 -0.021416
706 0 10.339600 0.041000 1.881810 0.139525 -0.004042 -0.691490
707 0 7.325400 0.128430 -1.586380 0.301445 -0.007030 -0.152180
712 0 8.960210 0.080880 -0.863990 0.143484 -0.002843 -0.249530
713 0 7.100340 0.097985 -1.287130 0.201895 -0.015216 -0.642420
714 0 8.016270 0.075390 -1.404980 0.626344 0.019345 0.370520
715 0 8.288070 0.031005 -0.381144 0.113999 -0.000761 -0.174380
716 0 8.954320 0.046005 0.261425 0.277248 -0.005098 -0.301050
719 0 7.581760 0.058765 -0.625938 0.090852 -0.004613 -0.852550
720 0 7.974490 0.027500 -1.064320 0.205567 0.001532 0.214490
721 0 8.883090 0.084990 -0.045518 0.209783 0.001304 0.067665
725 0 9.252310 0.030680 0.552000 0.201786 -0.004578 -0.586320
726 0 7.746400 0.065440 -1.946940 0.539445 0.019856 0.584950
727 0 8.812460 0.070515 0.241958 0.145627 -0.006835 -0.611380
728 0 8.666770 0.156140 -0.134063 0.285212 -0.033733 -0.876050
729 0 9.031630 0.062445 0.550258 0.120989 -0.004842 -0.522160
731 0 7.436690 0.097260 -2.089060 0.591435 0.006062 0.067629
733 0 8.660430 0.022895 -0.754546 0.311736 0.002519 0.242230
735 0 7.537240 0.077890 -0.965402 0.114377 -0.004384 -0.486690
736 0 7.300190 0.087945 -1.804720 0.406105 0.005625 0.134510
740 0 7.332830 0.066200 -2.050640 0.569085 0.012938 0.345380
741 0 8.104450 0.080135 -0.658890 0.265429 -0.008278 -0.380770
742 1 8.979080 0.029855 -3.250440 1.786820 0.005381 0.094611
743 0 8.518060 0.027690 -0.511497 0.302547 0.002217 0.201680
744 0 7.466380 0.092645 -1.090210 0.190144 -0.012941 -0.802190
745 0 9.574900 0.086205 -0.092646 0.298003 0.016739 0.574980
746 0 10.410800 0.030750 0.129911 0.307303 0.007498 0.582640
748 0 9.959780 0.023360 1.234790 0.209900 -0.001318 -0.229430
750 0 8.024880 0.058960 -1.169070 0.261746 0.009037 0.558670
751 0 9.552010 0.034435 1.009650 0.232735 -0.004174 -0.438650
755 0 9.601430 0.045855 0.239494 0.311243 0.007166 0.359700
758 1 8.805170 0.054875 -7.254460 5.183110 0.115530 0.322120
763 1 8.157490 0.026975 -7.321290 3.704355 -0.012707 -0.135870
765 0 9.391380 0.030125 0.743613 0.125642 -0.002418 -0.555980
766 0 7.653680 0.144780 -0.785740 0.335952 -0.038862 -0.663600
768 0 8.997700 0.023065 0.213355 0.158055 -0.002799 -0.716050
770 0 7.607450 0.035590 -1.666410 0.378660 0.006487 0.414630
771 0 8.346510 0.029490 -1.462510 0.408085 0.008675 0.603070
773 0 8.372720 0.109545 -0.183519 0.184104 -0.014297 -0.749740
775 0 9.042870 0.072190 0.676107 0.175268 -0.010309 -0.682160
777 0 8.948320 0.049450 0.465529 0.184464 -0.007268 -0.805130
779 0 9.834850 0.079830 -0.271661 0.496511 0.029930 0.713060
781 0 8.329470 0.023125 -0.631928 0.275290 -0.001095 -0.138510
782 0 8.781160 0.087315 -0.831839 0.216883 0.002600 0.092910
783 0 9.883600 0.018155 1.043980 0.201485 -0.001466 -0.325230
785 0 8.712100 0.023940 -0.252464 0.246426 -0.001296 -0.126420
787 0 7.588020 0.097030 -2.470830 0.886730 0.035770 0.332060
788 0 8.797390 0.081680 0.089469 0.157790 -0.004963 -0.381390
789 0 7.250260 0.115725 -1.059160 0.239523 -0.022180 -0.756400
791 0 8.890650 0.072425 -0.674015 0.367485 0.014418 0.566740
792 0 8.275280 0.052215 -0.536259 0.123342 -0.000124 -0.016091
793 0 8.723340 0.054555 -0.577146 0.058458 -0.000487 -0.114910
794 0 8.677950 0.053375 -1.520420 0.203000 0.014453 0.454400
795 0 7.908680 0.034170 -1.217960 0.244261 0.003562 0.206650
797 0 8.603630 0.036360 0.057309 0.153877 -0.003872 -0.632860
798 0 9.016920 0.019365 -0.014823 0.227153 -0.001853 -0.375970
799 0 7.851990 0.069985 -0.482769 0.131688 -0.006507 -0.612070
800 0 7.724140 0.065380 -2.426710 0.838735 0.012577 0.203050
801 0 9.119210 0.031775 -0.356672 0.371352 0.008285 0.516500
802 0 7.888950 0.074420 -1.249690 0.402739 0.001584 0.047308
803 0 8.307950 0.040575 -1.726650 0.663200 0.011719 0.381910
804 0 8.221630 0.035765 -0.518959 0.240657 -0.000701 -0.068299
807 0 8.367540 0.040050 -0.852577 0.428046 0.006159 0.287260
809 0 7.617970 0.039890 -1.017960 0.146766 -0.005691 -0.621250
810 0 8.895310 0.060095 0.077945 0.186494 -0.001244 -0.111970
813 0 8.001170 0.054525 -1.266520 0.246855 0.004028 0.259300
814 0 7.644760 0.077395 -1.265140 0.204485 0.000242 0.014101
815 0 9.553750 0.069965 -0.234599 0.554030 0.000465 0.008179
818 0 8.059920 0.087010 -1.064890 0.249353 -0.005686 -0.257470
819 0 8.464070 0.015825 -0.669335 0.210292 -0.001791 -0.480090
820 0 9.502320 0.037950 0.867553 0.124509 -0.003597 -0.733550
821 0 9.756510 0.024880 1.087740 0.094353 -0.001699 -0.730370
823 0 8.329670 0.052220 -0.083447 0.136300 -0.004965 -0.566680
824 0 8.642250 0.068360 0.051513 0.131216 -0.005529 -0.645200
826 0 9.880650 0.081785 0.604749 0.152387 -0.001256 -0.103140
827 0 8.912330 0.092405 0.559202 0.168234 -0.014015 -0.775100
829 0 7.239940 0.124545 -1.015690 0.189314 -0.021375 -0.832020
831 0 8.583430 0.017365 -0.914193 0.245827 0.001235 0.298080
832 0 9.898860 0.035095 1.158290 0.157070 -0.004364 -0.801200
835 0 8.613170 0.071000 -0.819185 0.245369 -0.001836 -0.118290
836 0 8.846220 0.070740 -0.165346 0.306774 0.004922 0.229780
838 0 7.785810 0.141200 -1.484370 0.199195 0.012070 0.363780
840 0 6.845050 0.134920 -1.129960 0.172071 -0.018819 -0.802320
842 0 8.093800 0.062390 -2.132860 0.762285 0.019212 0.364510
844 0 7.855530 0.047665 -2.112540 0.587545 0.017277 0.564010
845 1 8.009640 0.032190 -7.827650 5.121360 -0.014678 -0.091626
846 0 9.142520 0.018315 0.242353 0.162935 -0.000036 -0.009089
848 0 8.077560 0.031740 -0.980782 0.312442 0.001771 0.140740
849 0 10.437400 0.047050 1.055740 0.151681 -0.001076 -0.141470
850 0 10.169600 0.034750 0.864139 0.183365 0.002191 0.297140
852 0 9.148020 0.121850 0.923843 0.208194 -0.022791 -0.930320
853 0 7.901170 0.068580 -0.854373 0.224430 -0.003693 -0.226820
855 0 8.401260 0.053160 0.079811 0.085869 -0.004161 -0.884700
856 0 8.470940 0.128450 -0.362807 0.243414 -0.019619 -0.719850
858 0 9.071620 0.023995 0.144382 0.199778 -0.003348 -0.634000
859 0 7.824470 0.094390 -1.200730 0.326715 -0.005316 -0.153300
861 0 8.621120 0.052210 -0.116689 0.238928 -0.003105 -0.227780
862 0 9.166020 0.033745 0.770500 0.095247 -0.002571 -0.819310
864 0 7.548520 0.037330 -0.676742 0.085113 -0.002491 -0.776700
868 0 9.958090 0.073460 0.856432 0.236064 0.001868 0.097184
869 0 9.577050 0.055930 0.506999 0.143342 -0.000268 -0.032926
870 0 7.925370 0.112370 -0.954488 0.203227 -0.010922 -0.499540
871 0 8.961950 0.108865 -0.206838 0.163205 -0.010210 -0.623390
872 0 8.545720 0.058845 -1.019210 0.253520 0.001934 0.116530
873 0 8.205360 0.032725 -1.651650 0.487215 0.010049 0.526290
874 0 7.960940 0.060475 0.056584 0.066955 -0.003267 -0.823860
875 0 9.937070 0.040175 1.436440 0.172960 -0.004220 -0.492690
876 0 9.220240 0.022980 0.247788 0.164503 0.000142 0.030388
878 0 9.738060 0.028890 0.952964 0.140496 -0.003046 -0.697510
880 0 9.253950 0.024760 0.497007 0.146436 -0.000786 -0.156520
881 0 9.323070 0.029645 0.610488 0.178891 -0.002453 -0.267120
883 0 8.659350 0.080665 -0.191781 0.355950 -0.014460 -0.480460
886 0 9.220030 0.019750 0.298276 0.186329 -0.000891 -0.212280
887 0 7.808730 0.053040 -2.470980 0.791805 0.021175 0.527450
889 0 9.989700 0.038775 0.549437 0.318631 0.008942 0.531600
890 0 8.664110 0.069125 0.153478 0.131024 -0.005057 -0.552420
891 0 9.530570 0.035605 0.931817 0.152454 -0.003263 -0.493000
892 0 8.819890 0.092065 -0.455600 0.354510 0.011787 0.356010
893 0 7.635890 0.101070 -1.306020 0.342119 -0.008279 -0.201980
894 0 8.931700 0.033595 0.663606 0.083212 -0.002397 -0.838900
895 0 8.742240 0.031960 -0.232609 0.149633 0.000496 0.077867
896 0 8.307580 0.151415 -0.621994 0.226744 -0.019752 -0.683120
898 0 9.278820 0.022800 0.150298 0.273265 0.001402 0.144670
900 0 8.960660 0.109630 -0.321792 0.275363 0.011890 0.412890
901 0 7.476060 0.057630 -2.454850 0.615800 0.011105 0.279730
902 0 8.725680 0.027055 -0.265960 0.181014 0.000584 0.082577
903 0 9.096900 0.094900 0.592433 0.149925 -0.011127 -0.824710
904 0 9.312820 0.070605 -0.513229 0.432219 0.019270 0.578060
907 0 7.938780 0.041795 -0.792256 0.193744 0.000030 0.002998
908 0 10.012000 0.025835 1.122870 0.185906 -0.001698 -0.339120
909 0 8.606330 0.029800 -0.198279 0.173916 -0.004072 -0.750600
910 0 8.204150 0.098620 -1.103770 0.215424 0.010444 0.377820
911 0 8.704290 0.021965 -0.425533 0.274670 0.001465 0.110090
912 0 8.592490 0.118965 -0.372405 0.203340 0.000418 0.017633
913 0 7.589870 0.047510 -2.883530 0.761985 0.008010 0.221830
914 1 8.769630 0.036805 -5.170960 3.066875 -0.004191 -0.027581
917 0 9.606310 0.017170 0.525757 0.200602 -0.001931 -0.531920
921 0 9.229830 0.018250 0.368017 0.129821 -0.000420 -0.129700
922 0 7.784600 0.099340 -0.420446 0.160717 -0.013204 -0.778230
924 0 9.210110 0.023035 0.327265 0.174534 -0.003384 -0.766190
925 0 9.866270 0.096885 0.567721 0.217112 0.002787 0.113280
926 0 10.229700 0.043600 0.518630 0.360005 0.007785 0.400970
927 0 10.229700 0.043600 0.518630 0.360005 0.007785 0.400970
928 0 7.851050 0.105510 -1.292650 0.223510 -0.005133 -0.208370
929 0 7.870110 0.108845 -1.066480 0.298431 -0.015906 -0.435720
931 0 7.981870 0.068440 -1.336490 0.306535 0.006490 0.291750
932 0 8.403580 0.020265 -0.910498 0.291880 0.003164 0.367980
934 0 10.072400 0.124965 0.701196 0.175517 0.004031 0.184570
935 1 8.279770 0.025850 -6.455490 4.214685 -0.021697 -0.180820
938 0 8.652370 0.077405 -0.127330 0.167362 -0.002185 -0.166980
941 0 9.977410 0.022470 0.926496 0.177275 0.002219 0.344530
945 1 8.806550 0.061660 -1.969070 0.937935 0.034521 0.714780
949 0 7.129950 0.068455 -1.508180 0.140225 -0.001379 -0.122100
950 0 9.013210 0.083770 0.697089 0.156012 -0.010748 -0.723080
951 0 8.331810 0.019075 -1.282250 0.348806 0.003967 0.494610
952 0 7.937030 0.027200 -0.852407 0.176436 -0.003263 -0.645800
953 0 9.559940 0.019990 0.702261 0.144621 -0.001569 -0.503260
954 0 9.178520 0.064920 0.746336 0.193896 -0.008856 -0.707320
955 0 9.171860 0.058760 -1.189680 0.540465 0.027896 0.692380
957 0 8.742080 0.094335 -0.342767 0.212083 0.005400 0.260450
958 0 8.411120 0.068010 -0.723098 0.169846 0.002038 0.178730
960 0 9.843340 0.056080 -0.284505 0.651137 0.019227 0.534190
961 0 9.610080 0.044840 1.346100 0.104650 -0.003074 -0.644240
962 0 8.549280 0.047890 0.336743 0.101234 -0.003703 -0.790800
963 0 8.300710 0.083080 -0.431875 0.188057 -0.001387 -0.083045
965 1 7.874530 0.030315 -5.529250 2.885430 -0.008347 -0.092986
966 0 9.585660 0.053045 1.109710 0.159962 -0.003639 -0.385560
967 0 8.261620 0.043885 -0.949427 0.184800 0.001831 0.198890
968 1 9.164050 0.064820 -1.655670 1.014135 0.037288 0.604610
969 0 9.639850 0.026935 1.003820 0.105923 -0.002947 -0.759740
971 0 8.455070 0.024240 -0.756620 0.325249 0.001373 0.126660
972 0 8.412870 0.065980 -0.021113 0.149904 -0.006097 -0.518340
973 0 7.635100 0.134245 -0.276595 0.154637 -0.017128 -0.947250
975 0 9.268610 0.024735 0.510090 0.151204 -0.001995 -0.506350
976 0 9.284000 0.067965 0.227241 0.211233 0.004998 0.318240
978 0 8.293660 0.096180 0.207153 0.134819 -0.012737 -0.939930
980 0 10.461200 0.067000 1.301310 0.239425 0.006207 0.299440
981 0 8.523710 0.037030 -0.504475 0.267091 -0.001970 -0.103170
982 0 7.990910 0.135775 -0.377054 0.251424 -0.026575 -0.895600
984 0 9.176720 0.029855 0.451295 0.224909 -0.001228 -0.140850
986 0 10.384500 0.050900 1.931620 0.167305 -0.007218 -0.606460
989 0 9.761270 0.035985 1.282820 0.132705 -0.002429 -0.469380
990 0 10.474500 0.029400 0.145588 0.280400 0.014314 0.617130
992 0 8.813150 0.052285 0.341741 0.162915 -0.006613 -0.778290
994 0 9.889890 0.026425 1.111180 0.162659 -0.002958 -0.659570
995 0 8.284480 0.028600 -0.649514 0.159557 0.000482 0.072052
996 1 9.974900 0.065400 -2.585850 4.181355 -0.284460 -0.507250
997 1 9.968270 0.048285 -5.093590 3.921985 -0.063128 -0.159980
999 0 8.944880 0.054390 -0.919706 0.475566 0.015603 0.578970
1000 0 9.104650 0.071825 -0.052946 0.259264 0.006876 0.350180
1001 0 9.426780 0.015470 0.028399 0.263496 0.001783 0.307200
1003 0 8.902450 0.063400 -0.625179 0.197267 0.000600 0.051248
1005 0 9.298350 0.025350 0.422028 0.192481 -0.001338 -0.174600
1006 0 9.930340 0.022270 1.223330 0.141550 -0.000965 -0.226030
1007 0 8.102440 0.054175 -0.568317 0.073492 -0.000478 -0.115300
1008 0 7.876890 0.061340 -0.673301 0.125153 -0.004868 -0.653960
1009 0 7.819910 0.055005 -1.728350 0.485655 0.014058 0.482440
1010 0 9.043600 0.025210 0.404241 0.117053 -0.001734 -0.544130
1012 0 9.583120 0.035720 0.763090 0.203382 -0.000777 -0.075783
1013 0 8.433110 0.042210 -0.697213 0.326726 0.001110 0.072812
1014 0 9.668180 0.020960 0.705588 0.191695 -0.000736 -0.158500
1016 1 10.142100 0.019550 -3.794710 2.238540 -0.130070 -0.446350
1019 0 8.068950 0.066085 0.122343 0.084177 -0.004881 -0.855730
1021 0 7.710240 0.065600 -2.647230 1.443795 -0.087029 -0.441500
1023 0 9.525640 0.073180 0.672834 0.225989 -0.000921 -0.054809
1024 0 9.565640 0.026335 0.542846 0.199775 -0.000082 -0.009681
1025 0 9.804790 0.031970 0.961654 0.185281 -0.000901 -0.121280
1026 0 9.512060 0.050375 1.102490 0.110088 -0.006851 -0.759020
1027 0 10.262000 0.045250 0.254202 0.547562 0.014091 0.545440
1029 0 9.449220 0.078965 0.619949 0.257507 -0.006664 -0.282860
1030 0 7.974590 0.094160 -0.370463 0.147502 -0.009910 -0.660500
1033 0 9.815320 0.057490 0.789419 0.286622 0.004418 0.232950
1034 0 8.457140 0.114595 0.080549 0.218579 -0.022128 -0.836460
1036 0 9.535610 0.017725 0.319711 0.226990 0.000839 0.102730
1037 0 9.705080 0.045775 1.552930 0.094975 -0.002992 -0.676150
1038 0 9.870640 0.053665 -0.256113 0.627108 0.025664 0.713500
1039 0 9.076750 0.033920 -0.395312 0.245275 0.004451 0.475260
1040 0 8.547210 0.096805 -0.021188 0.181047 -0.012970 -0.724490
1042 0 10.050000 0.019450 1.085280 0.177795 -0.002197 -0.596870
1043 0 8.450480 0.021905 -0.896661 0.282584 0.003662 0.483920
1045 0 10.431500 0.022350 1.604400 0.140635 -0.001538 -0.434610
1046 0 9.353910 0.031165 0.746543 0.128573 -0.001403 -0.252170
1048 0 9.235390 0.049010 0.502753 0.218962 -0.001038 -0.091977
1049 0 9.500320 0.033910 0.884848 0.173073 -0.001217 -0.154420
1050 0 8.968310 0.110815 -0.217911 0.214727 0.007335 0.289080
1052 0 9.886510 0.079025 1.209710 0.251177 -0.012401 -0.517940
1054 0 9.255020 0.026390 -0.180395 0.259758 0.004274 0.496760
1055 0 8.853920 0.066000 0.460543 0.166779 -0.008794 -0.826860
1056 0 7.532620 0.092215 -1.706200 0.439565 0.015776 0.338590
1057 0 9.394060 0.023805 0.495732 0.166837 -0.001132 -0.245790
1061 0 8.751680 0.046945 -0.402952 0.281445 0.000282 0.018267
1062 0 9.507070 0.187230 0.816597 0.252704 -0.033695 -0.855460
1063 0 9.270940 0.026010 0.672081 0.112962 -0.001646 -0.550100
1065 0 8.746360 0.029760 -0.129878 0.222025 -0.004136 -0.570010
1066 0 9.479900 0.058750 0.951517 0.105431 -0.003964 -0.620870
1067 0 9.858080 0.023145 0.922209 0.167826 -0.000726 -0.151830
1070 0 9.560610 0.040200 0.148793 0.275772 0.004088 0.314480
1071 0 10.012400 0.039025 1.425070 0.153870 -0.000900 -0.131490
1072 0 9.314560 0.021925 0.496368 0.136305 -0.000758 -0.168320
1073 0 9.595080 0.039260 1.026530 0.139883 -0.004336 -0.768780
1075 0 9.905540 0.031490 1.220310 0.176740 -0.002753 -0.376680
1077 0 10.222400 0.021650 1.423450 0.126070 -0.001833 -0.647280
1078 0 10.070300 0.040650 1.387610 0.195985 -0.002274 -0.229370
1079 0 9.773690 0.027425 1.063850 0.147508 -0.000490 -0.091165
1080 0 8.960300 0.092195 0.887561 0.130480 -0.010587 -0.897330
1081 0 9.508280 0.024035 0.744316 0.126716 -0.002322 -0.697090
1082 0 9.178910 0.025325 0.156006 0.227824 0.000061 0.005022
1083 0 9.672610 0.021800 0.867556 0.125566 -0.001588 -0.533970
1084 0 9.238360 0.048825 0.907680 0.125736 -0.003923 -0.571890
1085 0 9.762730 0.037965 1.055800 0.223634 -0.004183 -0.426420
1087 0 9.226630 0.024945 0.371860 0.185026 -0.003656 -0.724220
1091 0 9.284060 0.064450 0.882933 0.192899 -0.009785 -0.664420
1093 0 9.403310 0.081930 0.484277 0.229036 -0.000329 -0.016946
1094 0 8.808870 0.051580 0.816071 0.063448 -0.002021 -0.578740
1096 0 8.535280 0.071805 0.180320 0.110935 -0.006030 -0.702660
1100 0 10.761400 0.032200 1.970700 0.326100 -0.008648 -0.309160
1101 0 8.768690 0.035125 -0.145319 0.369965 -0.004559 -0.279190
1103 0 8.717470 0.092980 0.458181 0.159169 -0.012687 -0.774440
1104 0 9.201530 0.038745 0.353861 0.226768 -0.001707 -0.149550
1109 0 10.018500 0.053900 1.196450 0.191300 0.001158 0.103840
1110 0 8.261330 0.086390 0.552821 0.081485 -0.006792 -0.920660
1111 0 8.747160 0.059015 -0.912270 0.458154 0.015365 0.522260
1112 0 8.447030 0.045915 -1.202150 0.470506 0.010310 0.444050
1114 0 9.430310 0.050555 1.027310 0.116641 -0.003614 -0.478710
1115 1 9.326250 0.059605 -1.825390 1.202585 0.038541 0.646640
1116 0 10.106700 0.055250 0.522201 0.328268 0.011093 0.569760
1118 0 9.390600 0.027705 0.746654 0.129331 -0.002429 -0.594310
1119 0 9.085610 0.021595 0.164025 0.210353 -0.002332 -0.406170
1121 0 8.722340 0.060925 0.204766 0.103512 -0.002230 -0.343330
1124 1 10.660600 0.050700 -2.361380 2.114856 -0.118980 -0.366730
1126 0 9.154630 0.024905 0.329794 0.147530 -0.002395 -0.620960
1127 0 9.028670 0.062160 0.558603 0.143878 -0.005901 -0.548510
1128 0 9.874150 0.019735 0.718158 0.229613 -0.000489 -0.096539
1130 0 8.810880 0.043535 0.456674 0.098193 -0.003390 -0.793090
