# id outlier x sx y sy covxy corrxy
147 0 8.891720 0.035940 0.903990 0.045726 -0.000632 -0.333470
149 1 7.546810 0.081160 0.041924 0.064321 -0.003952 -0.696340
150 0 10.121400 0.034450 1.754660 0.136210 -0.004616 -0.799740
151 0 9.606220 0.036685 1.361040 0.228420 -0.006158 -0.621850
152 0 9.168560 0.072645 0.574824 0.165731 -0.009959 -0.923630
153 0 9.478750 0.029140 1.331250 0.101710 -0.001793 -0.433500
155 0 9.046630 0.052015 0.971678 0.232536 -0.006757 -0.579560
156 0 9.807660 0.056645 1.599800 0.216150 -0.014521 -0.751270
157 0 10.145300 0.016700 2.044180 0.045665 -0.004575 -0.862220
158 0 8.358370 0.100045 -0.255220 0.374850 -0.027871 -0.937720
159 0 8.645520 0.116910 0.111687 0.387057 -0.036756 -0.961100
160 0 8.377270 0.075950 0.403277 0.168847 -0.006228 -0.558600
163 0 8.876550 0.041505 0.711114 0.120014 -0.008905 -0.800950
165 0 8.961190 0.103030 0.703816 0.261750 -0.012835 -0.501300
166 0 9.132150 0.073740 0.680756 0.204123 -0.010664 -0.670150
167 0 8.317800 0.096870 -0.206300 0.360934 -0.026009 -0.910360
170 0 9.286130 0.055145 0.881033 0.192067 -0.013255 -0.934530
171 0 8.963210 0.034720 1.092340 0.016710 -0.000017 -0.027054
172 0 9.012030 0.044740 0.718507 0.266903 -0.008559 -0.695230
173 0 10.158600 0.036850 1.902460 0.185450 -0.003575 -0.462380
174 0 9.441640 0.016485 1.326110 0.060060 -0.000813 -0.531590
176 0 10.674400 0.043550 2.255550 0.135285 -0.004573 -0.802050
177 0 9.616410 0.021520 1.530640 0.070585 -0.000352 -0.209630
178 0 9.798500 0.060225 1.788570 0.083220 -0.007837 -0.681430
181 0 8.217100 0.188290 -0.333874 0.428290 -0.043551 -0.627500
182 0 8.889470 0.030990 0.822927 0.090464 -0.001653 -0.436860
183 0 9.715230 0.041140 0.947567 0.187375 -0.003644 -0.380290
184 0 9.504050 0.065900 0.965053 0.239393 -0.011415 -0.863430
186 0 9.148200 0.038980 1.276540 0.027820 0.000323 0.258380
187 0 9.814540 0.107625 1.429690 0.310250 -0.024801 -0.820570
188 0 9.016370 0.069175 0.651812 0.150336 -0.006543 -0.591870
189 0 9.234610 0.035490 0.894752 0.140684 -0.006853 -0.872100
190 0 9.560640 0.091470 0.889575 0.267239 -0.017979 -0.811720
191 0 9.168870 0.032560 1.122770 0.093980 -0.001623 -0.426030
192 0 9.496880 0.027180 1.340330 0.119250 -0.005160 -0.776000
195 0 8.825050 0.029525 0.616856 0.150470 -0.003902 -0.676630
196 0 10.088800 0.046800 1.699740 0.188415 -0.007256 -0.846030
197 0 9.219090 0.072105 0.775559 0.233450 -0.016418 -0.951430
198 0 9.095870 0.034100 0.870513 0.207480 -0.011179 -0.837200
200 0 10.559500 0.036950 1.801570 0.180920 -0.004056 -0.694130
201 0 9.120990 0.077190 0.583045 0.262966 -0.017109 -0.934870
203 0 8.823070 0.074915 0.333319 0.213497 -0.008825 -0.540430
204 0 8.603700 0.033975 0.509859 0.072067 -0.004709 -0.750060
205 0 10.531900 0.113450 1.636450 0.207840 -0.022693 -0.891170
207 0 9.618950 0.055475 1.117920 0.150728 -0.007150 -0.885730
209 0 9.370140 0.031985 1.186130 0.171075 -0.001829 -0.271010
210 0 9.777160 0.042620 1.470250 0.212160 -0.003687 -0.403910
212 0 9.424090 0.020360 1.350230 0.062520 -0.000291 -0.210130
213 0 9.935530 0.027010 1.654170 0.133330 -0.012182 -0.942900
215 0 9.434280 0.042150 1.060790 0.180349 -0.007654 -0.884570
216 0 9.296660 0.103220 0.705292 0.377901 -0.030457 -0.924090
218 0 8.614520 0.033510 0.438710 0.108683 -0.011630 -0.873050
219 1 10.264100 0.083800 1.274260 0.212185 -0.016138 -0.915490
220 0 9.293490 0.062620 0.960196 0.250193 -0.009561 -0.640430
221 0 9.284240 0.068660 0.728095 0.237413 -0.011182 -0.787010
222 0 10.074300 0.016050 1.987330 0.060490 -0.000269 -0.243380
223 0 8.859090 0.055330 0.428152 0.187634 -0.008576 -0.797670
225 0 9.405380 0.050415 1.530530 0.031550 -0.000585 -0.294040
226 0 8.381270 0.092135 -0.162651 0.143029 -0.009901 -0.760500
227 0 9.033930 0.038865 0.648238 0.146762 -0.006576 -0.897690
228 0 9.039830 0.106515 0.554080 0.288467 -0.022237 -0.791620
229 0 9.308460 0.044070 1.392680 0.028300 -0.000595 -0.335110
231 0 9.898660 0.040210 1.648180 0.183590 -0.007891 -0.691500
233 0 9.150010 0.074720 1.021480 0.190709 -0.012079 -0.681580
235 0 9.246950 0.103415 0.421629 0.278791 -0.023322 -0.961380
236 0 10.527700 0.019550 2.213740 0.111535 -0.002444 -0.729930
237 0 9.881450 0.016750 1.797780 0.051170 -0.000340 -0.348720
238 0 8.615240 0.057645 0.182268 0.257458 -0.009755 -0.685820
239 0 9.015780 0.037650 0.717432 0.188105 -0.008583 -0.861660
240 0 9.373600 0.086275 1.204480 0.222073 -0.012158 -0.706750
241 1 8.399830 0.130225 -0.687817 0.258793 -0.030069 -0.874420
242 0 9.141450 0.052325 1.253220 0.031240 -0.000547 -0.254420
243 0 9.391470 0.078610 1.032090 0.232741 -0.013798 -0.739800
244 0 10.219400 0.051150 2.143970 0.135800 -0.003654 -0.490340
245 0 9.764250 0.055070 1.390280 0.279440 -0.010400 -0.704980
246 0 10.197000 0.061200 1.586710 0.149350 -0.008979 -0.565790
247 0 8.758010 0.109960 0.062083 0.249249 -0.017998 -0.659330
248 0 9.684290 0.019465 1.618470 0.063540 -0.000362 -0.270820
249 0 9.559090 0.135430 0.657365 0.281357 -0.033195 -0.905310
250 0 10.112800 0.070500 1.603900 0.280720 -0.014779 -0.823900
251 0 8.218500 0.097150 -0.539965 0.292574 -0.020324 -0.794760
253 0 9.121120 0.089645 0.628396 0.337521 -0.022862 -0.861900
254 0 8.592090 0.066915 0.352132 0.247490 -0.011874 -0.696030
255 0 8.902280 0.063325 0.399337 0.191589 -0.007241 -0.599240
256 0 9.328430 0.069980 0.822316 0.291689 -0.013892 -0.779790
258 0 8.698010 0.072980 0.241634 0.311479 -0.016883 -0.792260
259 0 9.155560 0.064060 0.710243 0.220209 -0.008453 -0.618290
260 0 8.907790 0.026140 0.891537 0.050605 -0.000422 -0.271980
261 0 8.562170 0.062025 0.329265 0.253800 -0.009674 -0.666440
263 0 9.192590 0.065365 1.096220 0.159262 -0.008458 -0.607210
265 0 9.659470 0.083595 1.168900 0.324906 -0.021007 -0.866470
266 0 10.367400 0.023200 1.554770 0.221425 -0.001376 -0.186250
267 0 8.682390 0.047440 0.766592 0.031235 -0.000838 -0.422200
268 0 8.744980 0.105710 -0.007165 0.283132 -0.021822 -0.853320
269 0 9.483830 0.043665 1.076600 0.203586 -0.003098 -0.328710
270 0 8.882540 0.069510 0.455797 0.205786 -0.009709 -0.692040
271 0 8.409900 0.046230 0.390035 0.074961 -0.004345 -0.627830
272 0 10.251100 0.053000 1.936860 0.239495 -0.009842 -0.676040
273 0 9.062040 0.055045 0.523410 0.083636 -0.003955 -0.862620
274 0 9.677900 0.031090 1.742480 0.027700 -0.000499 -0.317110
275 0 9.068290 0.078290 0.497532 0.167466 -0.009803 -0.941140
276 0 9.927510 0.101210 1.362310 0.162470 -0.012178 -0.775220
277 0 9.354350 0.055230 0.433707 0.144829 0.005316 0.838110
278 0 9.683670 0.035850 1.487710 0.183280 -0.004352 -0.532700
280 0 8.653160 0.080420 -0.015149 0.287010 -0.016396 -0.864130
283 0 9.425140 0.074100 1.083200 0.256804 -0.013176 -0.652370
284 0 9.894430 0.017490 1.649010 0.071950 -0.000873 -0.567260
285 0 9.015780 0.091730 0.560610 0.357578 -0.026835 -0.943930
286 0 9.855900 0.017940 1.746250 0.066080 -0.000692 -0.449910
287 0 8.919960 0.024115 0.793542 0.073483 -0.008007 -0.872630
291 0 7.872340 0.028680 -0.379782 0.125602 -0.002557 -0.540540
293 0 10.186900 0.074050 1.604580 0.231085 -0.010552 -0.584110
294 0 9.785440 0.035290 1.465530 0.170530 -0.006983 -0.892870
295 0 8.112490 0.130190 -0.148084 0.173084 -0.018354 -0.859260
297 0 10.295800 0.056500 1.920070 0.253800 -0.016559 -0.939710
298 0 9.011300 0.026195 0.689736 0.140638 -0.004075 -0.747360
300 0 9.112550 0.015965 0.878750 0.054609 -0.001087 -0.676180
301 0 9.746610 0.028715 1.582010 0.151750 -0.004868 -0.659010
302 0 10.013900 0.027445 1.787380 0.176610 -0.004044 -0.665140
304 0 9.771210 0.111275 1.177650 0.398059 -0.032890 -0.883410
305 0 8.841570 0.082605 0.439842 0.236967 -0.015076 -0.761050
306 0 10.081000 0.083600 1.447260 0.233135 -0.015423 -0.955820
307 0 8.825530 0.043400 0.920002 0.023389 -0.000150 -0.107830
308 0 8.414230 0.121885 0.404611 0.146793 -0.019598 -0.909560
309 0 9.251990 0.080485 0.646499 0.235398 -0.014216 -0.872970
311 0 8.854890 0.086930 0.252356 0.196993 -0.014271 -0.928100
312 0 8.146110 0.081640 -0.040289 0.165174 -0.009248 -0.723560
314 0 9.041700 0.089870 0.388291 0.170859 -0.011768 -0.754700
315 0 9.003450 0.066620 0.588527 0.247050 -0.016705 -0.921520
316 0 9.288300 0.111055 0.673833 0.312090 -0.025601 -0.846070
317 0 9.427920 0.034550 1.124810 0.190732 -0.005989 -0.720220
318 0 8.717510 0.060685 0.199733 0.178315 -0.006681 -0.621520
321 0 9.424050 0.022240 1.394720 0.049100 -0.000366 -0.288640
322 0 8.936930 0.020995 0.708225 0.065563 -0.002777 -0.803260
323 0 8.889800 0.034690 0.961370 0.020027 -0.000355 -0.350080
324 0 9.720380 0.028935 1.621540 0.107945 -0.002877 -0.569330
326 0 8.925190 0.062725 0.375730 0.187012 -0.008241 -0.749560
329 0 9.695180 0.018960 1.640010 0.057435 -0.000279 -0.236190
330 0 9.921420 0.048270 1.242560 0.124570 -0.008975 -0.717330
331 0 9.793180 0.019980 1.720430 0.062240 -0.000507 -0.322700
333 0 9.998030 0.080385 1.499480 0.173740 -0.006624 -0.458090
334 0 10.273600 0.070900 1.770270 0.155075 -0.004499 -0.434450
335 0 9.977490 0.026020 1.728780 0.149270 -0.003997 -0.764540
340 1 9.331230 0.068995 0.047705 0.131613 -0.007856 -0.911740
342 0 9.356180 0.016775 1.126970 0.079595 -0.000983 -0.597980
343 0 7.312210 0.095990 -0.532141 0.124753 -0.010923 -0.807120
344 0 9.061190 0.075145 0.502302 0.269556 -0.014999 -0.846000
345 0 8.200410 0.066745 0.200936 0.092478 -0.005495 -0.593430
352 0 8.569080 0.065870 0.183769 0.195383 -0.010057 -0.769430
355 0 9.347620 0.071975 1.160820 0.231770 -0.009460 -0.574980
356 0 8.026550 0.066770 -0.029155 0.137644 -0.007023 -0.817480
357 0 9.010080 0.111000 0.376555 0.210120 -0.018527 -0.818170
358 0 9.224240 0.029940 1.276320 0.029600 -0.000796 -0.382520
363 0 9.638590 0.020690 1.500200 0.082595 -0.001025 -0.457110
364 0 8.897120 0.059080 0.439565 0.238542 -0.010059 -0.730450
365 0 9.752010 0.040015 1.543350 0.222345 -0.005189 -0.537980
366 0 8.879400 0.026570 0.846753 0.047015 -0.000483 -0.361930
367 0 9.157770 0.054745 0.657974 0.120667 -0.005515 -0.888050
368 0 9.692850 0.019245 1.566410 0.079385 -0.001876 -0.665840
369 0 9.736400 0.027160 1.740490 0.048195 -0.000417 -0.277350
370 0 9.361250 0.050090 1.167050 0.197662 -0.003968 -0.376720
371 0 8.974900 0.060105 0.527038 0.251629 -0.012301 -0.815850
372 0 9.705570 0.086380 0.916413 0.248934 -0.015079 -0.936960
373 0 9.625260 0.016980 1.480680 0.058200 -0.000569 -0.421200
374 0 9.671920 0.022745 1.588110 0.068055 -0.001012 -0.459280
375 0 9.000430 0.043135 0.804895 0.177933 -0.008184 -0.731730
376 0 9.278420 0.027900 0.972949 0.130785 -0.022354 -0.968910
378 0 8.741370 0.056290 0.351334 0.214305 -0.014459 -0.931700
379 0 9.571240 0.064095 1.010870 0.126970 -0.007002 -0.883000
380 0 10.096300 0.025750 2.108450 0.029490 -0.000292 -0.332910
381 1 8.410120 0.101740 -0.563033 0.256476 -0.021074 -0.889990
382 0 10.208100 0.092000 1.661390 0.137785 -0.006423 -0.480060
383 0 9.806000 0.016940 1.752410 0.054970 -0.000210 -0.211420
385 0 9.647120 0.050675 1.194590 0.179070 -0.007697 -0.843970
386 0 9.725320 0.065635 1.248720 0.203765 -0.013831 -0.949060
389 0 9.910280 0.023555 1.630080 0.149880 -0.003662 -0.643110
391 0 9.098840 0.088215 0.469015 0.305568 -0.021556 -0.942110
392 0 9.330930 0.043170 1.296590 0.086445 -0.001579 -0.317270
393 0 8.437090 0.041750 0.496815 0.027795 -0.000486 -0.313940
394 0 9.330270 0.059970 1.025250 0.241635 -0.010257 -0.700440
396 0 9.768850 0.051135 1.830550 0.037875 -0.000681 -0.298570
397 0 9.829790 0.029440 1.847900 0.035750 -0.000225 -0.176220
399 0 10.101400 0.026100 2.013610 0.100420 -0.002086 -0.372520
400 0 9.621320 0.016660 1.503630 0.053000 -0.000467 -0.433600
401 0 9.696100 0.074545 1.209740 0.275816 -0.015647 -0.869250
402 0 8.857360 0.077940 0.123395 0.174248 -0.008993 -0.703270
403 0 9.159070 0.054375 1.228770 0.043535 -0.000803 -0.274370
404 0 10.107300 0.064350 2.151140 0.073485 -0.004703 -0.478340
406 0 9.844310 0.051275 1.346520 0.142880 -0.006028 -0.853130
407 0 9.393910 0.049855 0.974196 0.182897 -0.013588 -0.941940
408 0 8.879220 0.086370 0.225840 0.257646 -0.017532 -0.959910
409 0 8.592060 0.093285 0.194495 0.357354 -0.024809 -0.833790
410 0 9.767680 0.080940 1.036630 0.249814 -0.014366 -0.790340
411 0 9.029500 0.080835 0.308116 0.215405 -0.012535 -0.766580
412 0 9.217310 0.019115 1.120220 0.068010 -0.000302 -0.211060
414 0 10.137600 0.023200 2.029570 0.086890 -0.000827 -0.336060
415 0 8.855890 0.075675 0.622891 0.237300 -0.013091 -0.627360
416 0 9.959790 0.026335 1.104290 0.178461 -0.002203 -0.288690
417 0 8.503320 0.044675 0.474180 0.056351 -0.011216 -0.825110
418 0 9.359400 0.024010 1.268450 0.073005 -0.000479 -0.242320
419 0 8.835220 0.037830 0.810290 0.074975 -0.001258 -0.372900
420 0 7.760290 0.061745 -0.725952 0.129871 -0.006046 -0.719260
421 0 8.111820 0.091565 -0.445232 0.218029 -0.014469 -0.678880
424 0 8.477260 0.022305 0.211705 0.105711 -0.001209 -0.438900
425 0 9.071950 0.073190 0.660985 0.271161 -0.025592 -0.961540
426 0 9.055050 0.024905 0.763661 0.134305 -0.008610 -0.928770
427 0 8.581090 0.074175 0.024725 0.144864 -0.007878 -0.730900
428 0 7.958010 0.088985 -0.701371 0.255473 -0.015894 -0.794770
429 0 8.527480 0.072480 0.598308 0.083772 -0.005286 -0.808320
432 0 9.131170 0.053235 0.230788 0.176550 0.005233 0.696750
433 0 8.934150 0.052530 0.526785 0.232377 -0.009713 -0.727390
434 0 7.270380 0.082045 -1.137960 0.351530 -0.019583 -0.792160
435 0 9.270710 0.025700 1.152590 0.100035 -0.002009 -0.533560
436 0 9.913110 0.061145 2.076490 0.073185 -0.004777 -0.856440
437 0 7.522740 0.076855 -1.089210 0.119492 -0.005701 -0.486000
438 0 9.792690 0.062200 1.168840 0.168660 -0.008094 -0.873240
439 0 9.609880 0.021595 1.536470 0.068595 -0.000390 -0.237140
442 0 9.881000 0.029090 1.709480 0.094640 -0.001648 -0.442680
443 0 9.156710 0.023415 0.949064 0.095786 -0.006918 -0.890120
444 0 9.643640 0.070055 1.109860 0.250832 -0.012629 -0.699070
448 0 8.393090 0.107410 -0.386356 0.335053 -0.025826 -0.856240
449 0 8.409960 0.031970 0.181811 0.135030 -0.004580 -0.663390
452 0 8.883830 0.087705 0.163741 0.282692 -0.018728 -0.846530
453 0 8.771200 0.119835 0.170660 0.421845 -0.038221 -0.944990
455 0 9.148510 0.073720 0.665104 0.306765 -0.018663 -0.933310
456 0 8.824710 0.034360 0.819939 0.050031 -0.000788 -0.423920
458 0 8.546670 0.042050 0.573462 0.049865 -0.000735 -0.307790
459 0 8.144380 0.089290 -0.547933 0.256770 -0.018437 -0.930140
461 0 8.140150 0.114020 -0.617785 0.410839 -0.032891 -0.910470
467 0 9.720410 0.019995 1.687760 0.037550 -0.000243 -0.294100
468 0 8.405880 0.106205 -0.470603 0.255127 -0.023916 -0.859990
469 0 7.889350 0.101765 -0.872950 0.342186 -0.025115 -0.888910
470 0 8.925830 0.021130 0.786946 0.073068 -0.001809 -0.661500
471 0 8.408450 0.125155 0.147553 0.163095 -0.017919 -0.847300
472 0 10.587600 0.054250 2.105020 0.272150 -0.008698 -0.543610
475 0 9.279830 0.055730 1.432480 0.038165 -0.001204 -0.448690
476 0 9.282840 0.057460 1.431860 0.040300 -0.001656 -0.495980
477 0 9.621860 0.032755 0.997984 0.086603 -0.006640 -0.690590
478 1 8.034260 0.108030 -0.978686 0.283802 -0.025191 -0.897260
479 0 9.178420 0.084190 0.701395 0.159719 -0.009203 -0.667070
480 0 8.798160 0.090495 0.189456 0.193055 -0.012002 -0.726220
481 0 7.905550 0.056045 -0.540393 0.164595 -0.008764 -0.812890
482 0 8.136670 0.134910 -0.224928 0.464472 -0.045252 -0.942470
483 0 7.628400 0.077555 -0.775583 0.252687 -0.009947 -0.454260
484 0 9.547970 0.038515 1.233550 0.188705 -0.010158 -0.907560
485 0 8.855990 0.028670 0.765720 0.086634 -0.002704 -0.621670
486 0 8.547870 0.085840 -0.140837 0.261553 -0.017156 -0.930450
487 0 8.045810 0.070960 -0.513825 0.162225 -0.008710 -0.880970
488 0 7.373230 0.075885 -1.159940 0.220804 -0.009750 -0.539060
489 0 9.227960 0.055795 0.461409 0.140623 -0.006753 -0.901560
490 0 8.263590 0.061355 -0.231522 0.203789 -0.010161 -0.906490
491 0 8.235330 0.074480 -0.408441 0.232581 -0.013616 -0.904150
492 0 8.477730 0.036440 0.136182 0.175194 -0.005767 -0.790890
493 0 7.574520 0.072065 -0.928300 0.253563 -0.014528 -0.874090
494 0 8.223340 0.077280 -0.367073 0.275838 -0.014858 -0.849350
495 0 9.725960 0.051655 1.710740 0.099940 -0.002878 -0.497640
497 0 8.433100 0.024165 0.446294 0.036423 -0.000179 -0.174310
498 0 9.070440 0.034575 0.772985 0.200566 -0.007449 -0.825490
499 1 8.855030 0.081440 -0.250421 0.043866 0.001190 0.306410
501 0 9.585240 0.064555 1.217220 0.246118 -0.023735 -0.962160
504 0 8.160160 0.079825 -0.155173 0.193311 -0.007140 -0.343420
505 0 7.589560 0.161880 -0.689370 0.232862 -0.020965 -0.553010
506 0 8.024590 0.077550 -0.252503 0.193601 -0.002419 -0.159370
507 0 6.924170 0.069710 -1.150740 0.208172 -0.002519 -0.175710
508 0 8.586690 0.054645 0.128549 0.156413 -0.007616 -0.867640
509 0 7.349000 0.101545 -1.281970 0.338009 -0.023704 -0.815210
510 0 8.244100 0.033360 -0.037982 0.161446 -0.005035 -0.667190
511 0 7.060340 0.113100 -1.412490 0.243835 -0.013041 -0.503510
512 0 8.923810 0.061575 0.546459 0.249986 -0.011868 -0.771370
513 0 7.612010 0.047990 -0.770733 0.209952 -0.008472 -0.810550
514 0 9.396420 0.026425 1.164780 0.124890 -0.006084 -0.876670
515 0 9.170690 0.095020 0.612631 0.247466 -0.016938 -0.742080
517 0 8.024730 0.095900 -0.634011 0.374366 -0.026142 -0.907280
519 0 7.618690 0.075515 -0.722840 0.313585 -0.016244 -0.738320
520 0 7.762710 0.157930 -0.918005 0.301695 -0.036921 -0.832970
521 0 7.861950 0.062055 -0.646812 0.073870 -0.002947 -0.545640
522 0 8.905450 0.041070 0.994967 0.050341 -0.000978 -0.362970
523 0 8.197770 0.092625 -0.523171 0.298729 -0.021216 -0.927900
524 0 9.425020 0.027915 1.257450 0.134955 -0.002729 -0.401720
525 0 9.425010 0.027265 1.265350 0.119230 -0.001254 -0.281160
526 0 8.379630 0.019765 0.239450 0.076498 -0.000944 -0.426100
