# id outlier x sx y sy covxy corrxy
528 0 8.947330 0.038495 1.053470 0.022885 -0.000039 -0.028126
529 0 9.113750 0.041490 0.271374 0.157344 -0.004506 -0.632330
530 0 8.969000 0.066410 0.660839 0.151335 -0.010188 -0.860200
531 0 7.430060 0.102355 -1.742420 0.469340 -0.008649 -0.137720
532 0 7.251420 0.227035 -1.320340 0.387832 -0.054010 -0.663460
533 0 8.161270 0.078810 -1.286840 0.502194 0.006005 0.139760
535 0 9.715730 0.035780 1.622280 0.134190 -0.002797 -0.576530
536 0 9.770740 0.074330 1.456560 0.190655 -0.012065 -0.836460
537 0 8.287100 0.096415 -0.850187 0.270335 -0.011850 -0.463920
538 0 9.014580 0.050785 1.131070 0.024185 -0.000506 -0.235160
539 0 9.359900 0.029310 1.349950 0.070770 -0.001157 -0.478490
540 0 9.355050 0.029400 1.349160 0.072295 -0.001074 -0.438800
541 0 9.277380 0.028475 -0.382625 0.153608 -0.001601 -0.258860
542 0 8.745150 0.118630 0.438155 0.143451 -0.017905 -0.906590
543 0 9.021790 0.092615 0.328876 0.209275 -0.017475 -0.822910
544 0 7.911730 0.095715 -1.465230 0.332005 -0.000089 -0.002117
545 0 9.499750 0.097190 0.886412 0.191380 -0.016535 -0.907990
546 0 8.486060 0.028255 0.512350 0.052718 -0.000810 -0.360230
547 0 9.706500 0.073920 0.826057 0.161557 -0.008579 -0.747840
548 0 9.359230 0.043485 0.953578 0.174243 -0.007876 -0.833500
549 0 9.259810 0.090405 0.410002 0.190364 -0.011712 -0.689520
550 0 7.481060 0.075455 -1.269230 0.152620 -0.005591 -0.458690
551 0 7.059660 0.200985 -0.475231 0.119182 -0.018103 -0.756360
552 0 8.542240 0.025120 0.325411 0.162901 -0.002827 -0.648810
553 0 8.151370 0.073645 -1.009710 0.294104 -0.009292 -0.433920
554 0 8.490560 0.020795 -0.083655 0.179740 -0.000950 -0.230130
555 1 7.975300 0.061780 -2.005490 0.706485 0.002616 0.051082
556 0 7.622620 0.116035 -1.344100 0.227640 -0.015840 -0.624090
557 0 7.747200 0.084700 -1.411940 0.234020 0.001061 0.043591
558 0 7.321550 0.083790 -1.672330 0.295800 -0.004159 -0.143910
559 0 7.951540 0.078675 -0.900682 0.252564 -0.009188 -0.489970
560 0 8.363910 0.085540 -0.324201 0.186487 -0.013993 -0.837110
561 0 9.649390 0.019350 1.486590 0.131830 -0.001412 -0.562920
563 0 8.707740 0.028370 0.666863 0.102815 -0.001546 -0.492360
564 0 8.080040 0.142275 -1.144880 0.260725 -0.019177 -0.532020
565 0 7.201390 0.228520 -0.699192 0.111649 -0.023117 -0.801030
566 0 9.178280 0.074425 0.463440 0.146256 -0.008459 -0.756650
567 0 9.179810 0.077865 0.438720 0.151851 -0.009095 -0.774300
568 0 9.477140 0.074190 1.218850 0.131335 -0.009585 -0.882150
571 0 9.701440 0.029675 1.420240 0.216895 -0.007708 -0.751590
572 0 8.458540 0.088110 -0.301059 0.201089 -0.013287 -0.752660
574 0 9.087190 0.084200 0.737273 0.150902 -0.012660 -0.904020
576 0 8.712940 0.021340 0.228431 0.193365 -0.004556 -0.675670
577 0 7.459460 0.148675 -1.317890 0.448860 -0.044299 -0.531040
578 0 7.582690 0.112715 -1.454910 0.294830 -0.009279 -0.253440
579 0 7.477590 0.048460 -1.489890 0.125675 -0.000298 -0.039128
580 0 8.745540 0.100075 0.167777 0.199787 -0.017524 -0.921560
581 0 8.723540 0.094850 0.251931 0.180856 -0.015685 -0.907480
583 0 8.003610 0.125785 -0.898120 0.292281 -0.021261 -0.651190
585 0 7.512870 0.074160 -0.913781 0.171536 -0.008634 -0.632490
588 0 7.923720 0.052965 -0.739202 0.291582 -0.007116 -0.401500
590 0 7.359640 0.096675 -0.723199 0.061622 -0.005706 -0.712530
591 0 7.250600 0.088125 -0.792490 0.052103 -0.004449 -0.649880
592 0 9.081770 0.095995 0.673837 0.177122 -0.016229 -0.902900
593 0 8.910020 0.068955 -0.008243 0.169908 -0.003624 -0.323570
595 0 9.063700 0.063770 -0.194197 0.152269 0.000008 0.000871
596 0 10.233100 0.126400 1.935520 0.143290 -0.017109 -0.907440
597 0 9.709900 0.037210 0.723762 0.148869 -0.002494 -0.329050
598 0 9.339270 0.017480 0.961961 0.175554 -0.002321 -0.653960
599 0 8.725200 0.029870 -0.188363 0.199447 -0.002142 -0.302640
600 0 9.101110 0.208895 1.019290 0.173665 -0.034015 -0.920890
601 0 8.873180 0.070330 0.256352 0.170856 -0.011882 -0.866370
602 0 8.591510 0.082040 -0.230281 0.216089 -0.012253 -0.709240
603 0 7.613450 0.090180 -1.284600 0.236325 -0.012603 -0.534600
605 0 8.510170 0.056990 0.107383 0.138715 -0.006736 -0.786650
606 0 8.506350 0.054645 0.118874 0.143936 -0.006636 -0.764580
607 0 8.600100 0.156170 -0.573877 0.312331 -0.032946 -0.842780
608 0 7.707450 0.154160 -0.390999 0.126066 -0.014479 -0.653370
609 1 7.867210 0.070540 -2.220160 0.615840 0.011571 0.195690
610 0 7.605670 0.107195 -0.963554 0.199947 -0.020983 -0.688470
611 0 7.678410 0.194155 -0.329970 0.112751 -0.016794 -0.700700
613 1 7.668040 0.074610 -2.211960 0.810105 -0.007750 -0.111470
614 0 8.493840 0.028365 0.201746 0.195979 -0.004715 -0.640110
615 0 7.431010 0.088445 -0.988215 0.292120 -0.016595 -0.738230
616 0 9.564750 0.090845 1.238840 0.163320 -0.013942 -0.867220
621 1 8.303820 0.075310 -1.664990 0.448235 0.010863 0.214010
622 0 7.524270 0.101875 -1.396270 0.308100 -0.015355 -0.415780
624 0 7.702740 0.101495 -1.308000 0.284295 -0.008691 -0.283140
626 0 9.559940 0.044800 1.482570 0.131175 -0.003651 -0.617570
627 0 7.161370 0.138550 -2.270140 1.010735 -0.091497 -0.486570
628 0 9.527880 0.017545 1.329030 0.142070 -0.001326 -0.504920
629 0 9.527740 0.018810 1.326780 0.149195 -0.001653 -0.572600
630 1 7.421560 0.038635 -5.080370 1.715495 -0.021083 -0.305280
632 0 7.955620 0.111010 -0.966870 0.231060 -0.015880 -0.680450
634 0 9.443780 0.053560 1.433240 0.119790 -0.003404 -0.548790
635 0 7.619090 0.152050 -0.558766 0.142515 -0.014629 -0.664920
636 0 8.729290 0.078050 -0.436096 0.214806 -0.005133 -0.336830
637 0 8.736500 0.080405 0.358142 0.132200 -0.009322 -0.837210
638 0 8.283900 0.097365 -0.116424 0.176740 -0.014417 -0.794260
642 0 8.656570 0.024870 -0.233725 0.235497 -0.002716 -0.365100
643 0 8.609550 0.072835 -0.157124 0.191776 -0.010701 -0.792070
644 0 8.167990 0.051105 -0.547703 0.227120 -0.002660 -0.197620
646 0 7.676940 0.067780 -0.397593 0.171005 -0.007904 -0.727550
647 0 8.058090 0.063725 -0.529294 0.177674 -0.006252 -0.522720
648 1 9.342770 0.018115 -4.665430 2.830515 -0.007190 -0.122530
649 0 9.456310 0.028105 1.077660 0.215920 -0.006985 -0.768270
650 0 8.934850 0.022550 0.387849 0.183852 -0.003655 -0.713700
651 0 8.468980 0.032210 0.013383 0.172789 -0.003726 -0.455830
652 0 8.929650 0.016515 0.369373 0.158608 -0.000721 -0.254230
655 0 7.250760 0.136570 -1.607740 0.436415 -0.039834 -0.561760
657 0 7.773750 0.056120 -2.012600 0.425065 0.011291 0.442560
658 0 8.421820 0.079650 -0.624853 0.253426 -0.012384 -0.642820
659 0 8.627470 0.043190 0.616192 0.089732 -0.002756 -0.593130
660 0 9.407850 0.063015 -0.071866 0.200171 0.003011 0.236650
661 0 10.115100 0.035200 1.384120 0.175725 -0.005088 -0.695160
663 0 8.918570 0.056070 -0.137842 0.165459 -0.004955 -0.553630
664 0 7.910940 0.115395 -1.088600 0.183870 -0.016299 -0.751520
665 0 8.712970 0.063605 0.026664 0.131500 -0.007289 -0.872540
666 0 8.788750 0.012575 -0.113767 0.166027 -0.000469 -0.210600
667 0 9.706320 0.039010 1.753320 0.034375 -0.000814 -0.402270
668 0 9.126620 0.095125 -0.001650 0.170369 -0.010275 -0.657900
669 1 10.614400 0.036150 -0.349973 1.889255 -0.050010 -0.270220
671 0 9.397670 0.057160 1.105120 0.217488 -0.010308 -0.835720
674 0 8.739170 0.043020 0.855120 0.034401 -0.000559 -0.255490
675 0 8.862960 0.044225 0.791095 0.139673 -0.003950 -0.621850
678 0 10.533700 0.059700 1.647590 0.150270 -0.002092 -0.226690
679 0 9.197630 0.080670 0.031700 0.147190 -0.004976 -0.465760
680 0 9.193890 0.080365 0.039597 0.142948 -0.004041 -0.384390
681 0 8.316310 0.093320 -0.207972 0.233608 -0.018957 -0.898470
683 0 9.611230 0.025455 1.269820 0.159620 -0.003754 -0.705510
684 0 7.607380 0.112745 -1.194090 0.231404 -0.018738 -0.757000
687 0 7.395030 0.098985 -1.169930 0.200217 -0.015242 -0.845770
688 0 8.956160 0.104115 0.509891 0.323391 -0.025686 -0.894940
689 0 8.637200 0.033830 0.775653 0.019785 0.000200 0.279320
690 0 8.948810 0.034345 0.808757 0.156204 -0.004510 -0.675010
691 0 7.245420 0.075005 -2.208210 0.443970 0.004286 0.114780
692 0 8.303670 0.082510 -0.811921 0.154551 -0.012264 -0.819230
694 0 9.746370 0.036295 1.856150 0.016200 -0.001620 -0.513350
695 0 7.439500 0.024875 -1.114070 0.185171 -0.003570 -0.698780
699 0 8.074980 0.065150 -0.623837 0.175037 -0.007775 -0.694320
701 0 9.080320 0.080435 0.522335 0.177850 -0.013216 -0.900650
702 0 9.045050 0.084780 0.825209 0.172285 -0.013695 -0.877540
703 0 9.431120 0.017590 1.228540 0.146010 -0.001561 -0.564820
704 0 9.415990 0.017560 1.214150 0.139695 -0.002085 -0.614580
705 0 10.344500 0.043050 2.260550 0.158230 -0.002889 -0.426710
707 0 7.317050 0.124795 -1.346370 0.320165 -0.022813 -0.584150
710 0 8.328540 0.078405 -0.753589 0.396966 -0.019261 -0.407800
712 0 8.955470 0.074850 -0.817900 0.153443 -0.004436 -0.397340
713 0 7.097100 0.098620 -1.180830 0.138575 -0.008395 -0.548550
714 0 8.017070 0.079435 -0.916490 0.428934 0.003263 0.086486
715 0 8.289930 0.031725 -0.020021 0.208831 -0.005484 -0.730830
716 0 8.960830 0.058165 0.511343 0.169904 -0.008901 -0.761010
719 0 7.580460 0.059015 -0.654999 0.076678 -0.003845 -0.786430
720 0 7.974400 0.028065 -0.639531 0.156392 -0.003261 -0.623520
724 0 9.256630 0.033035 1.008690 0.169693 -0.005482 -0.727170
725 0 9.252040 0.030485 1.015680 0.155708 -0.003641 -0.688840
726 0 7.750250 0.068755 -1.491870 0.287620 0.006723 0.320010
727 0 8.804560 0.073990 0.303396 0.133908 -0.009241 -0.887080
728 0 8.664440 0.156605 -0.096693 0.299989 -0.037100 -0.930830
731 0 7.429160 0.093410 -1.884440 0.490630 -0.006887 -0.100040
733 0 8.658640 0.022720 -0.081989 0.225212 -0.003072 -0.410240
735 0 7.529800 0.078415 -0.891198 0.150300 -0.008263 -0.660240
736 0 7.301600 0.089050 -1.507500 0.261140 -0.010147 -0.410700
740 0 7.328670 0.064910 -1.645100 0.245220 -0.002164 -0.129220
741 0 8.106100 0.083265 -0.516180 0.217283 -0.014529 -0.797980
742 1 8.978980 0.030025 -2.761440 1.509725 0.003850 0.072521
743 0 8.515080 0.025870 0.001989 0.182058 -0.003226 -0.503430
744 0 7.459080 0.091205 -1.056400 0.175468 -0.012485 -0.909140
745 0 9.576990 0.084090 0.208572 0.169144 -0.001693 -0.122520
746 0 10.416400 0.033300 0.365064 0.301261 0.004247 0.305250
748 0 9.954830 0.024395 1.662230 0.144575 -0.002525 -0.600420
750 0 8.030760 0.065630 -0.876132 0.115167 -0.001590 -0.219300
751 0 9.555930 0.027755 1.261360 0.119065 -0.001960 -0.532500
752 0 9.554260 0.028585 1.260550 0.120250 -0.002258 -0.561640
753 0 9.911310 0.050440 1.847930 0.158275 -0.005410 -0.650550
755 0 9.605660 0.052595 0.733244 0.165042 -0.007103 -0.594040
758 1 8.803920 0.058890 -8.712570 6.800955 0.008650 0.019866
761 1 9.105820 0.063350 -7.156850 4.674140 0.036691 0.131710
763 1 8.159670 0.028385 -6.657050 3.268645 -0.022049 -0.248690
765 0 9.392320 0.027680 1.287740 0.133015 -0.002381 -0.578890
766 0 7.674290 0.131700 -0.750428 0.231644 -0.022646 -0.702140
767 0 9.024160 0.027890 0.946863 0.115195 -0.003697 -0.707790
768 0 9.000600 0.023125 0.915805 0.115197 -0.001556 -0.565830
770 0 7.605420 0.033795 -1.118630 0.150258 -0.003452 -0.494340
771 0 8.346950 0.029970 -0.747794 0.208365 0.001309 0.165710
773 0 8.374050 0.112855 -0.101211 0.243770 -0.021708 -0.885130
775 0 9.052990 0.072875 0.807584 0.154825 -0.009882 -0.843850
776 0 8.968470 0.053910 0.959008 0.084209 -0.002998 -0.521230
777 0 8.948670 0.050345 0.943748 0.084339 -0.002254 -0.464690
778 0 9.832140 0.076340 0.058505 0.242548 0.010728 0.530310
781 0 8.327830 0.025215 -0.008452 0.177979 -0.002814 -0.442200
782 0 8.779290 0.090190 -0.733502 0.223652 -0.009426 -0.458540
783 0 9.882630 0.019170 1.596700 0.126070 -0.001430 -0.540310
785 0 8.707230 0.022275 0.380234 0.160417 -0.003419 -0.713000
787 0 7.584310 0.098380 -2.043890 0.583000 0.014174 0.181350
788 0 8.806100 0.088555 0.222277 0.177247 -0.014040 -0.899690
789 0 7.249550 0.117260 -1.040860 0.179546 -0.016280 -0.800580
791 0 8.889170 0.071760 -0.253455 0.169689 -0.002908 -0.244980
793 0 8.730840 0.054135 -0.566621 0.055406 -0.001365 -0.410660
794 1 8.680750 0.049510 -1.328250 0.179630 0.006048 0.337390
796 0 8.229990 0.099350 -0.406512 0.274780 -0.018426 -0.834120
797 0 8.602430 0.035025 0.571849 0.106146 -0.001790 -0.429900
798 0 9.016320 0.019790 0.717269 0.175064 -0.002591 -0.675050
799 0 7.838430 0.077365 -0.295199 0.183755 -0.009757 -0.775820
800 0 7.727080 0.066630 -1.940260 0.550580 -0.001432 -0.028704
801 0 9.116730 0.027660 0.235152 0.162529 -0.002405 -0.346620
802 0 7.890210 0.077625 -0.955025 0.294058 -0.009375 -0.410210
803 0 8.307140 0.039200 -1.172460 0.473073 0.001770 0.074036
804 0 8.221650 0.034120 -0.152816 0.188207 -0.005599 -0.722050
805 1 8.748240 0.042610 -2.171630 0.966810 0.012827 0.282400
807 0 8.369970 0.046450 -0.350150 0.251110 -0.001870 -0.139060
808 0 10.154000 0.019250 1.841430 0.166025 -0.004037 -0.704620
809 0 7.606950 0.038195 -0.351972 0.033865 -0.001025 -0.427340
810 0 8.906910 0.060665 0.235430 0.145698 -0.006275 -0.720830
813 0 8.003460 0.056330 -0.853679 0.221962 -0.007246 -0.556400
814 0 7.640840 0.077455 -1.070280 0.203454 -0.010319 -0.697460
815 0 9.540680 0.067815 0.143069 0.389700 -0.018655 -0.341000
816 1 10.448000 0.019100 -1.801430 1.748217 0.009945 0.226220
818 0 8.063650 0.087705 -0.871766 0.274395 -0.018044 -0.728150
819 0 8.465010 0.015670 0.165142 0.163695 -0.001543 -0.580200
820 0 9.497940 0.039700 1.513850 0.060620 -0.001361 -0.447170
821 0 9.752120 0.026025 1.801270 0.021690 -0.000293 -0.270930
822 0 9.394060 0.075800 -0.287524 0.468742 0.005276 0.107070
823 0 8.322090 0.046730 0.259788 0.150107 -0.004874 -0.609850
824 0 8.636910 0.068905 0.088795 0.120529 -0.006986 -0.902050
826 0 9.876060 0.081970 0.784390 0.168581 -0.009716 -0.769700
827 0 8.923250 0.095490 0.628622 0.185059 -0.017550 -0.890620
829 0 7.240120 0.118410 -1.032000 0.130480 -0.012332 -0.756390
831 0 8.585050 0.023205 -0.070054 0.160212 -0.001586 -0.320450
832 0 9.894470 0.038110 1.893540 0.067880 -0.001747 -0.578410
835 0 8.611910 0.068985 -0.541988 0.263144 -0.011828 -0.678460
836 0 8.855090 0.079045 0.218632 0.187926 -0.010447 -0.736610
838 0 7.786600 0.142715 -1.214670 0.267125 -0.025973 -0.731920
840 0 6.844030 0.137150 -1.217840 0.104145 -0.009512 -0.578480
842 1 8.093790 0.061535 -1.769640 0.555120 0.006533 0.155440
844 0 7.858070 0.049995 -1.485210 0.296530 0.004437 0.255930
845 1 8.012480 0.033205 -7.100930 4.762340 -0.008700 -0.052102
846 0 9.142520 0.017975 0.822073 0.151091 -0.002339 -0.644930
848 0 8.078190 0.033245 -0.487978 0.207953 -0.004949 -0.579970
849 0 10.443500 0.044950 1.150840 0.161494 -0.004618 -0.583560
850 0 10.172100 0.037550 1.218270 0.155420 -0.003070 -0.520240
852 0 9.141720 0.114685 0.895518 0.126105 -0.014233 -0.893310
853 0 7.913120 0.075445 -0.677558 0.187810 -0.010613 -0.783600
854 0 8.401630 0.054265 0.060900 0.076445 -0.004135 -0.907970
855 0 8.402340 0.052575 0.058275 0.075408 -0.004044 -0.910580
856 0 8.466370 0.134550 -0.278906 0.287596 -0.032548 -0.944140
858 0 9.072180 0.023760 0.846149 0.154704 -0.002824 -0.690440
859 0 7.831870 0.096155 -0.989967 0.284487 -0.017414 -0.597720
860 0 10.235500 0.047500 0.435333 0.361035 0.005522 0.272030
861 0 8.622620 0.053425 0.110162 0.170873 -0.007618 -0.770730
862 0 9.163540 0.035325 1.263510 0.025620 -0.000199 -0.127060
863 0 9.169550 0.036120 1.273170 0.024895 -0.000055 -0.045328
864 0 7.547020 0.039105 -0.307176 0.027161 -0.000645 -0.404900
865 0 7.695130 0.050005 -0.168743 0.052146 -0.002328 -0.600760
868 0 9.948540 0.069135 1.086590 0.184934 -0.008297 -0.587270
869 0 9.573930 0.053265 0.746320 0.162799 -0.006682 -0.743330
870 0 7.932090 0.114045 -0.797181 0.302781 -0.026868 -0.846980
871 0 8.966230 0.108640 -0.151784 0.203995 -0.019936 -0.869740
872 0 8.547660 0.055730 -0.863420 0.233626 -0.005429 -0.427380
873 0 8.203010 0.030175 -1.030440 0.227218 0.000594 0.059083
874 0 7.959400 0.058395 -0.053126 0.036333 -0.001439 -0.460880
875 0 9.946310 0.040635 1.598580 0.114515 -0.004143 -0.746870
876 0 9.218450 0.021365 0.731939 0.174709 -0.003385 -0.754370
878 0 9.736070 0.030275 1.677690 0.102400 -0.001831 -0.563470
880 0 9.254670 0.023835 1.022000 0.154051 -0.004338 -0.715520
881 0 9.315400 0.026125 1.235110 0.115165 -0.001748 -0.565640
883 0 8.657520 0.092055 -0.003336 0.249901 -0.017331 -0.797830
885 0 9.222210 0.020320 0.803600 0.164503 -0.003142 -0.737300
886 0 9.221700 0.020305 0.800223 0.163156 -0.002975 -0.729290
887 0 7.806760 0.053625 -1.925110 0.493320 0.008763 0.313540
888 0 9.987910 0.042425 1.109040 0.158042 -0.004657 -0.510070
889 0 9.983450 0.028495 1.117320 0.160125 -0.003836 -0.489780
890 0 8.666890 0.060565 0.238506 0.151060 -0.007804 -0.820710
891 0 9.523370 0.035605 1.465760 0.116630 -0.002684 -0.616420
892 0 8.814160 0.091335 -0.069316 0.219934 -0.012222 -0.604490
893 0 7.631210 0.098460 -1.139730 0.292581 -0.018639 -0.598610
894 0 8.937520 0.044190 1.028810 0.085437 -0.002343 -0.481440
895 0 8.741360 0.033080 0.123181 0.186270 -0.005660 -0.767610
896 0 8.269070 0.141210 -0.372896 0.411116 -0.042175 -0.946520
898 0 9.283420 0.024110 0.746238 0.188100 -0.005670 -0.686400
900 0 8.932750 0.069520 0.150765 0.199742 -0.012998 -0.756350
901 0 7.478440 0.060395 -2.019970 0.458495 -0.007112 -0.159780
902 0 8.729890 0.032320 0.233359 0.217908 -0.007273 -0.750450
903 0 9.103780 0.099085 0.626024 0.181252 -0.015370 -0.905460
904 0 9.312420 0.070895 -0.117870 0.210009 0.003582 0.237040
908 0 10.012900 0.024270 1.733220 0.168930 -0.002918 -0.676300
910 0 8.185800 0.093165 -0.894834 0.193942 -0.009462 -0.557070
911 0 8.694240 0.020380 0.313177 0.177832 -0.002700 -0.676890
912 0 8.594900 0.126995 -0.096762 0.308653 -0.027636 -0.836210
913 1 7.591330 0.049670 -2.228300 0.523925 0.000060 0.002160
914 1 8.767480 0.047515 -4.046920 2.383200 0.007880 0.047693
916 1 10.247400 0.024850 -1.723180 1.930967 -0.000577 -0.007009
917 0 9.604910 0.016810 1.337140 0.148885 -0.001710 -0.651400
921 0 9.230000 0.018315 1.005260 0.155355 -0.002755 -0.686660
922 0 7.778310 0.100270 -0.385169 0.141391 -0.011820 -0.825740
923 0 9.210370 0.023070 1.107870 0.120261 -0.001800 -0.627060
924 0 9.211740 0.022400 1.107620 0.120180 -0.001617 -0.624680
925 0 9.870550 0.093910 0.766371 0.209872 -0.009926 -0.522700
926 0 10.222900 0.042500 0.981393 0.208744 -0.000870 -0.083025
928 0 7.852290 0.105355 -1.217870 0.216795 -0.014444 -0.675120
929 0 7.864090 0.107895 -0.917999 0.292744 -0.024494 -0.801920
931 0 7.983190 0.067930 -0.938354 0.253853 -0.007791 -0.446780
932 0 8.407180 0.021675 -0.269339 0.169173 -0.003127 -0.503090
933 0 10.087700 0.146220 0.832833 0.210175 -0.021908 -0.853680
934 0 10.063100 0.136840 0.931995 0.241203 -0.023323 -0.852280
935 1 8.282530 0.026520 -6.095690 4.128910 -0.029647 -0.270500
937 0 7.816300 0.039990 -0.190285 0.075315 -0.002425 -0.563700
938 0 8.636820 0.070865 0.007365 0.169862 -0.010307 -0.832080
939 0 8.664740 0.080455 0.003077 0.166212 -0.011008 -0.845770
941 0 9.967060 0.016850 1.546540 0.173050 -0.002949 -0.684130
942 0 9.967160 0.017285 1.546270 0.175900 -0.002486 -0.690090
945 1 8.804220 0.063090 -1.427020 0.577560 0.018995 0.524360
946 1 9.288320 0.071925 -10.779800 8.077025 -0.050285 -0.106020
949 0 7.131250 0.069735 -1.334340 0.163990 -0.008173 -0.706520
950 0 9.021920 0.081255 0.803840 0.170084 -0.012957 -0.862760
951 0 8.331500 0.018880 -0.589092 0.161092 -0.000534 -0.127120
952 0 7.937720 0.027445 -0.132395 0.109596 -0.002754 -0.617620
953 0 9.559350 0.020345 1.373860 0.144660 -0.001664 -0.559170
954 0 9.175190 0.059475 1.186510 0.085305 -0.002759 -0.506190
955 1 9.173330 0.058895 -0.820280 0.290294 0.011958 0.476420
956 0 8.813150 0.021485 0.022188 0.170597 -0.003360 -0.462850
957 0 8.734290 0.088265 -0.021009 0.193976 -0.014487 -0.809050
958 0 8.412210 0.068155 -0.447733 0.212047 -0.008406 -0.619370
959 0 9.070470 0.022500 0.817584 0.175637 -0.004093 -0.712260
960 0 9.843160 0.056995 0.169685 0.360112 0.009329 0.361020
961 0 9.602160 0.044675 1.705040 0.044465 -0.000573 -0.224390
962 0 8.553400 0.051645 0.640647 0.067207 -0.002455 -0.452060
963 0 8.290110 0.080805 -0.275819 0.197960 -0.010948 -0.751090
966 0 9.588680 0.053265 1.298760 0.172020 -0.007484 -0.777880
967 0 8.262800 0.045555 -0.550205 0.233064 -0.007138 -0.648780
968 1 9.171650 0.067495 -1.159750 0.474919 0.014872 0.287720
970 0 9.640280 0.025945 1.688490 0.023530 -0.000210 -0.203110
971 0 8.452030 0.022695 -0.127867 0.214509 -0.003439 -0.515460
972 0 8.408860 0.062090 0.301048 0.180184 -0.010807 -0.769090
973 0 7.636790 0.138090 -0.400752 0.074408 -0.008813 -0.762360
975 0 9.268680 0.023915 1.109110 0.140556 -0.001904 -0.529600
976 0 9.291900 0.075790 0.459318 0.133630 -0.005584 -0.590610
978 0 8.299190 0.094855 0.137643 0.082844 -0.008099 -0.799870
981 0 8.516270 0.033235 0.162420 0.225498 -0.009329 -0.748550
982 0 7.982970 0.135105 -0.384721 0.196362 -0.020969 -0.877730
983 0 9.184490 0.034860 0.771016 0.149711 -0.004792 -0.729740
984 0 9.187460 0.038100 0.752515 0.143271 -0.004580 -0.766400
985 0 8.323790 0.027640 0.320760 0.058177 -0.001046 -0.510370
986 0 10.365400 0.057700 2.341630 0.120110 -0.003164 -0.393930
987 0 10.405400 0.041200 2.386050 0.090360 -0.001845 -0.438180
988 0 9.768410 0.040595 1.704710 0.182925 -0.004781 -0.638570
989 0 9.757890 0.031530 1.774090 0.075045 -0.001076 -0.381800
991 0 8.817160 0.050110 0.784809 0.108839 -0.003919 -0.587020
992 0 8.815410 0.050425 0.786640 0.108268 -0.003686 -0.572900
994 0 9.890220 0.028165 1.754640 0.139990 -0.003222 -0.635710
995 0 8.279980 0.026790 -0.182440 0.217746 -0.005173 -0.741980
997 1 9.948990 0.064550 -4.605570 3.681215 0.002468 0.004228
998 0 8.692070 0.038875 0.361986 0.200339 -0.008374 -0.793560
999 0 8.943370 0.055250 -0.442277 0.227189 0.003679 0.241240
1000 0 9.108770 0.078680 0.291087 0.168975 -0.008766 -0.651890
1001 0 9.433740 0.017185 0.799666 0.158846 -0.004472 -0.578120
1002 0 9.522060 0.015470 0.807443 0.146619 -0.000953 -0.323950
1003 0 8.900310 0.063160 -0.411996 0.208919 -0.006278 -0.532210
1005 0 9.295920 0.024910 1.011170 0.184015 -0.005130 -0.755870
1006 0 9.929750 0.021665 1.741450 0.151630 -0.002615 -0.647750
1007 0 8.094120 0.054875 -0.499976 0.088951 -0.004252 -0.786960
1008 0 7.876630 0.057730 -0.647219 0.111511 -0.005564 -0.843460
1009 0 7.812920 0.045610 -1.218140 0.244528 -0.000855 -0.061495
1010 0 9.044760 0.025105 0.917962 0.132041 -0.002030 -0.582210
1012 0 9.582460 0.036865 1.128610 0.177188 -0.006745 -0.805950
1013 0 8.431640 0.041725 -0.410628 0.242878 -0.004210 -0.406980
1014 0 9.671830 0.022390 1.247940 0.176890 -0.004235 -0.737010
1016 1 10.160800 0.020250 -2.896240 2.063176 -0.020967 -0.182960
1019 0 8.066810 0.068890 0.040469 0.057483 -0.003914 -0.770300
1023 0 9.521100 0.068400 0.857239 0.184578 -0.009663 -0.734780
1025 0 9.804960 0.030835 1.338810 0.178535 -0.005199 -0.781680
1026 0 9.506840 0.044340 1.615490 0.021185 -0.000024 -0.018979
1027 0 10.257300 0.043300 0.722380 0.308008 0.003290 0.196760
1028 0 7.968310 0.241255 -0.141068 0.179089 -0.033435 -0.818330
1029 0 9.427220 0.077505 0.737547 0.210690 -0.012085 -0.692400
1030 0 7.978790 0.094040 -0.227117 0.216130 -0.015194 -0.782590
1031 0 10.823400 0.055650 1.046780 1.201211 -0.091740 -0.317400
1034 0 8.463520 0.116785 0.088937 0.180902 -0.019454 -0.898680
1036 0 9.529650 0.016895 1.119590 0.190224 -0.002527 -0.702810
1037 0 9.711610 0.055770 1.813540 0.093575 -0.002953 -0.498190
1038 0 9.834180 0.012470 0.251292 0.241242 0.001085 0.260580
1039 0 9.075960 0.033950 0.061250 0.174969 -0.002069 -0.335960
1040 0 8.545210 0.098230 0.028326 0.163890 -0.014400 -0.898140
1042 0 10.048000 0.018200 1.896400 0.138455 -0.001371 -0.548560
1043 0 8.450490 0.022640 -0.234723 0.161546 -0.001360 -0.295100
1045 0 10.432000 0.022700 2.254520 0.143660 -0.002090 -0.612170
1046 0 9.345430 0.028555 1.291260 0.119665 -0.001975 -0.543940
1048 0 9.233290 0.044360 0.686143 0.141203 -0.004888 -0.698760
1049 0 9.497920 0.026010 1.251640 0.142945 -0.003341 -0.676390
1050 0 8.975350 0.113490 0.049163 0.192955 -0.016300 -0.775070
1052 0 9.886820 0.084520 1.292340 0.159720 -0.012091 -0.876700
1053 0 9.254130 0.024145 0.349391 0.173289 -0.002209 -0.420210
1054 0 9.254920 0.026910 0.341186 0.179926 -0.002084 -0.364500
1055 0 8.846790 0.063055 0.896679 0.067266 -0.002674 -0.500320
