# x xerr y yerr ymodel yresidual
-1.494040 0.085410 -1.691205 0.260450 -1.465877 -0.225328
-0.610810 0.051465 -0.286906 0.148787 -0.718208 0.431302
-0.499081 0.155780 -1.028933 0.227579 -0.623627 -0.405306
-1.402280 0.155430 -0.612211 0.244994 -1.388200 0.775989
-1.247750 0.071945 -2.986475 1.042640 -1.257388 -1.729087
-1.500520 0.106770 -1.311535 0.232058 -1.471362 0.159827
-1.427990 0.192440 -0.483070 0.232495 -1.409964 0.926894
-1.441781 0.074090 -2.963225 1.089235 -1.421638 -1.541587
-0.620251 0.030710 -0.557338 0.235904 -0.726199 0.168861
-1.675830 0.091330 -1.497715 0.214535 -1.619765 0.122050
0.453400 0.097145 0.906315 0.189703 0.182664 0.723651
-0.403790 0.133425 -0.234888 0.230944 -0.542962 0.308074
-0.810910 0.070025 -2.188875 0.533070 -0.887596 -1.301279
-1.586500 0.102505 -1.910215 0.399440 -1.544145 -0.366070
-1.406840 0.098300 -1.799935 0.401485 -1.392060 -0.407875
0.446950 0.040320 0.644288 0.159121 0.177204 0.467084
-1.960120 0.138190 -2.809645 1.372810 -1.860421 -0.949224
0.412350 0.018575 0.386776 0.153591 0.147915 0.238861
-1.692230 0.037780 -6.008305 2.012400 -1.633648 -4.374658
-1.166151 0.110465 -1.373315 0.242533 -1.188312 -0.185003
0.324440 0.057300 0.860985 0.138628 0.073498 0.787487
-1.532530 0.165585 -0.715727 0.214243 -1.498459 0.782732
-0.390950 0.079240 -0.890066 0.315049 -0.532092 -0.357974
-0.381480 0.081230 0.075928 0.133528 -0.524076 0.600004
-0.808661 0.084755 -0.434450 0.233545 -0.885691 0.451241
0.086519 0.034995 0.495951 0.107005 -0.127906 0.623857
-0.505450 0.072545 -0.588451 0.160122 -0.629019 0.040568
-0.944551 0.059645 -1.147225 0.492591 -1.000724 -0.146501
-1.448000 0.066440 -0.972237 0.155575 -1.426903 0.454666
-1.058491 0.064350 -1.040958 0.330668 -1.097177 0.056219
0.347560 0.037820 0.338013 0.180243 0.093069 0.244944
-0.177561 0.024220 -0.509051 0.275247 -0.351455 -0.157596
-0.645391 0.026440 -0.778387 0.415437 -0.747480 -0.030907
-0.184171 0.016720 -0.620135 0.269031 -0.357050 -0.263085
-1.839510 0.114960 -2.107255 0.566445 -1.758323 -0.348932
-1.339380 0.056770 -2.776175 0.725450 -1.334954 -1.441221
-0.691630 0.080575 -1.137138 0.248516 -0.786623 -0.350515
-0.485130 0.042195 -0.158824 0.147523 -0.611817 0.452993
0.291080 0.062815 -0.873689 0.546836 0.045257 -0.918946
1.001679 0.038800 0.775955 0.208766 0.646792 0.129163
-0.193830 0.056260 -0.612488 0.172763 -0.365227 -0.247261
-1.215900 0.113865 -1.437405 0.153555 -1.230426 -0.206979
-0.400721 0.067905 -0.252802 0.157158 -0.540363 0.287561
0.589129 0.033900 0.876345 0.124900 0.297562 0.578783
0.013760 0.094020 -0.473344 0.197079 -0.189499 -0.283845
1.516279 0.030850 -1.659065 1.778248 1.082410 -2.741475
0.268320 0.039860 0.517426 0.176497 0.025991 0.491435
-1.012100 0.079440 -1.197038 0.383749 -1.057906 -0.139132
0.080150 0.041380 -2.680245 1.196945 -0.133298 -2.546947
-0.372070 0.043210 0.193913 0.104300 -0.516110 0.710023
1.253779 0.021450 1.270935 0.163955 0.860199 0.410736
0.082660 0.081115 -0.451435 0.221830 -0.131174 -0.320261
-1.504110 0.114705 -1.615785 0.156795 -1.474401 -0.141384
1.188379 0.117050 1.194405 0.193790 0.804837 0.389568
-1.720240 0.101005 -1.454035 0.210848 -1.657359 0.203323
-0.189390 0.036985 -0.200472 0.254396 -0.361468 0.160997
-0.478530 0.035115 0.062597 0.076110 -0.606230 0.668827
-0.170040 0.033930 0.084962 0.147530 -0.345088 0.430050
-1.870900 0.075725 -2.947155 0.797850 -1.784895 -1.162260
-0.812140 0.078945 -1.097049 0.145270 -0.888637 -0.208412
0.624249 0.034830 1.124135 0.085395 0.327291 0.796844
-1.676410 0.025685 -2.119155 0.275260 -1.620256 -0.498899
-1.044810 0.064230 -1.084858 0.159080 -1.085596 0.000738
0.866280 0.019635 0.519948 0.274916 0.532174 -0.012226
-0.027730 0.089170 0.152089 0.190793 -0.224620 0.376709
-0.081560 0.090945 0.544016 0.122878 -0.270188 0.814204
0.312570 0.020525 0.312733 0.131994 0.063449 0.249284
1.224179 0.041000 1.630815 0.139525 0.835142 0.795673
-1.790020 0.128430 -1.837375 0.301445 -1.716429 -0.120946
-0.155210 0.080880 -1.114985 0.143484 -0.332535 -0.782450
-2.015080 0.097985 -1.538125 0.201895 -1.906946 0.368821
-1.099151 0.075390 -1.655975 0.626344 -1.131596 -0.524379
-0.827351 0.031005 -0.632139 0.113999 -0.901513 0.269374
-0.161100 0.046005 0.010430 0.277248 -0.337521 0.347951
-1.533660 0.058765 -0.876933 0.090852 -1.499416 0.622483
-1.140930 0.027500 -1.315315 0.205567 -1.166963 -0.148352
-0.232330 0.084990 -0.296513 0.209783 -0.397818 0.101305
0.136889 0.030680 0.301005 0.201786 -0.085267 0.386272
-1.369020 0.065440 -2.197935 0.539445 -1.360045 -0.837890
-0.302960 0.070515 -0.009037 0.145627 -0.457607 0.448570
-0.448650 0.156140 -0.385058 0.285212 -0.580936 0.195878
-0.083791 0.062445 0.299263 0.120989 -0.272077 0.571340
-1.678730 0.097260 -2.340055 0.591435 -1.622220 -0.717835
-0.454990 0.022895 -1.005541 0.311736 -0.586303 -0.419238
-1.578180 0.077890 -1.216397 0.114377 -1.537102 0.320705
-1.815230 0.087945 -2.055715 0.406105 -1.737769 -0.317946
-1.782590 0.066200 -2.301635 0.569085 -1.710139 -0.591496
-1.010970 0.080135 -0.909885 0.265429 -1.056950 0.147065
-0.136340 0.029855 -3.501435 1.786820 -0.316561 -3.184874
-0.597361 0.027690 -0.762492 0.302547 -0.706822 -0.055670
-1.649040 0.092645 -1.341205 0.190144 -1.597087 0.255882
0.459479 0.086205 -0.343641 0.298003 0.187811 -0.531452
1.295380 0.030750 -0.121084 0.307303 0.895414 -1.016498
0.844359 0.023360 0.983795 0.209900 0.513618 0.470177
-1.090540 0.058960 -1.420065 0.261746 -1.124307 -0.295758
0.436589 0.034435 0.758655 0.232735 0.168434 0.590221
0.486010 0.045855 -0.011501 0.311243 0.210269 -0.221770
-0.310250 0.054875 -7.505455 5.183110 -0.463778 -7.041677
-0.957931 0.026975 -7.572285 3.704355 -1.012051 -6.560235
0.275960 0.030125 0.492618 0.125642 0.032458 0.460160
-1.461740 0.144780 -1.036735 0.335952 -1.438534 0.401799
-0.117721 0.023065 -0.037640 0.158055 -0.300799 0.263159
-1.507970 0.035590 -1.917405 0.378660 -1.477669 -0.439736
-0.768910 0.029490 -1.713505 0.408085 -0.852042 -0.861463
-0.742701 0.109545 -0.434514 0.184104 -0.829855 0.395341
-0.072551 0.072190 0.425112 0.175268 -0.262562 0.687674
-0.167100 0.049450 0.214534 0.184464 -0.342599 0.557133
0.719430 0.079830 -0.522656 0.496511 0.407863 -0.930519
-0.785951 0.023125 -0.882923 0.275290 -0.866467 -0.016456
-0.334260 0.087315 -1.082834 0.216883 -0.484103 -0.598731
0.768180 0.018155 0.792985 0.201485 0.449131 0.343854
-0.403320 0.023940 -0.503459 0.246426 -0.542564 0.039105
-1.527400 0.097030 -2.721825 0.886730 -1.494117 -1.227708
-0.318030 0.081680 -0.161526 0.157790 -0.470364 0.308838
-1.865160 0.115725 -1.310155 0.239523 -1.780036 0.469881
-0.224771 0.072425 -0.925010 0.367485 -0.391418 -0.533592
-0.840140 0.052215 -0.787254 0.123342 -0.912339 0.125085
-0.392080 0.054555 -0.828141 0.058458 -0.533049 -0.295092
-0.437470 0.053375 -1.771415 0.203000 -0.571472 -1.199943
-1.206740 0.034170 -1.468955 0.244261 -1.222672 -0.246283
-0.511790 0.036360 -0.193686 0.153877 -0.634385 0.440699
-0.098500 0.019365 -0.265818 0.227153 -0.284528 0.018711
-1.263430 0.069985 -0.733764 0.131688 -1.270661 0.536897
-1.391280 0.065380 -2.677705 0.838735 -1.378888 -1.298816
0.003790 0.031775 -0.607667 0.371352 -0.197938 -0.409729
-1.226470 0.074420 -1.500685 0.402739 -1.239374 -0.261311
-0.807470 0.040575 -1.977645 0.663200 -0.884684 -1.092961
-0.893790 0.035765 -0.769954 0.240657 -0.957755 0.187801
-0.747880 0.040050 -1.103572 0.428046 -0.834239 -0.269333
-1.497450 0.039890 -1.268955 0.146766 -1.468763 0.199808
-0.220110 0.060095 -0.173050 0.186494 -0.387473 0.214424
-1.114250 0.054525 -1.517515 0.246855 -1.144378 -0.373137
-1.470660 0.077395 -1.516135 0.204485 -1.446085 -0.070050
0.438330 0.069965 -0.485594 0.554030 0.169907 -0.655501
-1.055500 0.087010 -1.315885 0.249353 -1.094645 -0.221240
-0.651350 0.015825 -0.920330 0.210292 -0.752525 -0.167805
0.386900 0.037950 0.616558 0.124509 0.126371 0.490187
0.641089 0.024880 0.836745 0.094353 0.341547 0.495198
-0.785750 0.052220 -0.334442 0.136300 -0.866297 0.531856
-0.473170 0.068360 -0.199482 0.131216 -0.601693 0.402211
0.765229 0.081785 0.353754 0.152387 0.446633 -0.092879
-0.203091 0.092405 0.308207 0.168234 -0.373066 0.681273
-1.875480 0.124545 -1.266685 0.189314 -1.788772 0.522087
-0.531990 0.017365 -1.165188 0.245827 -0.651485 -0.513703
0.783440 0.035095 0.907295 0.157070 0.462048 0.445247
-0.502251 0.071000 -1.070180 0.245369 -0.626310 -0.443870
-0.269200 0.070740 -0.416341 0.306774 -0.429029 0.012688
-1.329610 0.141200 -1.735365 0.199195 -1.326684 -0.408681
-2.270370 0.134920 -1.380955 0.172071 -2.123053 0.742098
-1.021621 0.062390 -2.383855 0.762285 -1.065966 -1.317889
-1.259891 0.047665 -2.363535 0.587545 -1.267665 -1.095870
-1.105781 0.032190 -8.078645 5.121360 -1.137208 -6.941437
0.027100 0.018315 -0.008642 0.162935 -0.178206 0.169564
-1.037860 0.031740 -1.231777 0.312442 -1.079712 -0.152065
1.321980 0.047050 0.804745 0.151681 0.917931 -0.113186
1.054179 0.034750 0.613144 0.183365 0.691234 -0.078090
0.032599 0.121850 0.672848 0.208194 -0.173550 0.846398
-1.214251 0.068580 -1.105368 0.224430 -1.229030 0.123662
-0.714160 0.053160 -0.171184 0.085869 -0.805695 0.634511
-0.644481 0.128450 -0.613802 0.243414 -0.746710 0.132908
-0.043800 0.023995 -0.106613 0.199778 -0.238224 0.131611
-1.290950 0.094390 -1.451725 0.326715 -1.293957 -0.157768
-0.494300 0.052210 -0.367684 0.238928 -0.619580 0.251896
0.050600 0.033745 0.519505 0.095247 -0.158313 0.677818
-1.566900 0.037330 -0.927737 0.085113 -1.527554 0.599817
0.842669 0.073460 0.605437 0.236064 0.512187 0.093250
0.461630 0.055930 0.256004 0.143342 0.189631 0.066373
-1.190050 0.112370 -1.205483 0.203227 -1.208544 0.003061
-0.153470 0.108865 -0.457833 0.163205 -0.331061 -0.126772
-0.569700 0.058845 -1.270205 0.253520 -0.683407 -0.586798
-0.910060 0.032725 -1.902645 0.487215 -0.971527 -0.931118
-1.154480 0.060475 -0.194412 0.066955 -1.178434 0.984022
0.821650 0.040175 1.185445 0.172960 0.494394 0.691051
0.104819 0.022980 -0.003207 0.164503 -0.112415 0.109208
0.622640 0.028890 0.701969 0.140496 0.325929 0.376040
0.138530 0.024760 0.246012 0.146436 -0.083879 0.329891
0.207649 0.029645 0.359493 0.178891 -0.025368 0.384861
-0.456070 0.080665 -0.442776 0.355950 -0.587217 0.144441
0.104609 0.019750 0.047281 0.186329 -0.112593 0.159874
-1.306690 0.053040 -2.721975 0.791805 -1.307282 -1.414693
0.874280 0.038775 0.298442 0.318631 0.538946 -0.240504
-0.451310 0.069125 -0.097517 0.131024 -0.583188 0.485671
0.415150 0.035605 0.680822 0.152454 0.150285 0.530537
-0.295530 0.092065 -0.706595 0.354510 -0.451318 -0.255277
-1.479530 0.101070 -1.557015 0.342119 -1.453594 -0.103421
-0.183721 0.033595 0.412611 0.083212 -0.356669 0.769280
-0.373180 0.031960 -0.483604 0.149633 -0.517050 0.033446
-0.807840 0.151415 -0.872989 0.226744 -0.884997 0.012008
0.163400 0.022800 -0.100697 0.273265 -0.062826 -0.037871
-0.154760 0.109630 -0.572787 0.275363 -0.332154 -0.240633
-1.639360 0.057630 -2.705845 0.615800 -1.588892 -1.116952
-0.389740 0.027055 -0.516955 0.181014 -0.531068 0.014113
-0.018520 0.094900 0.341438 0.149925 -0.216824 0.558262
0.197400 0.070605 -0.764224 0.432219 -0.034044 -0.730180
-1.176641 0.041795 -1.043251 0.193744 -1.197192 0.153941
0.896580 0.025835 0.871875 0.185906 0.557823 0.314052
-0.509090 0.029800 -0.449274 0.173916 -0.632100 0.182826
-0.911270 0.098620 -1.354765 0.215424 -0.972552 -0.382213
-0.411130 0.021965 -0.676528 0.274670 -0.549175 -0.127353
-0.522930 0.118965 -0.623400 0.203340 -0.643816 0.020416
-1.525550 0.047510 -3.134525 0.761985 -1.492550 -1.641974
-0.345790 0.036805 -5.421955 3.066875 -0.493863 -4.928092
0.490890 0.017170 0.274762 0.200602 0.214400 0.060362
0.114409 0.018250 0.117022 0.129821 -0.104297 0.221319
-1.330821 0.099340 -0.671441 0.160717 -1.327708 0.656267
0.094689 0.023035 0.076270 0.174534 -0.120990 0.197260
0.750850 0.096885 0.316726 0.217112 0.434460 -0.117734
1.114280 0.043600 0.267635 0.360005 0.742110 -0.474475
1.114280 0.043600 0.267635 0.360005 0.742110 -0.474475
-1.264370 0.105510 -1.543645 0.223510 -1.271457 -0.272188
-1.245310 0.108845 -1.317475 0.298431 -1.255322 -0.062153
-1.133550 0.068440 -1.587485 0.306535 -1.160716 -0.426769
-0.711841 0.020265 -1.161493 0.291880 -0.803731 -0.357762
0.956980 0.124965 0.450201 0.175517 0.608953 -0.158752
-0.835650 0.025850 -6.706485 4.214685 -0.908539 -5.797947
-0.463050 0.077405 -0.378325 0.167362 -0.593126 0.214801
0.861990 0.022470 0.675501 0.177275 0.528543 0.146958
-0.308870 0.061660 -2.220065 0.937935 -0.462610 -1.757455
-1.985470 0.068455 -1.759175 0.140225 -1.881880 0.122705
-0.102210 0.083770 0.446094 0.156012 -0.287669 0.733763
-0.783610 0.019075 -1.533245 0.348806 -0.864486 -0.668759
-1.178391 0.027200 -1.103402 0.176436 -1.198674 0.095272
0.444520 0.019990 0.451266 0.144621 0.175147 0.276119
0.063100 0.064920 0.495341 0.193896 -0.147731 0.643072
0.056439 0.058760 -1.440675 0.540465 -0.153369 -1.287306
-0.373341 0.094335 -0.593762 0.212083 -0.517185 -0.076577
-0.704300 0.068010 -0.974093 0.169846 -0.797348 -0.176745
0.727920 0.056080 -0.535500 0.651137 0.415050 -0.950550
0.494659 0.044840 1.095105 0.104650 0.217591 0.877514
-0.566140 0.047890 0.085748 0.101234 -0.680394 0.766142
-0.814711 0.083080 -0.682870 0.188057 -0.890813 0.207943
-1.240891 0.030315 -5.780245 2.885430 -1.251581 -4.528665
0.470240 0.053045 0.858715 0.159962 0.196919 0.661796
-0.853801 0.043885 -1.200422 0.184800 -0.923903 -0.276519
0.048630 0.064820 -1.906665 1.014135 -0.159980 -1.746685
0.524429 0.026935 0.752825 0.105923 0.242792 0.510033
-0.660351 0.024240 -1.007615 0.325249 -0.760144 -0.247470
-0.702550 0.065980 -0.272108 0.149904 -0.795867 0.523759
-1.480320 0.134245 -0.527590 0.154637 -1.454262 0.926672
0.153190 0.024735 0.259095 0.151204 -0.071469 0.330564
0.168580 0.067965 -0.023754 0.211233 -0.058441 0.034687
-0.821760 0.096180 -0.043842 0.134819 -0.896780 0.852938
1.345779 0.067000 1.050315 0.239425 0.938079 0.112236
-0.591710 0.037030 -0.755470 0.267091 -0.702039 -0.053431
-1.124510 0.135775 -0.628049 0.251424 -1.153063 0.525014
0.061299 0.029855 0.200300 0.224909 -0.149255 0.349555
1.269079 0.050900 1.680625 0.167305 0.873150 0.807474
0.645849 0.035985 1.031825 0.132705 0.345576 0.686249
1.359079 0.029400 -0.105407 0.280400 0.949337 -1.054744
-0.302270 0.052285 0.090746 0.162915 -0.457023 0.547769
0.774469 0.026425 0.860185 0.162659 0.454455 0.405730
-0.830940 0.028600 -0.900509 0.159557 -0.904551 0.004042
0.859480 0.065400 -2.836845 4.181355 0.526418 -3.363263
0.852850 0.048285 -5.344585 3.921985 0.520805 -5.865390
-0.170541 0.054390 -1.170701 0.475566 -0.345512 -0.825189
-0.010771 0.071825 -0.303941 0.259264 -0.210264 -0.093677
0.311359 0.015470 -0.222596 0.263496 0.062425 -0.285020
-0.212971 0.063400 -0.876174 0.197267 -0.381430 -0.494744
0.182930 0.025350 0.171033 0.192481 -0.046293 0.217326
0.814919 0.022270 0.972335 0.141550 0.488697 0.483638
-1.012980 0.054175 -0.819312 0.073492 -1.058651 0.239339
-1.238530 0.061340 -0.924296 0.125153 -1.249583 0.325287
-1.295510 0.055005 -1.979345 0.485655 -1.297818 -0.681527
-0.071820 0.025210 0.153246 0.117053 -0.261943 0.415189
0.467700 0.035720 0.512095 0.203382 0.194770 0.317325
-0.682310 0.042210 -0.948208 0.326726 -0.778733 -0.169475
0.552760 0.020960 0.454593 0.191695 0.266774 0.187819
1.026680 0.019550 -4.045705 2.238540 0.667955 -4.713660
-1.046471 0.066085 -0.128652 0.084177 -1.087001 0.958349
-1.405180 0.065600 -2.898225 1.443795 -1.390655 -1.507570
0.410219 0.073180 0.421839 0.225989 0.146111 0.275728
0.450220 0.026335 0.291851 0.199775 0.179972 0.111879
0.689369 0.031970 0.710659 0.185281 0.382416 0.328243
0.396640 0.050375 0.851495 0.110088 0.134616 0.716879
1.146580 0.045250 0.003207 0.547562 0.769453 -0.766246
0.333799 0.078965 0.368954 0.257507 0.081420 0.287534
-1.140831 0.094160 -0.621458 0.147502 -1.166879 0.545421
0.699900 0.057490 0.538424 0.286622 0.391330 0.147094
-0.658280 0.114595 -0.170446 0.218579 -0.758392 0.587946
0.420190 0.017725 0.068716 0.226990 0.154551 -0.085835
0.589660 0.045775 1.301935 0.094975 0.298010 1.003924
0.755219 0.053665 -0.507108 0.627108 0.438160 -0.945268
-0.038671 0.033920 -0.646307 0.245275 -0.233882 -0.412425
-0.568211 0.096805 -0.272183 0.181047 -0.682146 0.409963
0.934580 0.019450 0.834285 0.177795 0.589991 0.244294
-0.664940 0.021905 -1.147656 0.282584 -0.764029 -0.383627
1.316080 0.022350 1.353405 0.140635 0.912938 0.440467
0.238490 0.031165 0.495548 0.128573 0.000739 0.494808
0.119969 0.049010 0.251758 0.218962 -0.099590 0.351348
0.384900 0.033910 0.633853 0.173073 0.124678 0.509175
-0.147110 0.110815 -0.468906 0.214727 -0.325677 -0.143229
0.771090 0.079025 0.958715 0.251177 0.451594 0.507121
0.139600 0.026390 -0.431390 0.259758 -0.082973 -0.348417
-0.261500 0.066000 0.209548 0.166779 -0.422511 0.632059
-1.582800 0.092215 -1.957195 0.439565 -1.541013 -0.416182
0.278640 0.023805 0.244737 0.166837 0.034727 0.210010
-0.363740 0.046945 -0.653947 0.281445 -0.509058 -0.144889
0.391649 0.187230 0.565602 0.252704 0.130391 0.435211
0.155519 0.026010 0.421086 0.112962 -0.069497 0.490583
-0.369061 0.029760 -0.380873 0.222025 -0.513562 0.132689
0.364480 0.058750 0.700522 0.105431 0.107392 0.593130
0.742660 0.023145 0.671214 0.167826 0.427527 0.243687
0.445189 0.040200 -0.102202 0.275772 0.175714 -0.277916
0.896979 0.039025 1.174075 0.153870 0.558162 0.615913
0.199140 0.021925 0.245373 0.136305 -0.032571 0.277944
0.479660 0.039260 0.775535 0.139883 0.204894 0.570641
0.790120 0.031490 0.969315 0.176740 0.467704 0.501611
1.106979 0.021650 1.172455 0.126070 0.735930 0.436525
0.954880 0.040650 1.136615 0.195985 0.607175 0.529440
0.658270 0.027425 0.812855 0.147508 0.356090 0.456765
-0.155120 0.092195 0.636566 0.130480 -0.332458 0.969024
0.392859 0.024035 0.493321 0.126716 0.131416 0.361905
0.063490 0.025325 -0.094989 0.227824 -0.147401 0.052412
0.557190 0.021800 0.616561 0.125566 0.270524 0.346037
0.122940 0.048825 0.656685 0.125736 -0.097076 0.753761
0.647309 0.037965 0.804805 0.223634 0.346812 0.457993
0.111210 0.024945 0.120865 0.185026 -0.107005 0.227870
0.168639 0.064450 0.631938 0.192899 -0.058390 0.690328
0.287889 0.081930 0.233282 0.229036 0.042557 0.190725
-0.306550 0.051580 0.565076 0.063448 -0.460646 1.025722
-0.580140 0.071805 -0.070675 0.110935 -0.692245 0.621570
1.645980 0.032200 1.719705 0.326100 1.192203 0.527502
-0.346730 0.035125 -0.396314 0.369965 -0.494659 0.098345
-0.397950 0.092980 0.207186 0.159169 -0.538018 0.745204
0.086110 0.038745 0.102866 0.226768 -0.128253 0.231119
0.903080 0.053900 0.945455 0.191300 0.563326 0.382129
-0.854091 0.086390 0.301826 0.081485 -0.924149 1.225975
-0.368260 0.059015 -1.163265 0.458154 -0.512885 -0.650380
-0.668390 0.045915 -1.453145 0.470506 -0.766950 -0.686195
0.314890 0.050555 0.776315 0.116641 0.065413 0.710902
0.210830 0.059605 -2.076385 1.202585 -0.022675 -2.053710
0.991280 0.055250 0.271206 0.328268 0.637988 -0.366782
0.275180 0.027705 0.495659 0.129331 0.031798 0.463861
-0.029810 0.021595 -0.086970 0.210353 -0.226381 0.139411
-0.393081 0.060925 -0.046229 0.103512 -0.533896 0.487667
1.545179 0.050700 -2.612375 2.114856 1.106874 -3.719249
0.039209 0.024905 0.078799 0.147530 -0.167955 0.246754
-0.086750 0.062160 0.307608 0.143878 -0.274582 0.582190
0.758730 0.019735 0.467163 0.229613 0.441131 0.026032
-0.304541 0.043535 0.205679 0.098193 -0.458945 0.664624
0.253220 0.018210 0.071561 0.216557 0.013208 0.058353
0.706300 0.028345 0.857415 0.124606 0.396748 0.460667
1.171679 0.034900 1.162325 0.255145 0.790700 0.371625
-0.307330 0.075600 -0.767757 0.631725 -0.461307 -0.306451
-0.704821 0.052495 -2.283745 0.722600 -0.797789 -1.485956
1.000380 0.030050 0.263665 0.387893 0.645692 -0.382027
-0.671761 0.090190 -0.131090 0.194558 -0.769803 0.638713
-0.351891 0.042530 0.084817 0.103518 -0.499028 0.583845
0.439019 0.042500 0.459354 0.206151 0.170491 0.288863
0.586710 0.022100 0.364463 0.278176 0.295513 0.068950
-1.006841 0.084470 -1.243828 0.481285 -1.053454 -0.190374
0.711229 0.042960 1.138685 0.136305 0.400921 0.737764
0.296400 0.027340 0.587216 0.090148 0.049761 0.537455
0.751980 0.061535 -1.228522 0.921162 0.435417 -1.663939
0.310410 0.034260 0.478540 0.195056 0.061621 0.416919
-0.339890 0.027660 -0.291972 0.193567 -0.488869 0.196897
0.514979 0.063540 -0.132209 0.523362 0.234792 -0.367001
0.089230 0.024160 -0.203808 0.277454 -0.125612 -0.078195
0.610100 0.017105 0.421049 0.202168 0.315313 0.105736
0.953580 0.045650 -1.335885 1.248450 0.606075 -1.941960
0.517690 0.023495 0.513690 0.224837 0.237087 0.276603
0.517690 0.023495 0.513690 0.224837 0.237087 0.276603
-0.120440 0.046160 -0.555306 0.338901 -0.303101 -0.252205
0.145840 0.079525 -0.220223 0.319526 -0.077691 -0.142532
0.269219 0.019320 -4.405535 1.984690 0.026752 -4.432288
-0.736060 0.063525 -0.109866 0.119329 -0.824234 0.714368
-0.115311 0.045920 -0.775791 0.396260 -0.298759 -0.477032
-0.508491 0.056520 -1.164602 0.439785 -0.631592 -0.533010
-0.112540 0.057435 0.233569 0.177613 -0.296414 0.529983
0.270410 0.049665 -0.987672 0.560829 0.027760 -1.015432
-0.160010 0.024255 -0.190162 0.220347 -0.336598 0.146436
0.552500 0.058505 1.123435 0.102565 0.266554 0.856881
0.122060 0.063510 -1.367415 0.107745 -0.097821 -1.269594
0.102799 0.022875 0.087824 0.194712 -0.114125 0.201949
-0.096220 0.030990 0.031361 0.148566 -0.282598 0.313959
1.486580 0.043350 1.759085 0.150545 1.057269 0.701817
-0.287530 0.100800 0.438526 0.148906 -0.444545 0.883071
-0.580360 0.058100 -1.043077 0.350542 -0.692431 -0.350646
0.700450 0.019575 0.711096 0.145709 0.391796 0.319300
0.105360 0.032360 0.133485 0.177596 -0.111957 0.245442
-0.161941 0.102225 -0.184724 0.157153 -0.338232 0.153508
0.637939 0.062255 0.166829 0.676292 0.338880 -0.172051
0.924780 0.037250 -2.515565 1.744303 0.581695 -3.097260
1.350780 0.021400 0.849505 0.319694 0.942311 -0.092806
-0.266420 0.072960 -0.158746 0.238896 -0.426676 0.267929
0.531759 0.069815 -0.268717 0.129720 0.248997 -0.517714
0.042490 0.024725 -0.358043 0.335067 -0.165178 -0.192865
-0.142820 0.072505 0.047941 0.211393 -0.322046 0.369987
-0.358410 0.056165 0.290241 0.124587 -0.504546 0.794787
1.361179 0.081450 0.541056 0.486858 0.951115 -0.410059
0.817280 0.039045 0.647382 0.393320 0.490695 0.156687
-1.654830 0.074830 0.247161 0.060151 -1.601988 1.849149
0.115479 0.055250 -0.241617 0.532193 -0.103391 -0.138226
-0.158601 0.085095 0.254010 0.166384 -0.335405 0.589415
-0.155360 0.038595 0.230012 0.148183 -0.332661 0.562673
0.557260 0.059855 0.694274 0.374696 0.270583 0.423691
0.621130 0.087395 0.709378 0.346343 0.324651 0.384727
0.689240 0.025240 0.639416 0.181818 0.382306 0.257110
0.259080 0.085615 0.100359 0.157969 0.018169 0.082190
0.263380 0.040810 0.657497 0.106072 0.021809 0.635688
0.400929 0.064445 0.269954 0.201960 0.138247 0.131707
-0.554111 0.084605 0.361827 0.098588 -0.670210 1.032037
-0.669570 0.039170 0.022920 0.088750 -0.767949 0.790869
-0.206850 0.140225 -0.121822 0.186340 -0.376248 0.254426
-0.464610 0.115425 0.248538 0.166073 -0.594447 0.842985
0.083270 0.139180 -0.443456 0.302786 -0.130657 -0.312799
-0.473371 0.075775 0.462318 0.099990 -0.601863 1.064180
-0.597000 0.044370 -0.282884 0.128587 -0.706517 0.423633
1.012980 0.074250 0.656461 0.156934 0.656358 0.000103
0.703079 0.049335 0.981365 0.143580 0.394022 0.587343
-0.250310 0.080195 -0.547000 0.238727 -0.413038 -0.133962
-1.158910 0.083720 0.221865 0.087384 -1.182183 1.404048
-0.840310 0.162880 0.362635 0.155727 -0.912483 1.275118
0.312420 0.070625 -1.072914 0.784876 0.063322 -1.136236
-0.038530 0.082065 0.698032 0.128805 -0.233763 0.931795
0.416269 0.037875 0.750485 0.136789 0.151233 0.599252
-0.358130 0.102450 0.178959 0.187841 -0.504310 0.683269
0.070950 0.104890 0.660913 0.180162 -0.141086 0.801999
0.043880 0.084315 -0.249171 0.319629 -0.164002 -0.085170
1.338079 0.053800 0.401963 0.502141 0.931560 -0.529597
0.588360 0.040950 0.913125 0.168965 0.296910 0.616215
-0.795100 0.094015 -0.377580 0.193000 -0.874212 0.496632
0.522289 0.118645 0.367814 0.150872 0.240980 0.126834
-0.244040 0.051625 -0.515791 0.253650 -0.407731 -0.108060
1.188479 0.078050 1.429315 0.189050 0.804921 0.624394
0.735000 0.021320 0.545450 0.285542 0.421043 0.124407
0.091049 0.079055 0.436097 0.181660 -0.124072 0.560169
1.608880 0.072200 1.987655 0.109855 1.160798 0.826857
-0.729920 0.112420 -0.901734 0.247387 -0.819036 -0.082698
0.475160 0.039455 0.901595 0.116285 0.201084 0.700511
-0.249670 0.093500 -0.098662 0.158557 -0.412496 0.313834
0.955179 0.088685 0.349259 0.195866 0.607429 -0.258170
0.054120 0.088560 0.555679 0.149641 -0.155333 0.711012
-0.472430 0.084990 0.158538 0.139635 -0.601066 0.759604
