# id outlier x sx y sy covxy corrxy
538 0 8.801050 0.076870 0.828011 0.077387 -0.003252 -0.533050
541 0 8.406390 0.087975 0.120448 0.112766 -0.009069 -0.822650
542 0 7.382540 0.101305 -0.686338 0.066992 -0.003896 -0.472680
544 0 8.942370 0.067740 1.054500 0.095902 0.001789 0.244200
548 0 9.601610 0.027580 0.913130 0.141993 -0.001535 -0.286610
549 0 9.696990 0.047785 1.644050 0.178670 -0.005865 -0.653970
550 0 7.380630 0.264190 -0.022721 0.110223 -0.023593 -0.782310
552 0 8.698800 0.052285 -0.213518 0.215321 -0.001971 -0.200280
553 1 7.581710 0.250990 0.625567 0.380733 -0.073922 -0.729040
554 0 8.292610 0.116670 -0.165030 0.200090 -0.019240 -0.776660
555 0 7.930930 0.079825 -0.384264 0.153891 -0.010111 -0.760900
556 0 7.375440 0.085230 -0.896084 0.118978 -0.006831 -0.629630
557 0 8.956740 0.072950 0.988550 0.104864 -0.000648 -0.093065
558 0 7.426360 0.191220 -0.541327 0.106150 -0.005489 -0.245220
559 0 6.916550 0.254570 -0.808495 0.129108 -0.026510 -0.817900
562 0 8.144620 0.242115 0.312698 0.087454 -0.012878 -0.634120
563 0 9.270280 0.064345 0.603397 0.132713 -0.006109 -0.729860
566 0 9.493170 0.036375 1.063730 0.166863 -0.005449 -0.764670
568 0 9.177900 0.054005 0.936164 0.175277 -0.006702 -0.735700
569 0 9.169790 0.046330 0.974313 0.174163 -0.005475 -0.686380
570 0 7.754100 0.215080 -0.153389 0.090030 -0.012127 -0.471590
571 0 9.901900 0.048565 1.835440 0.148755 -0.001054 -0.154200
573 0 7.681080 0.151690 -0.225990 0.090252 -0.002531 -0.180520
574 0 8.340260 0.050380 -0.009580 0.185852 -0.006692 -0.705380
575 0 7.849110 0.070630 -0.500166 0.115325 -0.006769 -0.781350
577 0 8.282150 0.072660 -0.275637 0.193501 -0.011460 -0.807570
578 0 9.533090 0.026020 1.087920 0.181379 -0.004265 -0.684650
579 0 8.527430 0.036445 0.239895 0.198028 -0.004500 -0.548030
581 0 7.694350 0.304155 -0.680205 0.332992 -0.072442 -0.664150
582 0 8.469880 0.050185 0.309506 0.183034 -0.005651 -0.642320
583 0 7.829710 0.113595 -0.579578 0.198387 -0.018147 -0.615310
584 0 8.236490 0.131640 0.082979 0.099308 -0.007778 -0.515410
585 1 7.557750 0.099065 0.584447 0.085893 -0.010826 -0.700310
586 0 9.697230 0.058050 1.854810 0.038140 0.000190 0.043127
587 0 8.739650 0.058795 0.720168 0.184304 -0.004771 -0.437450
588 0 9.553480 0.032515 1.491610 0.121515 -0.001753 -0.430630
589 0 8.833750 0.088325 0.341788 0.150652 -0.012254 -0.851930
590 0 7.879330 0.131535 -0.244516 0.155623 -0.007063 -0.354460
592 0 9.369380 0.043055 1.360840 0.124925 -0.002412 -0.408840
594 0 7.376350 0.263610 -0.613383 0.120038 -0.022333 -0.592820
595 0 8.204490 0.070710 -0.078123 0.210658 -0.008804 -0.586560
596 0 10.114100 0.029250 1.943070 0.170840 -0.005227 -0.730020
600 0 8.150140 0.128265 0.087724 0.095766 -0.006090 -0.441550
601 0 7.249000 0.208715 -0.698910 0.103882 -0.004697 -0.209660
602 0 7.564500 0.226740 -0.440436 0.136838 -0.028314 -0.818550
603 0 8.439810 0.083900 -0.496884 0.298658 -0.006652 -0.267500
604 0 8.722730 0.067360 0.551440 0.057453 -0.003249 -0.766350
605 0 8.676430 0.081370 0.555286 0.051505 -0.003516 -0.672390
606 0 8.391880 0.077490 -0.348450 0.254762 -0.005904 -0.267970
607 0 8.590250 0.060275 0.303770 0.122314 -0.005476 -0.681300
608 0 8.820920 0.051530 0.620701 0.133172 -0.003182 -0.439180
610 0 7.795880 0.050855 -0.559630 0.184743 -0.006882 -0.671800
611 0 9.602920 0.036290 1.397580 0.174495 -0.004116 -0.628680
614 0 7.561140 0.156160 -0.816765 0.243421 -0.030220 -0.705760
616 0 9.363620 0.062705 1.117540 0.069985 -0.003759 -0.678940
617 0 8.093240 0.088615 -0.607846 0.325345 -0.013005 -0.367080
618 0 8.865270 0.110760 0.810530 0.092041 -0.003817 -0.336980
619 0 9.508480 0.043965 1.629090 0.075865 -0.001705 -0.373120
620 0 8.260590 0.105490 -0.502531 0.154160 -0.015970 -0.899280
621 0 8.420540 0.065095 0.157538 0.171408 -0.006201 -0.564260
622 0 7.201550 0.435575 -0.605954 0.183756 -0.079705 -0.687890
623 0 9.528130 0.026635 1.380040 0.151800 -0.002450 -0.595630
624 0 9.527900 0.027725 1.364280 0.153455 -0.002769 -0.591640
626 0 9.802180 0.046375 1.822820 0.104350 -0.000685 -0.121670
629 0 7.944620 0.136505 -0.086369 0.046174 -0.004897 -0.564350
630 0 9.358020 0.076285 1.208160 0.271719 -0.017061 -0.789080
631 0 7.155390 0.171965 -1.274250 0.229780 -0.033750 -0.656070
632 0 9.315680 0.024510 1.367280 0.027985 -0.000148 -0.130770
633 0 9.380410 0.059500 1.483420 0.033990 0.000045 0.010928
635 0 7.359050 0.106320 -0.946066 0.141572 -0.011483 -0.677420
636 0 9.089920 0.091645 0.984572 0.071075 -0.003365 -0.434330
638 0 8.687960 0.053555 0.825797 0.037982 0.000703 0.292120
639 0 6.949460 0.190565 -1.190770 0.149035 -0.017859 -0.637280
643 0 8.820220 0.039800 0.754046 0.127071 -0.000981 -0.192060
644 0 8.384840 0.081170 -0.000859 0.144249 -0.010396 -0.765860
645 0 9.455550 0.024195 1.207760 0.125230 -0.001978 -0.586700
647 0 9.999760 0.029530 1.828320 0.157120 -0.002894 -0.517700
649 0 8.113240 0.056485 -0.217573 0.195833 -0.006670 -0.531700
650 0 8.397170 0.158965 0.089558 0.133570 -0.019880 -0.779740
653 0 8.420870 0.064435 -0.139373 0.203102 -0.009942 -0.703040
654 0 7.885920 0.046245 -0.808723 0.249831 -0.005482 -0.394300
655 1 8.372940 0.072845 -1.498150 0.470179 0.002966 0.053346
656 0 9.412900 0.030550 0.860170 0.199492 -0.005096 -0.692130
657 0 9.729600 0.054940 1.145760 0.107890 -0.005307 -0.819830
658 0 8.019760 0.107740 -0.258807 0.149550 -0.014999 -0.800030
659 0 10.195200 0.037450 2.127920 0.171550 -0.008041 -0.799780
660 0 7.957770 0.151595 -0.684651 0.269752 -0.033219 -0.828210
661 1 8.041620 0.050515 -1.751590 0.573930 0.002848 0.090459
662 0 8.192310 0.073730 -0.029331 0.178122 -0.006260 -0.454000
664 0 8.781980 0.016170 0.200326 0.163707 -0.000786 -0.297760
665 0 8.812430 0.015545 0.205975 0.159608 -0.000831 -0.305100
666 0 8.341020 0.069500 0.245603 0.165398 -0.003610 -0.313520
669 0 8.010310 0.075085 -0.148701 0.166854 -0.002697 -0.233360
672 0 9.011620 0.051885 0.837899 0.203020 -0.006511 -0.637290
673 0 7.558620 0.193405 -0.596848 0.152368 -0.016577 -0.512630
674 0 7.920980 0.084975 0.031041 0.119856 0.000687 0.077201
675 0 7.771180 0.033940 -0.855278 0.152404 -0.003067 -0.495930
676 0 9.077450 0.040950 0.972366 0.135024 -0.001326 -0.223970
677 0 7.385650 0.262525 -1.016020 0.278460 -0.053400 -0.651360
678 0 10.632100 0.029550 2.203150 0.222015 -0.005380 -0.647030
679 0 7.306820 0.177525 -0.461959 0.092663 -0.004777 -0.304940
680 0 9.747320 0.031450 1.677420 0.120470 -0.001727 -0.468590
682 0 8.261450 0.122605 -0.051256 0.164467 -0.015733 -0.697110
683 0 10.113400 0.050000 1.483110 0.288075 -0.012280 -0.777690
685 0 8.965130 0.059195 0.804010 0.187264 -0.002691 -0.262160
686 0 9.076940 0.042645 1.132310 0.053305 -0.000901 -0.273990
687 0 8.353780 0.051410 0.362960 0.122074 -0.003296 -0.473550
688 0 8.650920 0.016635 0.013357 0.152311 -0.000796 -0.314160
689 0 8.814310 0.035570 0.379321 0.200353 -0.006020 -0.685630
690 0 8.264390 0.084425 -0.242301 0.161693 -0.011294 -0.784420
691 0 9.318360 0.042155 1.112190 0.145484 -0.004284 -0.617380
692 0 8.740250 0.074380 0.453692 0.174292 -0.007794 -0.559720
695 0 9.537200 0.044370 1.274720 0.230090 -0.009941 -0.835900
696 0 7.656380 0.216265 -0.508121 0.149864 -0.022709 -0.575510
697 0 7.993520 0.090915 -0.395274 0.230513 -0.016800 -0.598510
701 0 7.490060 0.100525 -1.246180 0.310329 -0.020105 -0.547680
702 0 9.158030 0.061095 0.066747 0.170436 -0.005474 -0.541270
703 0 7.365510 0.272035 -0.542930 0.113141 -0.023998 -0.611940
706 0 7.600980 0.145345 -0.804359 0.222807 -0.026691 -0.770590
707 0 9.903830 0.045155 2.003530 0.036465 -0.001040 -0.223400
708 0 9.878550 0.053105 1.891720 0.165240 -0.001727 -0.193300
709 0 8.161900 0.085685 -0.156715 0.199379 -0.012727 -0.783440
710 0 7.900920 0.067110 -1.003030 0.338984 -0.006031 -0.233530
711 0 10.012400 0.055600 1.717770 0.107290 -0.005307 -0.778600
712 0 7.190810 0.226925 -0.786922 0.134422 -0.026595 -0.730270
714 0 7.944190 0.080005 -0.248042 0.221792 -0.008188 -0.481690
716 0 6.779870 0.341430 -1.142040 0.145658 -0.027567 -0.573250
718 0 9.943500 0.022830 1.180960 0.164200 -0.002574 -0.525540
722 0 9.430960 0.038830 1.567340 0.023010 0.000267 0.263920
723 0 9.621680 0.034740 1.476550 0.166450 -0.003013 -0.431570
725 0 7.733350 0.054040 -1.196750 0.382574 -0.005530 -0.227070
726 0 8.656560 0.057700 0.480918 0.218305 -0.011140 -0.733020
727 0 7.178230 0.289435 -0.986855 0.205976 -0.039593 -0.677040
729 0 9.252940 0.102245 1.031300 0.137765 -0.009095 -0.642910
730 0 8.224940 0.079180 0.004005 0.218907 -0.009820 -0.530060
731 0 9.090550 0.034605 0.515536 0.146312 -0.003678 -0.579750
732 0 10.048300 0.044900 2.037600 0.117550 -0.002679 -0.219410
733 0 9.987990 0.046220 2.009220 0.120580 -0.001885 -0.260740
738 0 7.930270 0.081270 -0.715785 0.209917 -0.012665 -0.751130
740 0 8.021800 0.171605 -0.248024 0.215168 -0.028906 -0.756030
741 0 9.896300 0.034185 1.888510 0.097570 -0.001447 -0.255510
744 0 10.128400 0.031350 1.923520 0.212270 -0.003183 -0.409740
747 0 7.753720 0.121065 -0.416403 0.203611 -0.011339 -0.474380
748 0 9.649440 0.067755 1.590830 0.165955 -0.003623 -0.342400
750 0 7.392350 0.096210 -1.298770 0.268535 -0.015327 -0.558010
753 0 9.869320 0.051905 1.677000 0.218440 -0.005417 -0.398170
754 0 9.860450 0.049405 1.753060 0.176770 -0.004403 -0.501220
755 0 7.116430 0.231290 -0.933620 0.129500 -0.016506 -0.527300
756 0 8.440690 0.044765 0.028788 0.209070 -0.006215 -0.451770
757 0 10.458600 0.061250 2.323760 0.185055 -0.004251 -0.388320
758 0 7.298370 0.097880 -0.706660 0.067153 -0.001953 -0.258170
759 0 7.042890 0.451245 -0.853257 0.195285 -0.061209 -0.811840
760 0 9.718170 0.047795 1.688760 0.116585 -0.003175 -0.561720
761 0 9.697370 0.078730 1.117090 0.154048 -0.010777 -0.867410
762 0 9.795810 0.051185 1.470390 0.126015 -0.005500 -0.759100
763 0 8.767420 0.049845 0.533000 0.115408 -0.004655 -0.722480
764 0 10.027000 0.093635 1.371410 0.155885 -0.013691 -0.876880
766 0 8.562740 0.056250 0.067866 0.109657 -0.005186 -0.845920
767 0 6.894540 0.220970 -0.804766 0.119366 -0.015358 -0.596500
768 0 10.036500 0.045705 2.162020 0.026425 -0.000923 -0.193330
769 0 8.697660 0.068060 0.091131 0.236189 -0.010843 -0.711010
770 0 9.409620 0.025875 0.730491 0.176904 -0.003497 -0.538650
771 0 9.363330 0.046225 1.363710 0.088850 -0.001987 -0.392980
772 0 8.013930 0.127645 0.113506 0.057791 -0.001667 -0.199710
773 0 9.528760 0.075375 1.321610 0.151035 -0.005821 -0.528370
777 0 8.259550 0.072515 -0.275446 0.145500 -0.009189 -0.841540
778 0 9.350570 0.068585 0.945922 0.193632 -0.010389 -0.808810
779 0 9.350570 0.068585 0.945922 0.193632 -0.010389 -0.808810
780 0 8.009170 0.135035 -0.226310 0.196475 -0.013907 -0.469660
781 0 8.759820 0.029810 0.022461 0.199100 -0.003188 -0.454090
782 0 9.680130 0.024680 1.341780 0.182230 -0.003552 -0.615300
784 0 8.272480 0.087895 -0.234421 0.177662 -0.013775 -0.840670
785 0 7.332000 0.322745 -0.619873 0.131662 -0.027545 -0.655250
786 0 9.921140 0.038385 1.872990 0.107045 -0.001886 -0.409610
788 0 9.123090 0.023535 0.662603 0.138106 -0.002366 -0.446400
789 0 10.109800 0.041000 1.971190 0.197630 -0.007643 -0.232550
792 0 7.650350 0.229270 -0.262636 0.084140 -0.011776 -0.576780
793 0 8.992910 0.082590 1.061900 0.072489 -0.001364 -0.192590
795 0 9.211760 0.075940 0.710407 0.156547 -0.010476 -0.889370
797 0 7.744950 0.130140 -0.351862 0.094384 -0.009669 -0.639920
798 0 8.115720 0.078515 -0.162307 0.256364 -0.014124 -0.593290
799 0 9.286560 0.033385 0.613357 0.153497 -0.003453 -0.614480
800 0 9.158630 0.041075 1.174050 0.089900 -0.001854 -0.379010
801 0 10.032200 0.017100 1.430250 0.136055 -0.001408 -0.532100
803 0 8.904350 0.071485 0.904829 0.119134 -0.002384 -0.303100
805 0 7.907700 0.023420 -0.812864 0.230683 -0.001226 -0.217040
806 0 7.649320 0.164120 -0.729687 0.197957 -0.023882 -0.697950
809 0 9.872490 0.055390 1.582810 0.107565 -0.004895 -0.753030
810 0 9.058970 0.042410 -0.030340 0.215320 -0.001145 -0.116710
811 0 7.371890 0.294220 -0.644208 0.139105 -0.030125 -0.593290
812 0 9.273300 0.051275 1.302690 0.141240 -0.002293 -0.342600
814 0 10.319400 0.036100 2.224450 0.216705 -0.005649 -0.670960
815 0 8.179980 0.062600 -0.588635 0.380064 -0.003151 -0.094326
816 0 10.132700 0.042300 1.790860 0.115880 -0.004039 -0.731290
817 0 8.455730 0.172215 0.190302 0.152353 -0.021543 -0.672630
821 0 8.027120 0.077560 -0.473328 0.146209 -0.009712 -0.847790
822 0 9.029660 0.052815 0.791578 0.211428 -0.007718 -0.672230
824 0 8.901840 0.098535 0.849941 0.193099 -0.012617 -0.647630
825 1 8.542350 0.037930 -2.101640 0.795890 0.011801 0.401760
826 0 9.202750 0.067825 1.222110 0.109755 -0.001041 -0.122070
827 0 7.582420 0.032720 -1.092610 0.137615 -0.002886 -0.510960
828 0 10.453800 0.031000 2.187870 0.207430 -0.004630 -0.449710
829 0 8.621840 0.030210 0.103679 0.192251 -0.004037 -0.563890
830 0 9.469080 0.058745 1.498240 0.117645 -0.004069 -0.601670
831 0 10.428700 0.085450 2.541860 0.085790 -0.000223 -0.025080
832 0 8.673570 0.048995 -0.418670 0.229903 -0.001390 -0.130010
835 0 8.751090 0.045500 0.447512 0.119944 -0.003960 -0.670340
836 0 8.132310 0.141030 0.061416 0.081894 -0.004153 -0.299040
837 0 9.672230 0.039115 1.221700 0.131400 -0.004572 -0.767760
838 0 9.418710 0.019565 0.933716 0.151378 -0.002474 -0.548340
841 0 9.576300 0.062550 1.358430 0.065870 -0.004201 -0.833180
842 0 9.209590 0.092285 0.359540 0.206471 -0.015943 -0.786980
845 0 7.928690 0.106370 -0.599594 0.215777 -0.022626 -0.791310
848 0 8.883010 0.052835 0.531539 0.135631 -0.005605 -0.751580
849 0 9.439230 0.052310 1.365830 0.149510 -0.005311 -0.522200
850 0 8.316000 0.092730 -0.086912 0.156019 -0.013054 -0.761550
851 0 8.023430 0.066290 -0.962084 0.275761 0.002259 0.120560
852 0 8.278120 0.097990 -0.648367 0.320744 -0.000790 -0.026137
853 0 10.126200 0.050050 1.739780 0.095160 -0.004324 -0.829490
855 0 10.037000 0.063520 2.138370 0.147435 -0.001860 -0.211500
856 0 8.885500 0.021470 -0.068911 0.204114 -0.000154 -0.027064
857 0 9.182370 0.043730 1.264270 0.034775 -0.000406 -0.137610
858 0 8.390680 0.054215 0.041106 0.130779 -0.004836 -0.519050
860 0 7.696820 0.163660 -0.001627 0.086616 -0.004778 -0.357750
862 0 10.405100 0.034900 1.987290 0.151035 -0.005075 -0.618410
863 0 9.781800 0.052435 1.542970 0.203125 -0.007700 -0.749060
864 0 8.928930 0.060240 0.657945 0.088031 -0.004618 -0.815700
865 0 9.639510 0.025540 1.086370 0.159653 -0.003096 -0.621810
866 0 9.130380 0.025650 0.767323 0.164734 -0.003939 -0.668070
867 0 10.604300 0.052200 1.187220 0.123320 -0.004310 -0.631050
868 0 8.873260 0.070555 0.746555 0.146197 -0.007074 -0.728100
870 0 8.093600 0.159410 -0.284162 0.253041 -0.032438 -0.637020
872 0 9.686100 0.040735 0.633727 0.223103 -0.004009 -0.369950
875 0 9.390600 0.030890 0.754969 0.150872 -0.002381 -0.405520
876 0 7.692770 0.210325 0.278618 0.170974 -0.089800 -0.809290
879 0 9.523930 0.050250 1.000970 0.139680 -0.006328 -0.775850
880 0 9.506150 0.035345 0.465743 0.241827 -0.008164 -0.366950
881 0 9.657300 0.029525 1.303170 0.165660 -0.004285 -0.705670
883 0 9.547490 0.098815 1.310260 0.188495 -0.012608 -0.743890
884 0 9.758320 0.043105 1.599480 0.201815 -0.006593 -0.650190
885 0 9.139130 0.039935 1.052380 0.165047 -0.004585 -0.541690
886 0 9.529560 0.075025 1.539220 0.135410 -0.002932 -0.240780
887 0 8.941510 0.059685 0.506139 0.193965 -0.008729 -0.730600
888 0 9.794050 0.037580 1.773720 0.106855 -0.002107 -0.500890
890 0 10.357200 0.080950 2.092740 0.116090 -0.009045 -0.791760
891 0 9.279230 0.078425 0.538145 0.176550 -0.010681 -0.762480
893 0 8.886930 0.068105 0.065527 0.262868 -0.008040 -0.442090
894 0 10.202800 0.030300 1.823490 0.134655 -0.004073 -0.735030
897 0 9.844910 0.034265 1.452100 0.186705 -0.005400 -0.717790
898 0 10.406600 0.034200 1.741180 0.244015 -0.006926 -0.697690
899 0 9.748190 0.064185 1.274170 0.130370 -0.007506 -0.811630
901 0 9.948810 0.031365 1.730700 0.164580 -0.003189 -0.587520
902 0 9.929720 0.054310 1.785640 0.201510 -0.013116 -0.784700
903 0 8.473600 0.163530 0.313795 0.138411 -0.011499 -0.495650
904 0 9.215390 0.024645 1.010020 0.147725 -0.001591 -0.412320
906 0 9.395500 0.050545 1.175230 0.209041 -0.008128 -0.743750
907 0 9.413490 0.055575 1.496680 0.077215 -0.001122 -0.240750
909 0 8.906310 0.078410 0.509803 0.137883 -0.009861 -0.812630
910 0 9.661710 0.057185 1.829630 0.074315 -0.000799 -0.161090
911 0 9.816630 0.055855 1.518930 0.195970 -0.008113 -0.756420
912 0 9.148020 0.073585 0.769055 0.197433 -0.011563 -0.797040
913 0 9.189420 0.063005 0.962835 0.149745 -0.006788 -0.741030
917 0 10.160000 0.041500 1.832710 0.202945 -0.007489 -0.752760
919 0 9.305200 0.039230 1.059050 0.182077 -0.004191 -0.591900
922 0 9.899490 0.041645 1.952150 0.048825 -0.002169 -0.445250
923 0 10.037100 0.059325 2.036130 0.122485 -0.003955 -0.468260
924 0 10.267400 0.074950 2.280950 0.162895 -0.004027 -0.239640
925 0 9.280030 0.055855 0.728808 0.159102 -0.007579 -0.750510
926 0 9.515130 0.035805 1.123270 0.147127 -0.004804 -0.746270
930 0 10.385400 0.039050 2.025600 0.153355 -0.004951 -0.736330
931 0 9.255060 0.104145 1.371440 0.058015 -0.002681 -0.383340
933 0 10.905800 0.055350 1.835090 0.155035 -0.003225 -0.404680
934 0 9.530770 0.048335 1.320610 0.179485 -0.003813 -0.440960
936 0 9.103870 0.103565 0.377908 0.197826 -0.017885 -0.869120
937 0 9.639560 0.087025 1.190380 0.166820 -0.013150 -0.851620
939 0 9.064820 0.065065 0.851382 0.215096 -0.008353 -0.589220
940 0 9.528010 0.033880 1.330230 0.151705 -0.002609 -0.466180
942 0 9.631070 0.076075 1.651300 0.139480 -0.000582 -0.065088
944 0 9.380660 0.053520 0.973339 0.147886 -0.006929 -0.798980
946 0 9.577980 0.055725 1.715100 0.035825 -0.000035 -0.011531
947 0 9.719440 0.043265 1.379970 0.165810 -0.005528 -0.719230
948 0 9.634730 0.052905 1.478270 0.183020 -0.007358 -0.719620
949 0 10.677700 0.048750 1.463420 0.312270 -0.001158 -0.055831
950 0 10.302900 0.026800 1.710870 0.146600 -0.002928 -0.521680
952 0 9.700260 0.093730 1.587950 0.141200 -0.004643 -0.390440
956 0 9.194500 0.152205 0.523217 0.244946 -0.031315 -0.884280
957 1 10.454000 0.032600 0.412278 0.772105 -0.005313 -0.084629
958 0 9.422320 0.066890 0.585834 0.187278 -0.008374 -0.633230
960 1 10.884200 0.031500 1.229040 0.153130 0.000274 0.026429
961 0 10.407400 0.054400 2.056800 0.160140 -0.006383 -0.740070
964 0 9.237320 0.066990 1.280690 0.074685 -0.001595 -0.266390
968 0 10.545100 0.044950 1.199790 0.303073 -0.038959 -0.631800
969 0 9.775600 0.031390 0.921215 0.185681 -0.003074 -0.448030
970 0 9.346310 0.056895 1.123200 0.096005 -0.004171 -0.647960
973 1 10.394100 0.036300 0.633550 0.796161 -0.017321 -0.205030
975 0 9.512330 0.052945 1.664380 0.044560 0.001640 0.332540
976 0 10.695600 0.043350 2.468350 0.095475 -0.001940 -0.400770
978 0 10.090300 0.045000 2.183310 0.041160 -0.002269 -0.514910
979 0 10.434100 0.055100 1.786710 0.240815 -0.011510 -0.751250
981 0 9.814910 0.065260 1.711480 0.185390 -0.001977 -0.178030
982 0 9.200310 0.092965 1.225380 0.136745 -0.004123 -0.330600
983 0 10.038300 0.091590 1.394660 0.155390 -0.012903 -0.893930
984 0 10.145900 0.043900 2.240830 0.086105 -0.000899 -0.128130
986 0 8.622440 0.112615 0.603573 0.141592 -0.002758 -0.191140
988 0 9.859980 0.034310 1.592820 0.193865 -0.005563 -0.725020
989 0 9.303430 0.100355 0.448890 0.177684 -0.015947 -0.896890
991 0 9.920690 0.061130 1.550500 0.157785 -0.007729 -0.796460
995 0 10.037900 0.043295 1.647360 0.100430 -0.003823 -0.707320
996 0 8.739140 0.051400 0.945871 0.044925 0.000506 0.181020
997 0 9.365970 0.062340 1.183120 0.066090 -0.003828 -0.752600
999 0 10.131000 0.056050 2.157500 0.146415 -0.003184 -0.204260
1003 0 10.187600 0.034800 1.931160 0.166030 -0.004281 -0.698020
1005 0 10.142700 0.070800 1.623190 0.115430 -0.007317 -0.900640
1006 0 10.019100 0.089775 1.549960 0.174875 -0.013741 -0.823880
1007 0 8.190350 0.187465 0.553024 0.113572 -0.015839 -0.832290
1012 0 9.058950 0.071330 0.907823 0.069146 -0.004544 -0.741850
1013 0 10.452600 0.042450 2.143420 0.167675 -0.004382 -0.563690
1015 0 10.205600 0.041400 1.286830 0.174675 -0.003097 -0.401090
1016 0 10.111000 0.028500 1.110800 0.214644 -0.011082 -0.514130
1017 0 9.241350 0.096200 1.271470 0.119375 -0.002074 -0.177650
1018 0 8.764180 0.058945 0.155716 0.180432 -0.006508 -0.577730
1019 0 8.726950 0.091430 0.586930 0.116745 -0.006904 -0.630500
1022 0 10.860000 0.054650 1.851830 0.277660 -0.026496 -0.557590
1024 0 10.847500 0.088100 2.363350 0.155380 -0.012946 -0.874190
1027 0 9.764590 0.062530 1.474310 0.101385 -0.005964 -0.822430
1028 0 10.083300 0.035450 1.160140 0.166105 -0.002331 -0.306680
1030 0 9.869900 0.052730 1.038630 0.181361 -0.004517 -0.449530
1031 0 10.523700 0.061500 1.557170 0.200955 -0.005500 -0.425830
1032 0 9.989760 0.094005 1.981710 0.112175 -0.000258 -0.027443
1034 0 9.230600 0.089995 1.048990 0.160800 -0.006414 -0.436690
1035 0 9.690070 0.039765 1.450020 0.162430 -0.006538 -0.352170
1037 0 10.868700 0.035250 2.019560 0.214015 -0.015655 -0.612040
1040 0 9.223150 0.057400 1.346420 0.111980 -0.004270 -0.621570
