# id outlier x sx y sy covxy corrxy
544 0 8.942370 0.067740 1.037760 0.104526 0.001672 0.166630
548 0 9.601610 0.027580 1.286120 0.159800 -0.005366 -0.847430
549 0 9.696990 0.047785 1.596310 0.276415 -0.008297 -0.629730
550 1 7.380630 0.264190 -0.032946 0.115693 -0.029113 -0.830440
552 0 8.698800 0.052285 0.152410 0.158254 -0.006244 -0.785590
553 1 7.581710 0.250990 0.623627 0.380964 -0.074332 -0.733550
554 0 8.292610 0.116670 -0.222547 0.261440 -0.018405 -0.618590
555 0 7.930930 0.079825 -0.454755 0.207940 -0.008211 -0.504550
556 0 7.375440 0.085230 -1.019150 0.201391 -0.008483 -0.494680
557 0 8.956740 0.072950 0.941959 0.160105 -0.001764 -0.165310
558 0 7.426360 0.191220 -0.608355 0.176953 -0.014047 -0.426780
559 0 6.916550 0.254570 -0.847955 0.184108 -0.038686 -0.868760
562 0 8.144620 0.242115 0.257637 0.151009 -0.026180 -0.796630
563 0 9.270280 0.064345 0.601824 0.188476 -0.007855 -0.702470
566 0 9.493170 0.036375 1.175170 0.207361 -0.006869 -0.789880
568 0 9.177900 0.054005 0.860485 0.261856 -0.008440 -0.629550
569 0 9.169790 0.046330 0.927308 0.236806 -0.006544 -0.600510
570 0 7.754100 0.215080 -0.197344 0.150921 -0.018563 -0.578360
571 0 9.901900 0.048565 1.805950 0.180135 -0.000365 -0.038632
573 0 7.681080 0.151690 -0.282609 0.145973 -0.009719 -0.450710
574 0 8.340260 0.050380 -0.012486 0.255178 -0.007394 -0.600110
575 0 7.849110 0.070630 -0.638028 0.185384 -0.008472 -0.646470
577 0 8.282150 0.072660 -0.258919 0.284772 -0.013821 -0.754510
578 0 9.533090 0.026020 1.302310 0.137065 -0.003875 -0.725000
579 0 8.527430 0.036445 0.338067 0.169244 -0.002478 -0.319150
581 0 7.694350 0.304155 -0.658198 0.306030 -0.061289 -0.693160
582 0 8.469880 0.050185 0.269000 0.240276 -0.006412 -0.552400
583 0 7.829710 0.113595 -0.558541 0.269246 -0.011739 -0.340920
584 0 8.236490 0.131640 -0.020575 0.178987 -0.011403 -0.484730
585 1 7.557750 0.099065 0.584447 0.085893 -0.010826 -0.700310
586 0 9.697230 0.058050 1.846820 0.038325 -0.000155 -0.025658
587 0 8.739650 0.058795 0.672239 0.272114 -0.006648 -0.419900
588 0 9.553480 0.032515 1.515680 0.086605 -0.000849 -0.258780
589 0 8.833750 0.088325 0.236579 0.239541 -0.014859 -0.748820
590 0 7.879330 0.131535 -0.334163 0.244409 -0.011155 -0.377360
592 0 9.369380 0.043055 1.351160 0.119655 -0.002452 -0.356490
594 0 7.376350 0.263610 -0.673221 0.195072 -0.031927 -0.653780
595 0 8.204490 0.070710 -0.120048 0.285625 -0.008314 -0.422460
596 0 10.114100 0.029250 1.974850 0.136420 -0.005640 -0.687380
600 0 8.150140 0.128265 -0.009379 0.178683 -0.011691 -0.538480
601 0 7.249000 0.208715 -0.758665 0.167829 -0.012762 -0.390140
602 0 7.564500 0.226740 -0.514087 0.221296 -0.039939 -0.873440
603 0 8.439810 0.083900 -0.193486 0.247449 -0.015137 -0.769690
604 0 8.722730 0.067360 0.393868 0.098323 -0.004862 -0.686620
605 0 8.676430 0.081370 0.408525 0.110888 -0.007370 -0.767620
606 0 8.391880 0.077490 -0.104762 0.286155 -0.013372 -0.607820
607 0 8.590250 0.060275 0.205204 0.215041 -0.005722 -0.454680
608 0 8.820920 0.051530 0.530275 0.221073 -0.003332 -0.303230
610 0 7.795880 0.050855 -0.514028 0.241002 -0.004875 -0.392390
611 0 9.602920 0.036290 1.409110 0.198310 -0.003899 -0.469330
614 0 7.561140 0.156160 -0.820512 0.218443 -0.022200 -0.655370
616 0 9.363620 0.062705 0.988273 0.143505 -0.003485 -0.356100
617 0 8.093240 0.088615 -0.459402 0.194100 -0.013897 -0.659380
618 0 8.865270 0.110760 0.721664 0.171318 -0.007795 -0.427640
619 0 9.508480 0.043965 1.610800 0.085090 -0.002575 -0.395250
620 1 8.260590 0.105490 -0.649432 0.171475 -0.017626 -0.847460
621 0 8.420540 0.065095 0.110094 0.238639 -0.004969 -0.344200
622 0 7.201550 0.435575 -0.631131 0.245887 -0.084478 -0.814620
623 0 9.528130 0.026635 1.437670 0.093145 -0.001448 -0.439130
624 0 9.527900 0.027725 1.403730 0.121515 -0.002301 -0.468800
626 0 9.802180 0.046375 1.817520 0.096285 -0.000414 -0.062658
629 0 7.944620 0.136505 -0.196959 0.126260 -0.013920 -0.805740
630 0 9.358020 0.076285 1.158020 0.364682 -0.022080 -0.773040
631 0 7.155390 0.171965 -1.289070 0.291153 -0.030326 -0.492820
632 0 9.315680 0.024510 1.366860 0.027660 -0.000077 -0.082101
633 0 9.380410 0.059500 1.477630 0.035470 -0.000111 -0.020617
635 0 7.359050 0.106320 -1.049420 0.209821 -0.012424 -0.523500
636 0 9.089920 0.091645 0.862040 0.142503 -0.006747 -0.507880
638 0 8.687960 0.053555 0.824376 0.038523 0.000665 0.260040
639 0 6.949460 0.190565 -1.276490 0.238625 -0.024297 -0.589400
643 0 8.820220 0.039800 0.784168 0.084655 0.000504 0.120910
644 0 8.384840 0.081170 -0.090874 0.165594 -0.008893 -0.596020
645 0 9.455550 0.024195 1.315070 0.086320 -0.000612 -0.240780
647 0 9.999760 0.029530 1.879070 0.129215 -0.001793 -0.323950
649 0 8.113240 0.056485 -0.174850 0.251710 -0.003690 -0.250130
650 0 8.397170 0.158965 -0.023703 0.188600 -0.023617 -0.728270
653 0 8.420870 0.064435 -0.053112 0.267414 -0.009553 -0.595810
654 0 7.885920 0.046245 -0.456971 0.206581 -0.007702 -0.634230
655 1 8.372940 0.072845 -0.579567 0.218004 -0.011096 -0.669360
656 0 9.412900 0.030550 1.120400 0.159246 -0.004664 -0.792270
657 0 9.729600 0.054940 1.175900 0.217218 -0.008419 -0.794170
658 0 8.019760 0.107740 -0.368018 0.225040 -0.016660 -0.682680
659 0 10.195200 0.037450 2.119330 0.153070 -0.009525 -0.796820
660 0 7.957770 0.151595 -0.755635 0.292839 -0.033701 -0.755890
661 0 8.041620 0.050515 -0.349441 0.112216 -0.000585 -0.103220
662 0 8.192310 0.073730 -0.024963 0.224000 -0.002958 -0.174140
664 0 8.781980 0.016170 0.600785 0.067774 -0.000399 -0.305260
665 0 8.812430 0.015545 0.624970 0.060755 -0.000235 -0.157530
666 0 8.341020 0.069500 0.263272 0.163991 -0.000832 -0.065521
669 0 8.010310 0.075085 -0.230809 0.257275 -0.002718 -0.155610
672 0 9.011620 0.051885 0.812856 0.249789 -0.007216 -0.558700
673 0 7.558620 0.193405 -0.682839 0.231964 -0.022614 -0.517040
674 0 7.920980 0.084975 -0.010006 0.164831 -0.001705 -0.138810
675 0 7.771180 0.033940 -0.526025 0.156772 -0.003929 -0.553730
676 0 9.077450 0.040950 1.019350 0.094848 0.000935 0.201120
677 0 7.385650 0.262525 -1.013000 0.307635 -0.046330 -0.553140
678 0 10.632100 0.029550 2.406290 0.179830 -0.003582 -0.535290
679 0 7.306820 0.177525 -0.487779 0.119711 -0.010833 -0.512760
680 0 9.747320 0.031450 1.716630 0.072065 -0.000613 -0.244030
682 0 8.261450 0.122605 -0.138719 0.249699 -0.015836 -0.535620
683 0 10.113400 0.050000 1.794910 0.196825 -0.009290 -0.827650
685 0 8.965130 0.059195 0.726887 0.275364 -0.002491 -0.164980
686 0 9.076940 0.042645 1.130750 0.054925 -0.000753 -0.228370
687 0 8.353780 0.051410 0.337816 0.145654 -0.004179 -0.448690
688 0 8.650920 0.016635 0.443378 0.067371 -0.000542 -0.439920
689 0 8.814310 0.035570 0.496690 0.290662 -0.008886 -0.693280
690 0 8.264390 0.084425 -0.302717 0.257553 -0.013346 -0.670100
691 0 9.318360 0.042155 1.085760 0.197031 -0.004375 -0.465290
692 0 8.740250 0.074380 0.394205 0.268126 -0.006724 -0.333740
695 0 9.537200 0.044370 1.301580 0.277384 -0.012737 -0.838020
696 0 7.656380 0.216265 -0.561116 0.221576 -0.024472 -0.516660
697 0 7.993520 0.090915 -0.289384 0.217321 -0.006301 -0.237820
701 0 7.490060 0.100525 -1.066020 0.267763 -0.015969 -0.543270
702 1 9.158030 0.061095 0.344229 0.138278 -0.007521 -0.847960
703 0 7.365510 0.272035 -0.599446 0.181599 -0.037440 -0.705570
706 0 7.600980 0.145345 -0.892690 0.238746 -0.025938 -0.758970
707 0 9.903830 0.045155 1.986930 0.037690 -0.001739 -0.253830
708 0 9.878550 0.053105 1.822560 0.274195 -0.002402 -0.176270
709 0 8.161900 0.085685 -0.268391 0.295165 -0.015247 -0.678950
710 0 7.900920 0.067110 -0.624716 0.225655 -0.008845 -0.541860
711 0 10.012400 0.055600 1.625130 0.197190 -0.006059 -0.543760
712 0 7.190810 0.226925 -0.859025 0.220686 -0.039293 -0.780180
714 0 7.944190 0.080005 -0.296715 0.291563 -0.008139 -0.360850
716 0 6.779870 0.341430 -1.204700 0.223522 -0.042505 -0.622550
718 0 9.943500 0.022830 1.641470 0.120200 -0.002613 -0.762070
722 0 9.430960 0.038830 1.567000 0.023155 0.000254 0.244030
723 0 9.621680 0.034740 1.483020 0.155630 -0.002708 -0.337840
725 0 7.733350 0.054040 -0.722589 0.199289 -0.006976 -0.546140
726 0 8.656560 0.057700 0.509175 0.197744 -0.010909 -0.661450
727 0 7.178230 0.289435 -1.048670 0.259789 -0.046398 -0.649940
729 0 9.252940 0.102245 0.930384 0.222337 -0.010111 -0.477870
730 0 8.224940 0.079180 -0.005048 0.269931 -0.007457 -0.340590
731 0 9.090550 0.034605 0.741430 0.186464 -0.006244 -0.805420
732 0 10.048300 0.044900 2.037710 0.099495 -0.002930 -0.214500
733 0 9.987990 0.046220 1.994040 0.128165 -0.002138 -0.241230
738 0 7.930270 0.081270 -0.694274 0.259907 -0.013353 -0.683750
740 0 8.021800 0.171605 -0.333522 0.288150 -0.031805 -0.700800
741 0 9.896300 0.034185 1.889160 0.070000 -0.001358 -0.212550
744 0 10.128400 0.031350 1.985080 0.175570 -0.001449 -0.219590
747 0 7.753720 0.121065 -0.456567 0.271569 -0.010652 -0.348690
748 0 9.649440 0.067755 1.579000 0.188085 -0.002728 -0.207850
750 0 7.392350 0.096210 -1.173830 0.305838 -0.017219 -0.625340
753 0 9.869320 0.051905 1.648060 0.297045 -0.006637 -0.349030
754 0 9.860450 0.049405 1.755730 0.185240 -0.004165 -0.392310
755 0 7.116430 0.231290 -1.014620 0.209773 -0.027519 -0.596300
756 0 8.440690 0.044765 0.150520 0.248947 -0.001471 -0.107200
757 0 10.458600 0.061250 2.284100 0.272930 -0.004397 -0.279480
758 0 7.298370 0.097880 -0.800864 0.143581 -0.006887 -0.513670
759 0 7.042890 0.451245 -0.898178 0.250124 -0.074067 -0.799880
760 0 9.718170 0.047795 1.705770 0.083275 -0.002126 -0.420890
761 0 9.697370 0.078730 1.068260 0.215328 -0.012170 -0.735700
762 0 9.795810 0.051185 1.371790 0.239825 -0.007027 -0.602520
763 0 8.767420 0.049845 0.444733 0.193544 -0.005364 -0.540450
764 0 10.027000 0.093635 1.290480 0.275705 -0.018889 -0.838660
766 0 8.562740 0.056250 0.005507 0.173745 -0.006302 -0.683280
767 0 6.894540 0.220970 -0.831846 0.150991 -0.023062 -0.685420
768 0 10.036500 0.045705 2.154980 0.026735 -0.001563 -0.239900
769 0 8.697660 0.068060 0.268032 0.277205 -0.014780 -0.884550
770 0 9.409620 0.025875 1.128310 0.139124 -0.004083 -0.804450
771 0 9.363330 0.046225 1.374740 0.069115 -0.001174 -0.281170
772 0 8.013930 0.127645 0.058862 0.107566 -0.007587 -0.579790
773 0 9.528760 0.075375 1.283280 0.230285 -0.003374 -0.216100
777 0 8.259550 0.072515 -0.346373 0.216852 -0.010841 -0.739520
778 0 9.350570 0.068585 0.889804 0.308315 -0.013169 -0.692420
779 0 9.350570 0.068585 0.889804 0.308315 -0.013169 -0.692420
780 0 8.009170 0.135035 -0.257959 0.257896 -0.011679 -0.316120
781 0 8.759820 0.029810 0.408199 0.145078 -0.003901 -0.780390
782 0 9.680130 0.024680 1.478060 0.149560 -0.004137 -0.622370
784 0 8.272480 0.087895 -0.330024 0.236864 -0.014459 -0.704830
785 0 7.332000 0.322745 -0.686679 0.213805 -0.042001 -0.676040
786 0 9.921140 0.038385 1.907720 0.061335 -0.000461 -0.152850
788 0 9.123090 0.023535 0.823674 0.263898 -0.002995 -0.356770
789 0 10.109800 0.041000 1.999220 0.225660 -0.004707 -0.124680
792 0 7.650350 0.229270 -0.326926 0.157256 -0.024914 -0.741700
793 0 8.992910 0.082590 1.062560 0.068988 -0.000617 -0.086745
795 0 9.211760 0.075940 0.616058 0.272684 -0.014689 -0.826870
797 0 7.744950 0.130140 -0.464961 0.171541 -0.016836 -0.719000
798 0 8.115720 0.078515 -0.138502 0.294095 -0.012499 -0.460250
799 0 9.286560 0.033385 0.899001 0.147692 -0.004087 -0.803580
800 0 9.158630 0.041075 1.175180 0.076050 -0.001605 -0.322410
801 0 10.032200 0.017100 1.811220 0.081595 -0.001088 -0.647990
803 0 8.904350 0.071485 0.839866 0.194685 -0.004177 -0.334990
805 0 7.907700 0.023420 -0.288706 0.060631 -0.000313 -0.170880
806 0 7.649320 0.164120 -0.792202 0.256577 -0.024315 -0.565880
809 0 9.872490 0.055390 1.476320 0.189565 -0.005616 -0.551200
810 0 9.058970 0.042410 0.637562 0.143462 -0.004646 -0.776220
811 0 7.371890 0.294220 -0.691949 0.212478 -0.035120 -0.595720
812 0 9.273300 0.051275 1.260000 0.207060 -0.003425 -0.342380
814 0 10.319400 0.036100 2.199120 0.252070 -0.007140 -0.670000
815 0 8.179980 0.062600 -0.224819 0.206939 -0.008032 -0.514860
816 0 10.132700 0.042300 1.765430 0.209550 -0.003756 -0.424840
817 0 8.455730 0.172215 0.125358 0.202998 -0.019399 -0.581200
821 0 8.027120 0.077560 -0.576786 0.186181 -0.010373 -0.696880
822 0 9.029660 0.052815 0.768875 0.277882 -0.008718 -0.584080
824 0 8.901840 0.098535 0.810322 0.269580 -0.015651 -0.602560
825 0 8.542350 0.037930 0.048233 0.049071 -0.001273 -0.534600
826 0 9.202750 0.067825 1.200670 0.110600 -0.001071 -0.089791
827 0 7.582420 0.032720 -0.709371 0.137926 -0.002650 -0.425220
828 0 10.453800 0.031000 2.283990 0.181545 -0.003357 -0.361640
829 0 8.621840 0.030210 0.336475 0.160866 -0.004411 -0.734360
830 0 9.469080 0.058745 1.480210 0.131715 -0.004813 -0.555080
831 0 10.428700 0.085450 2.522670 0.091100 -0.001083 -0.085385
832 0 8.673570 0.048995 0.168308 0.131726 -0.004940 -0.829900
835 0 8.751090 0.045500 0.427226 0.184381 -0.003382 -0.402620
836 0 8.132310 0.141030 -0.022820 0.167781 -0.007268 -0.319690
837 0 9.672230 0.039115 1.295950 0.217735 -0.005581 -0.646200
838 0 9.418710 0.019565 1.180550 0.140895 -0.003127 -0.706200
841 0 9.576300 0.062550 1.208400 0.115150 -0.005348 -0.655750
842 0 9.209590 0.092285 0.441284 0.285235 -0.021155 -0.895720
845 0 7.928690 0.106370 -0.650437 0.240657 -0.024109 -0.736930
848 0 8.883010 0.052835 0.458736 0.257582 -0.007491 -0.600360
849 0 9.439230 0.052310 1.369320 0.108015 -0.005463 -0.437380
850 0 8.316000 0.092730 -0.186417 0.167460 -0.013248 -0.703440
851 0 8.023430 0.066290 -0.392408 0.169115 -0.007336 -0.663150
852 0 8.278120 0.097990 -0.354309 0.212899 -0.013710 -0.693340
853 0 10.126200 0.050050 1.656080 0.180695 -0.003959 -0.444760
855 0 10.037000 0.063520 2.101150 0.217965 -0.003352 -0.251630
856 0 8.885500 0.021470 0.600258 0.100869 -0.001639 -0.580420
857 0 9.182370 0.043730 1.263220 0.036365 -0.000312 -0.103750
858 0 8.390680 0.054215 0.023719 0.207181 -0.002705 -0.230140
860 0 7.696820 0.163660 -0.014814 0.099381 -0.008179 -0.501320
862 0 10.405100 0.034900 2.082950 0.229225 -0.005643 -0.492230
863 0 9.781800 0.052435 1.504130 0.271785 -0.009454 -0.675900
864 0 8.928930 0.060240 0.527733 0.146082 -0.004313 -0.498470
865 0 9.639510 0.025540 1.375170 0.134365 -0.003004 -0.709870
866 0 9.130380 0.025650 0.923960 0.136975 -0.003744 -0.630410
867 1 10.604300 0.052200 1.235590 0.069300 -0.002394 -0.598660
868 0 8.873260 0.070555 0.660236 0.231347 -0.009371 -0.639240
870 0 8.093600 0.159410 -0.272459 0.217893 -0.027166 -0.753550
872 0 9.686100 0.040735 1.288000 0.142690 -0.005038 -0.805440
875 0 9.390600 0.030890 1.032520 0.216365 -0.004757 -0.632430
876 1 7.692770 0.210325 0.349144 0.166761 -0.043133 -0.717280
879 0 9.523930 0.050250 1.078730 0.234919 -0.007332 -0.652290
880 0 9.506150 0.035345 1.130230 0.136792 -0.006735 -0.572270
881 0 9.657300 0.029525 1.430810 0.158200 -0.003411 -0.574060
883 0 9.547490 0.098815 1.226530 0.271531 -0.014506 -0.614810
884 0 9.758320 0.043105 1.605180 0.202325 -0.007022 -0.587660
885 0 9.139130 0.039935 1.051450 0.135482 -0.004962 -0.482340
886 0 9.529560 0.075025 1.518630 0.141015 -0.003147 -0.192580
887 0 8.941510 0.059685 0.512222 0.323525 -0.011127 -0.621130
888 0 9.794050 0.037580 1.793360 0.073300 -0.001143 -0.359390
890 0 10.357200 0.080950 1.960210 0.199900 -0.012023 -0.708280
891 0 9.279230 0.078425 0.568555 0.198754 -0.011409 -0.761140
893 0 8.886930 0.068105 0.380907 0.250642 -0.010970 -0.706400
894 0 10.202800 0.030300 1.928840 0.176705 -0.005046 -0.656180
897 0 9.844910 0.034265 1.630140 0.140895 -0.003901 -0.615800
898 0 10.406600 0.034200 2.197700 0.071445 -0.000939 -0.254560
899 0 9.748190 0.064185 1.210410 0.217655 -0.009367 -0.703780
901 0 9.948810 0.031365 1.726730 0.228000 -0.003588 -0.457380
902 0 9.929720 0.054310 1.807360 0.154785 -0.013976 -0.771320
903 0 8.473600 0.163530 0.230844 0.224550 -0.014131 -0.423750
904 0 9.215390 0.024645 1.110280 0.086815 -0.000358 -0.114330
906 0 9.395500 0.050545 1.176490 0.246800 -0.008922 -0.668290
907 0 9.413490 0.055575 1.485460 0.088530 -0.001383 -0.241680
909 0 8.906310 0.078410 0.425011 0.214689 -0.010434 -0.625500
910 0 9.661710 0.057185 1.815790 0.079415 -0.001722 -0.247450
911 0 9.816630 0.055855 1.473950 0.284900 -0.010569 -0.697100
912 0 9.148020 0.073585 0.690084 0.306760 -0.015097 -0.718970
913 0 9.189420 0.063005 0.856345 0.240599 -0.008775 -0.633370
917 0 10.160000 0.041500 1.877900 0.251640 -0.009152 -0.713600
919 0 9.305200 0.039230 1.120830 0.165762 -0.002561 -0.345290
922 0 9.899490 0.041645 1.947510 0.055310 -0.002547 -0.452320
923 0 10.037100 0.059325 2.031030 0.123050 -0.003878 -0.383310
924 0 10.267400 0.074950 2.215660 0.256570 -0.006444 -0.249440
925 0 9.280030 0.055855 0.814154 0.218427 -0.008537 -0.729190
926 0 9.515130 0.035805 1.200180 0.199044 -0.005300 -0.632790
930 0 10.385400 0.039050 2.057380 0.257850 -0.005907 -0.582780
931 0 9.255060 0.104145 1.330550 0.099645 -0.007682 -0.722700
933 0 10.905800 0.055350 2.291010 0.139590 -0.006081 -0.857820
934 0 9.530770 0.048335 1.362820 0.198340 -0.001271 -0.119540
936 0 9.103870 0.103565 0.362130 0.294815 -0.022945 -0.850450
937 0 9.639560 0.087025 1.107340 0.266798 -0.014942 -0.697010
939 0 9.064820 0.065065 0.861800 0.282806 -0.007536 -0.398600
940 0 9.528010 0.033880 1.439300 0.079170 0.000177 0.047575
942 0 9.631070 0.076075 1.612480 0.204575 -0.000587 -0.044022
944 0 9.380660 0.053520 0.991173 0.237917 -0.007446 -0.606040
946 0 9.577980 0.055725 1.713460 0.036555 -0.000072 -0.021871
947 0 9.719440 0.043265 1.403820 0.241170 -0.006497 -0.608880
948 0 9.634730 0.052905 1.462570 0.238610 -0.008026 -0.602890
949 0 10.677700 0.048750 2.224410 0.171360 -0.007416 -0.688260
950 0 10.302900 0.026800 1.986800 0.168390 -0.003796 -0.634990
952 0 9.700260 0.093730 1.518910 0.212760 -0.004554 -0.256660
956 0 9.194500 0.152205 0.455954 0.323339 -0.032781 -0.777190
957 0 10.454000 0.032600 2.026860 0.102735 -0.005555 -0.566710
958 0 9.422320 0.066890 0.862096 0.183522 -0.009331 -0.814800
960 1 10.884200 0.031500 1.990460 0.110260 -0.003757 -0.712020
961 0 10.407400 0.054400 2.003070 0.264920 -0.008613 -0.656820
964 0 9.237320 0.066990 1.286370 0.060315 -0.000526 -0.092246
968 0 10.545100 0.044950 2.145760 0.125675 -0.013970 -0.752290
969 0 9.775600 0.031390 1.423700 0.132910 -0.003605 -0.808560
970 0 9.346310 0.056895 1.013010 0.183684 -0.004340 -0.410570
973 0 10.394100 0.036300 1.973650 0.098465 -0.010297 -0.645240
975 0 9.512330 0.052945 1.655010 0.044535 0.001684 0.249880
976 0 10.695600 0.043350 2.480710 0.140055 0.001556 0.241570
978 0 10.090300 0.045000 2.176250 0.044345 -0.002625 -0.478900
979 0 10.434100 0.055100 2.106370 0.174075 -0.007603 -0.643720
981 0 9.814910 0.065260 1.656830 0.275430 -0.001282 -0.078037
982 0 9.200310 0.092965 1.196570 0.174965 -0.004898 -0.299930
983 0 10.038300 0.091590 1.301620 0.229990 -0.015920 -0.775090
984 0 10.145900 0.043900 2.230120 0.091695 -0.001227 -0.141910
986 0 8.622440 0.112615 0.532829 0.225790 -0.005067 -0.231490
988 0 9.859980 0.034310 1.647030 0.192270 -0.005681 -0.678100
989 1 9.303430 0.100355 0.381684 0.232561 -0.020922 -0.878530
991 0 9.920690 0.061130 1.447660 0.265505 -0.009496 -0.653480
995 0 10.037900 0.043295 1.579170 0.219655 -0.004362 -0.459950
996 0 8.739140 0.051400 0.943952 0.044974 0.000414 0.130460
997 0 9.365970 0.062340 1.030170 0.117928 -0.005289 -0.628640
999 0 10.131000 0.056050 2.132930 0.187340 -0.003657 -0.182530
1003 0 10.187600 0.034800 1.989110 0.153120 -0.003628 -0.547560
1005 0 10.142700 0.070800 1.522220 0.170970 -0.007410 -0.676390
1006 0 10.019100 0.089775 1.505460 0.306860 -0.016447 -0.653360
1007 1 8.190350 0.187465 0.533391 0.135501 -0.021886 -0.877490
1012 0 9.058950 0.071330 0.770688 0.131647 -0.006817 -0.665990
1013 0 10.452600 0.042450 2.183080 0.286055 -0.003927 -0.316580
1015 0 10.205600 0.041400 1.792970 0.153825 -0.005457 -0.857840
1016 0 10.111000 0.028500 1.757050 0.128470 -0.005295 -0.454130
1017 0 9.241350 0.096200 1.257190 0.128915 -0.001939 -0.129370
1018 0 8.764180 0.058945 0.272302 0.255295 -0.009676 -0.690890
1019 0 8.726950 0.091430 0.471628 0.206561 -0.010115 -0.584530
1022 0 10.860000 0.054650 2.463050 0.198875 -0.016245 -0.601860
1024 0 10.847500 0.088100 2.334720 0.167895 -0.009474 -0.583160
1027 0 9.764590 0.062530 1.347300 0.182410 -0.007203 -0.623450
1028 0 10.083300 0.035450 1.707990 0.146325 -0.005134 -0.824020
1030 0 9.869900 0.052730 1.397700 0.187450 -0.007177 -0.755290
1031 0 10.523700 0.061500 2.029220 0.194085 -0.009424 -0.832470
1032 0 9.989760 0.094005 1.905030 0.193080 -0.001084 -0.069620
1034 0 9.230600 0.089995 1.017690 0.229297 -0.004172 -0.209200
1035 0 9.690070 0.039765 1.551510 0.127575 -0.001461 -0.075374
1037 0 10.868700 0.035250 2.461710 0.148510 -0.008655 -0.481020
1040 0 9.223150 0.057400 1.316780 0.153675 -0.006795 -0.641230
