# id outlier x sx y sy covxy corrxy
558 0 7.426360 0.191220 -0.462327 0.161454 -0.027071 -0.863760
559 0 6.916550 0.254570 -0.603582 0.202972 -0.045345 -0.917670
562 0 8.144620 0.242115 0.487294 0.154040 -0.030821 -0.911200
563 0 9.270280 0.064345 0.532663 0.166191 -0.003179 -0.292250
566 0 9.493170 0.036375 0.731399 0.158167 0.000849 0.119030
569 0 9.169790 0.046330 0.762929 0.127688 -0.002786 -0.413050
570 0 7.754100 0.215080 -0.025632 0.165238 -0.035761 -0.887800
571 0 9.901900 0.048565 1.515890 0.143415 -0.004943 -0.670930
573 0 7.681080 0.151690 -0.105641 0.111100 -0.015619 -0.898600
574 0 8.340260 0.050380 -0.218413 0.127668 -0.002823 -0.372210
575 0 7.849110 0.070630 -0.530591 0.118504 -0.005763 -0.682950
577 0 8.282150 0.072660 -0.442272 0.196456 -0.003595 -0.246170
578 0 9.533090 0.026020 0.573968 0.210736 0.000885 0.119170
579 0 8.527430 0.036445 -0.224049 0.232440 -0.004704 -0.465190
581 0 7.694350 0.304155 -0.697696 0.472485 -0.113340 -0.699930
582 0 8.469880 0.050185 0.083406 0.132816 -0.003689 -0.491820
583 0 7.829710 0.113595 -0.754925 0.378228 -0.032440 -0.574760
584 0 8.236490 0.131640 0.095796 0.156246 -0.018922 -0.813850
585 1 7.557750 0.099065 0.873046 0.089529 -0.011268 -0.712330
586 0 9.697230 0.058050 1.556600 0.094625 -0.004518 -0.821190
587 0 8.739650 0.058795 0.409270 0.108941 -0.004427 -0.583740
588 0 9.553480 0.032515 0.973316 0.126344 -0.002772 -0.646100
589 0 8.833750 0.088325 0.283075 0.127007 -0.007981 -0.728800
590 0 7.879330 0.131535 -0.284709 0.171258 -0.019800 -0.814580
592 0 9.369380 0.043055 0.947504 0.120150 -0.003033 -0.569480
594 0 7.376350 0.263610 -0.513073 0.228834 -0.053478 -0.869460
595 0 8.204490 0.070710 -0.269304 0.163438 -0.008294 -0.631710
596 0 10.114100 0.029250 1.460280 0.169965 -0.001086 -0.156270
600 0 8.150140 0.128265 0.134238 0.143759 -0.015763 -0.849170
601 0 7.249000 0.208715 -0.614055 0.171053 -0.029511 -0.802970
602 0 7.564500 0.226740 -0.309597 0.254710 -0.049749 -0.929750
603 0 8.439810 0.083900 -0.707040 0.394553 0.004299 0.116460
604 0 8.722730 0.067360 0.604758 0.088395 -0.005522 -0.908280
606 0 8.391880 0.077490 -0.675161 0.455777 0.005769 0.144840
607 0 8.590250 0.060275 0.216200 0.148203 -0.006134 -0.510000
608 0 8.820920 0.051530 0.515311 0.096009 -0.003665 -0.640400
610 0 7.795880 0.050855 -0.845180 0.275840 -0.006770 -0.429040
611 0 9.602920 0.036290 1.049030 0.181341 -0.002839 -0.360330
614 0 7.561140 0.156160 -0.855777 0.388056 -0.050206 -0.649660
616 0 9.363620 0.062705 1.098270 0.095080 -0.006391 -0.676650
617 0 8.093240 0.088615 -0.752871 0.469196 -0.011367 -0.199610
618 0 8.865270 0.110760 0.829055 0.116539 -0.012463 -0.895760
619 0 9.508480 0.043965 1.371560 0.079130 -0.001982 -0.529890
620 0 8.260590 0.105490 -0.504101 0.155887 -0.016457 -0.893860
621 0 8.420540 0.065095 0.001510 0.144006 -0.006810 -0.675180
622 0 7.201550 0.435575 -0.449342 0.302143 -0.127760 -0.768930
624 0 9.527900 0.027725 0.897690 0.150003 -0.001555 -0.327500
629 0 7.944620 0.136505 0.040078 0.120010 -0.015445 -0.942230
630 0 9.358020 0.076285 0.825013 0.142142 -0.005743 -0.467720
631 0 7.155390 0.171965 -1.356270 0.322620 -0.057618 -0.665010
633 0 9.380410 0.059500 1.045460 0.125657 -0.005930 -0.860460
635 0 7.359050 0.106320 -0.977383 0.189930 -0.017589 -0.754930
636 0 9.089920 0.091645 1.024580 0.098550 -0.008070 -0.913950
638 0 8.687960 0.053555 0.441256 0.102238 -0.004818 -0.844670
639 0 6.949460 0.190565 -1.173910 0.263824 -0.040998 -0.827010
643 0 8.820220 0.039800 0.200085 0.177392 -0.005718 -0.773930
644 0 8.384840 0.081170 -0.024581 0.205353 -0.015005 -0.663190
645 0 9.455550 0.024195 0.726839 0.189288 -0.002464 -0.480370
647 0 9.999760 0.029530 1.322300 0.185005 -0.002930 -0.431570
649 0 8.113240 0.056485 -0.533677 0.271190 -0.008801 -0.468580
650 0 8.397170 0.158965 0.118244 0.203839 -0.033772 -0.862870
653 0 8.420870 0.064435 -0.346123 0.224929 -0.005059 -0.326760
654 0 7.885920 0.046245 -1.316570 0.423232 0.003266 0.137000
655 1 8.372940 0.072845 -1.638540 0.481810 0.010120 0.157290
656 0 9.412900 0.030550 0.420047 0.194457 0.001278 0.163050
657 0 9.729600 0.054940 1.031280 0.119746 -0.000976 -0.134280
658 0 8.019760 0.107740 -0.285361 0.198252 -0.019242 -0.818020
659 0 10.195200 0.037450 1.627130 0.100590 -0.001017 -0.177560
660 0 7.957770 0.151595 -0.720513 0.270253 -0.035549 -0.826330
661 1 8.041620 0.050515 -2.515710 0.758235 0.009941 0.249460
662 0 8.192310 0.073730 -0.305587 0.252307 -0.014461 -0.680540
665 0 8.812430 0.015545 -0.565344 0.292204 0.000011 0.002057
666 0 8.341020 0.069500 -0.184949 0.240546 -0.012789 -0.771240
669 0 8.010310 0.075085 -0.289652 0.139433 -0.008546 -0.730510
672 0 9.011620 0.051885 0.553149 0.129604 -0.003431 -0.451770
673 0 7.558620 0.193405 -0.586426 0.232424 -0.037966 -0.853150
674 0 7.920980 0.084975 0.087445 0.072053 -0.004831 -0.830150
675 0 7.771180 0.033940 -1.389070 0.330820 0.002784 0.220280
676 0 9.077450 0.040950 0.417736 0.216391 -0.007789 -0.794830
677 0 7.385650 0.262525 -1.070660 0.397017 -0.088758 -0.672580
678 0 10.632100 0.029550 1.669470 0.194260 -0.000993 -0.121150
679 0 7.306820 0.177525 -0.277024 0.102526 -0.017224 -0.885090
680 0 9.747320 0.031450 1.077280 0.143745 -0.002904 -0.631470
682 0 8.261450 0.122605 -0.113570 0.201600 -0.022648 -0.715650
683 0 10.113400 0.050000 0.995852 0.247233 -0.000319 -0.021022
685 0 8.965130 0.059195 0.616856 0.142409 -0.005711 -0.661140
686 0 9.076940 0.042645 0.661254 0.126469 -0.004177 -0.767110
687 0 8.353780 0.051410 0.055168 0.124591 -0.004342 -0.609910
688 0 8.650920 0.016635 -0.684918 0.281615 0.001129 0.248250
689 0 8.814310 0.035570 -0.066343 0.258222 0.001493 0.120160
690 0 8.264390 0.084425 -0.334629 0.149864 -0.007129 -0.554500
691 0 9.318360 0.042155 0.902998 0.135105 -0.003936 -0.544280
692 0 8.740250 0.074380 0.297202 0.183589 -0.011013 -0.661470
695 0 9.537200 0.044370 0.849382 0.171356 -0.000440 -0.043551
696 0 7.656380 0.216265 -0.513183 0.277566 -0.052833 -0.791360
697 0 7.993520 0.090915 -0.676834 0.419166 -0.032272 -0.612450
701 0 7.490060 0.100525 -1.439100 0.497855 -0.021157 -0.329180
702 0 9.158030 0.061095 -0.016071 0.172488 -0.001891 -0.174300
703 0 7.365510 0.272035 -0.404287 0.204045 -0.052267 -0.856140
706 0 7.600980 0.145345 -0.808364 0.278987 -0.034255 -0.750420
708 0 9.878550 0.053105 1.701250 0.109610 -0.003777 -0.628440
709 0 8.161900 0.085685 -0.249970 0.158728 -0.009590 -0.657860
710 0 7.900920 0.067110 -1.301870 0.542112 0.000680 0.015761
711 0 10.012400 0.055600 1.643390 0.112880 -0.004531 -0.593390
712 0 7.190810 0.226925 -0.670730 0.245522 -0.050124 -0.898980
714 0 7.944190 0.080005 -0.478397 0.183260 -0.010498 -0.636900
716 0 6.779870 0.341430 -1.038880 0.262625 -0.069892 -0.849030
718 0 9.943500 0.022830 0.646505 0.288499 0.002471 0.298520
722 0 9.430960 0.038830 1.111780 0.090565 -0.002785 -0.814210
723 0 9.621680 0.034740 1.124370 0.121605 -0.003164 -0.504010
725 0 7.733350 0.054040 -1.593990 0.677388 0.000854 0.020248
726 0 8.656560 0.057700 0.041344 0.201149 -0.006415 -0.422700
727 0 7.178230 0.289435 -0.948975 0.320313 -0.077478 -0.805670
729 0 9.252940 0.102245 0.972408 0.145242 -0.013692 -0.769930
730 0 8.224940 0.079180 -0.260359 0.215185 -0.014454 -0.658100
731 0 9.090550 0.034605 0.136897 0.251132 0.003358 0.327560
732 0 10.048300 0.044900 1.511290 0.131455 -0.008145 -0.671940
733 0 9.987990 0.046220 1.598930 0.125300 -0.004890 -0.662230
738 0 7.930270 0.081270 -0.835077 0.250672 -0.007414 -0.353920
740 0 8.021800 0.171605 -0.282228 0.243723 -0.037128 -0.866420
741 0 9.896300 0.034185 1.327010 0.126540 -0.003391 -0.574040
747 0 7.753720 0.121065 -0.593624 0.224545 -0.022539 -0.749170
748 0 9.649440 0.067755 1.225650 0.170820 -0.008685 -0.725170
750 0 7.392350 0.096210 -1.513200 0.361200 -0.006806 -0.156350
753 0 9.869320 0.051905 1.322040 0.216770 -0.007167 -0.480900
755 0 7.116430 0.231290 -0.866511 0.219000 -0.042005 -0.858710
756 0 8.440690 0.044765 -0.361190 0.336865 -0.009751 -0.465320
757 0 10.458600 0.061250 1.987610 0.206860 -0.007408 -0.571800
758 0 7.298370 0.097880 -0.623001 0.101938 -0.008163 -0.840940
759 0 7.042890 0.451245 -0.735315 0.338124 -0.116770 -0.907310
760 0 9.718170 0.047795 1.206450 0.147615 -0.004855 -0.686420
761 0 9.697370 0.078730 1.042200 0.158790 -0.006741 -0.515270
762 0 9.795810 0.051185 1.370280 0.117595 -0.003055 -0.422660
763 0 8.767420 0.049845 0.453063 0.106574 -0.003995 -0.673900
764 0 10.027000 0.093635 1.291160 0.130765 -0.005501 -0.478090
766 0 8.562740 0.056250 0.013291 0.123664 -0.003853 -0.525950
767 0 6.894540 0.220970 -0.597740 0.166997 -0.030847 -0.830570
768 0 10.036500 0.045705 1.760590 0.086950 -0.004012 -0.659420
769 0 8.697660 0.068060 -0.241948 0.196533 0.003014 0.222780
770 0 9.409620 0.025875 0.154138 0.298714 0.003714 0.357010
771 0 9.363330 0.046225 0.844053 0.129205 -0.004165 -0.687110
772 0 8.013930 0.127645 0.278528 0.085253 -0.009281 -0.901020
773 0 9.528760 0.075375 1.135920 0.171970 -0.010814 -0.653630
777 0 8.259550 0.072515 -0.337229 0.157293 -0.006304 -0.558100
778 0 9.350570 0.068585 0.763990 0.197681 -0.003437 -0.248670
780 0 8.009170 0.135035 -0.366192 0.264038 -0.033807 -0.741430
781 0 8.759820 0.029810 -0.391916 0.278305 0.002462 0.242730
782 0 9.680130 0.024680 0.786445 0.225559 0.000448 0.057002
784 0 8.272480 0.087895 -0.298210 0.183335 -0.010897 -0.682490
785 0 7.332000 0.322745 -0.531647 0.255278 -0.067719 -0.898790
786 0 9.921140 0.038385 1.252550 0.161660 -0.005128 -0.772000
788 0 9.123090 0.023535 0.159680 0.456895 -0.000377 -0.025848
792 0 7.650350 0.229270 -0.119717 0.159276 -0.030990 -0.927660
793 0 8.992910 0.082590 0.684555 0.168002 -0.011835 -0.863900
797 0 7.744950 0.130140 -0.271920 0.170830 -0.019838 -0.838970
798 0 8.115720 0.078515 -0.510142 0.283222 -0.015507 -0.538630
799 0 9.286560 0.033385 0.301447 0.201928 0.001393 0.181480
800 0 9.158630 0.041075 0.699742 0.110054 -0.003484 -0.685620
803 0 8.904350 0.071485 0.832673 0.089682 -0.005262 -0.763710
805 1 7.907700 0.023420 -1.632030 0.369005 0.000326 0.036563
806 0 7.649320 0.164120 -0.775253 0.259039 -0.037398 -0.764100
809 0 9.872490 0.055390 1.519620 0.113045 -0.004089 -0.592410
810 0 9.058970 0.042410 -0.487403 0.308361 0.007751 0.514320
811 0 7.371890 0.294220 -0.572972 0.259144 -0.070953 -0.806330
812 0 9.273300 0.051275 1.085720 0.098608 -0.003107 -0.601300
814 0 10.319400 0.036100 1.788090 0.121155 -0.000504 -0.097690
815 0 8.179980 0.062600 -0.964453 0.627324 0.003741 0.073566
816 0 10.132700 0.042300 1.632160 0.161960 -0.003316 -0.411240
817 0 8.455730 0.172215 0.186737 0.238643 -0.038569 -0.757460
821 0 8.027120 0.077560 -0.506232 0.159619 -0.008837 -0.717920
822 0 9.029660 0.052815 0.504670 0.164514 -0.003336 -0.337530
824 0 8.901840 0.098535 0.599772 0.149064 -0.011471 -0.715100
825 1 8.542350 0.037930 -2.843690 1.146220 0.020267 0.500920
826 0 9.202750 0.067825 0.838741 0.163692 -0.008533 -0.782570
827 0 7.582420 0.032720 -1.653200 0.362245 0.000658 0.048258
828 0 10.453800 0.031000 1.672810 0.180560 -0.003611 -0.356630
829 0 8.621840 0.030210 -0.334537 0.263847 0.001721 0.174450
830 0 9.469080 0.058745 1.217060 0.112305 -0.004165 -0.635410
831 0 10.428700 0.085450 2.307160 0.122420 -0.010184 -0.833720
832 0 8.673570 0.048995 -0.728536 0.295615 0.006061 0.392510
835 0 8.751090 0.045500 0.287735 0.140337 -0.003551 -0.455960
836 0 8.132310 0.141030 0.086180 0.142294 -0.021670 -0.813080
837 0 9.672230 0.039115 0.982523 0.185656 -0.000709 -0.081935
838 0 9.418710 0.019565 0.390792 0.252003 0.002005 0.274950
841 0 9.576300 0.062550 1.386210 0.097170 -0.005985 -0.892170
842 0 9.209590 0.092285 0.228297 0.187656 -0.002679 -0.163720
845 0 7.928690 0.106370 -0.638355 0.245369 -0.028263 -0.723210
848 0 8.883010 0.052835 0.402449 0.143843 -0.003010 -0.350480
849 0 9.439230 0.052310 0.857735 0.189696 -0.006684 -0.589980
850 0 8.316000 0.092730 -0.087158 0.193510 -0.019303 -0.766350
851 0 8.023430 0.066290 -1.436650 0.463894 0.017755 0.561330
852 0 8.278120 0.097990 -0.851926 0.446367 0.013189 0.273820
853 0 10.126200 0.050050 1.676070 0.134400 -0.004449 -0.550560
855 0 10.037000 0.063520 1.922160 0.099525 -0.005011 -0.705700
856 0 8.885500 0.021470 -0.767626 0.337418 0.004951 0.540750
857 0 9.182370 0.043730 0.770601 0.100776 -0.003667 -0.787470
858 0 8.390680 0.054215 -0.114796 0.214150 -0.006554 -0.429730
860 0 7.696820 0.163660 0.217977 0.093838 -0.012903 -0.812280
862 0 10.405100 0.034900 1.653790 0.226270 -0.002320 -0.183970
863 0 9.781800 0.052435 1.313480 0.113935 -0.002057 -0.299400
864 0 8.928930 0.060240 0.650449 0.116431 -0.006100 -0.793250
865 0 9.639510 0.025540 0.578741 0.282295 0.001572 0.186190
866 0 9.130380 0.025650 0.249481 0.252521 -0.000367 -0.040994
867 0 10.604300 0.052200 1.179400 0.128275 -0.004208 -0.601890
868 0 8.873260 0.070555 0.665383 0.110527 -0.005961 -0.728520
870 0 8.093600 0.159410 -0.327270 0.445753 -0.053589 -0.579040
872 0 9.686100 0.040735 0.141905 0.369101 0.004706 0.269760
875 0 9.390600 0.030890 0.320520 0.392704 0.003762 0.273640
876 0 7.692770 0.210325 0.461558 0.191811 -0.151570 -0.827110
879 0 9.523930 0.050250 0.786585 0.208048 -0.001322 -0.111580
880 0 9.506150 0.035345 -0.055574 0.427330 -0.005790 -0.146140
881 0 9.657300 0.029525 0.874451 0.213153 -0.001433 -0.178800
883 0 9.547490 0.098815 1.202290 0.153825 -0.011270 -0.721430
884 0 9.758320 0.043105 1.221400 0.129685 -0.002578 -0.340060
885 0 9.139130 0.039935 0.574035 0.158722 -0.003766 -0.439900
886 0 9.529560 0.075025 1.240950 0.149740 -0.011940 -0.769850
887 0 8.941510 0.059685 0.241061 0.210621 -0.000924 -0.069849
888 0 9.794050 0.037580 1.230140 0.134310 -0.003702 -0.721730
890 0 10.357200 0.080950 2.064950 0.090675 -0.006727 -0.820980
891 0 9.279230 0.078425 0.467873 0.206779 -0.007363 -0.454800
893 0 8.886930 0.068105 -0.246416 0.423277 0.002796 0.094078
894 0 10.202800 0.030300 1.447410 0.209990 0.000183 0.022876
897 0 9.844910 0.034265 0.951011 0.203084 -0.001005 -0.118040
898 0 10.406600 0.034200 1.009720 0.444705 -0.007650 -0.477800
899 0 9.748190 0.064185 1.191240 0.151760 -0.004364 -0.447500
901 0 9.948810 0.031365 1.417590 0.152110 -0.001469 -0.249020
902 0 9.929720 0.054310 1.322830 0.136540 -0.005014 -0.441060
903 0 8.473600 0.163530 0.289274 0.192457 -0.027661 -0.824920
904 0 9.215390 0.024645 0.404569 0.183106 -0.002487 -0.485400
906 0 9.395500 0.050545 0.864286 0.137709 -0.002776 -0.345760
907 0 9.413490 0.055575 1.205030 0.099540 -0.004202 -0.760660
909 0 8.906310 0.078410 0.435003 0.142284 -0.007808 -0.599070
910 0 9.661710 0.057185 1.652180 0.081730 -0.003120 -0.600930
911 0 9.816630 0.055855 1.315850 0.117035 -0.002112 -0.278770
912 0 9.148020 0.073585 0.616609 0.138136 -0.004290 -0.390570
913 0 9.189420 0.063005 0.873741 0.122350 -0.004672 -0.560440
917 0 10.160000 0.041500 1.476620 0.178740 -0.000898 -0.092453
919 0 9.305200 0.039230 0.648658 0.194898 -0.003708 -0.434800
922 0 9.899490 0.041645 1.454970 0.096525 -0.002527 -0.575580
923 0 10.037100 0.059325 1.588840 0.152685 -0.006265 -0.699450
924 0 10.267400 0.074950 2.107690 0.115980 -0.010762 -0.716100
925 0 9.280030 0.055855 0.532882 0.193826 -0.001488 -0.137720
926 0 9.515130 0.035805 0.829770 0.191697 -0.001133 -0.130560
930 0 10.385400 0.039050 1.741520 0.172775 -0.000749 -0.084127
931 0 9.255060 0.104145 1.566200 0.076875 -0.007051 -0.890880
933 0 10.905800 0.055350 1.645490 0.192220 0.002012 0.201220
934 0 9.530770 0.048335 0.874864 0.249580 -0.007867 -0.588440
936 0 9.103870 0.103565 0.270615 0.183338 -0.007029 -0.376460
937 0 9.639560 0.087025 1.094380 0.178070 -0.009585 -0.552090
939 0 9.064820 0.065065 0.458207 0.247793 -0.009375 -0.510780
940 0 9.528010 0.033880 0.692990 0.247176 -0.006658 -0.728510
942 0 9.631070 0.076075 1.402510 0.146845 -0.008082 -0.786640
944 0 9.380660 0.053520 0.766305 0.206109 -0.003534 -0.290700
946 0 9.577980 0.055725 1.351380 0.102880 -0.005346 -0.873500
947 0 9.719440 0.043265 1.113510 0.158176 -0.001477 -0.188080
948 0 9.634730 0.052905 1.187230 0.151895 -0.004412 -0.462050
949 0 10.677700 0.048750 0.963859 0.638704 0.008436 0.223560
950 0 10.302900 0.026800 1.266560 0.259615 0.001735 0.179900
952 0 9.700260 0.093730 1.470360 0.156220 -0.012556 -0.768910
956 0 9.194500 0.152205 0.449097 0.235130 -0.024387 -0.678480
957 1 10.454000 0.032600 -0.370239 0.957519 -0.001565 -0.018847
958 0 9.422320 0.066890 0.389322 0.222055 -0.000744 -0.048512
960 0 10.884200 0.031500 1.116530 0.154990 0.003262 0.267960
961 0 10.407400 0.054400 1.894440 0.115905 -0.001749 -0.253770
964 0 9.237320 0.066990 0.817680 0.161432 -0.009500 -0.819680
968 0 10.545100 0.044950 0.701619 0.510298 -0.045761 -0.505190
969 0 9.775600 0.031390 0.445177 0.255782 0.003725 0.400020
970 0 9.346310 0.056895 1.072300 0.121850 -0.005438 -0.694570
973 1 10.394100 0.036300 -0.038519 1.294430 -0.023357 -0.182590
975 0 9.512330 0.052945 1.351970 0.096040 -0.004932 -0.841020
976 0 10.695600 0.043350 2.216690 0.217000 -0.007616 -0.742700
978 0 10.090300 0.045000 1.792840 0.091300 -0.002874 -0.600140
979 0 10.434100 0.055100 1.320630 0.325956 -0.003974 -0.185460
981 0 9.814910 0.065260 1.428130 0.188985 -0.008857 -0.672650
982 0 9.200310 0.092965 1.032640 0.132711 -0.010496 -0.802980
983 0 10.038300 0.091590 1.336910 0.163435 -0.008205 -0.516960
984 0 10.145900 0.043900 1.887920 0.080975 -0.004937 -0.717630
986 0 8.622440 0.112615 0.541485 0.134033 -0.012764 -0.812840
988 0 9.859980 0.034310 1.206240 0.144490 -0.000951 -0.145070
989 0 9.303430 0.100355 0.384634 0.160657 -0.006735 -0.439660
991 0 9.920690 0.061130 1.442280 0.131945 -0.003271 -0.393710
995 0 10.037900 0.043295 1.530560 0.148235 -0.002595 -0.311680
996 0 8.739140 0.051400 0.732166 0.078225 -0.003103 -0.763330
997 0 9.365970 0.062340 1.219270 0.095250 -0.005831 -0.884350
999 0 10.131000 0.056050 1.865050 0.117555 -0.014076 -0.787730
1003 0 10.187600 0.034800 1.570740 0.133720 -0.001478 -0.265010
1005 0 10.142700 0.070800 1.596150 0.132060 -0.006547 -0.719040
1006 0 10.019100 0.089775 1.398700 0.177315 -0.008525 -0.403630
1007 0 8.190350 0.187465 0.782958 0.144804 -0.025530 -0.956540
1012 0 9.058950 0.071330 0.943330 0.104442 -0.006886 -0.878950
1013 0 10.452600 0.042450 1.750360 0.268620 -0.004457 -0.346490
1015 0 10.205600 0.041400 0.876184 0.286340 0.005256 0.407350
1016 0 10.111000 0.028500 0.586084 0.371947 -0.013522 -0.358000
1017 0 9.241350 0.096200 0.964942 0.168901 -0.013537 -0.815510
1018 0 8.764180 0.058945 -0.082610 0.336670 0.001061 0.049127
1019 0 8.726950 0.091430 0.578746 0.145411 -0.010799 -0.768170
1022 0 10.860000 0.054650 1.365140 0.498289 -0.027996 -0.372640
1024 0 10.847500 0.088100 2.302010 0.177220 -0.013400 -0.810240
1027 0 9.764590 0.062530 1.446900 0.123645 -0.006251 -0.735330
1028 0 10.083300 0.035450 0.666229 0.303237 0.006708 0.491870
1030 0 9.869900 0.052730 0.732962 0.290522 0.003482 0.204540
1031 0 10.523700 0.061500 1.212230 0.318837 0.005714 0.273840
1032 0 9.989760 0.094005 1.941830 0.118035 -0.009640 -0.842660
1034 0 9.230600 0.089995 0.851464 0.191977 -0.014866 -0.740130
1035 0 9.690070 0.039765 0.953577 0.294542 -0.023440 -0.619450
1037 0 10.868700 0.035250 1.673030 0.300725 -0.020492 -0.460070
1040 0 9.223150 0.057400 1.177810 0.086835 -0.003443 -0.624500
