# id outlier x sx y sy covxy corrxy
90 0 8.394530 0.128785 0.397918 0.125132 0.001998 0.131320
91 0 9.518630 0.048595 1.415110 0.110740 -0.000261 -0.033311
95 0 9.914520 0.030890 1.846880 0.095095 -0.000960 -0.210730
97 0 8.879670 0.037775 0.663824 0.204436 -0.002433 -0.273180
98 0 9.443510 0.028815 0.973142 0.251837 -0.000835 -0.110600
99 0 8.744880 0.070345 0.836495 0.044810 0.001009 0.263370
101 0 9.380550 0.052195 1.551840 0.060920 0.000212 0.053443
102 0 9.399830 0.053330 1.579530 0.036485 0.000433 0.204180
104 0 9.798560 0.059195 1.928030 0.027695 0.001510 0.417200
106 0 7.706080 0.242410 -0.094432 0.092966 -0.000380 -0.017394
107 0 9.284310 0.037050 1.178540 0.118070 -0.000373 -0.059161
108 0 10.095200 0.060900 2.142600 0.045100 -0.000118 -0.029689
109 0 9.489420 0.026550 1.518800 0.040115 0.001178 0.373780
110 0 8.375120 0.099075 -0.174486 0.200842 -0.013127 -0.591530
111 1 10.570700 0.062300 -0.183131 0.938075 -0.007405 -0.092905
112 0 8.330540 0.114940 -0.090231 0.151217 -0.013027 -0.646820
114 0 8.852770 0.081810 0.839740 0.090096 -0.002358 -0.281360
115 0 8.422310 0.075365 0.383585 0.112452 -0.001863 -0.204430
116 0 8.179340 0.306910 0.092229 0.132624 -0.023716 -0.601790
117 0 9.031740 0.043665 1.050550 0.056249 -0.000693 -0.198270
118 0 7.433240 0.134310 -0.644233 0.152440 0.001333 0.067384
119 0 8.202540 0.090945 0.491772 0.085974 -0.002982 -0.419570
122 0 8.469920 0.167645 0.381260 0.099223 -0.007648 -0.434070
123 0 7.304220 0.260475 -0.594955 0.081281 -0.008669 -0.437100
124 1 7.437060 0.058675 0.287224 0.037997 -0.001028 -0.433530
125 0 9.514970 0.059675 1.724350 0.032285 0.000291 0.139360
126 0 8.099160 0.128090 0.032977 0.058907 -0.004035 -0.427610
127 0 8.046570 0.059070 -0.017900 0.133268 -0.000802 -0.086931
128 0 8.738010 0.058590 0.526771 0.207035 -0.004915 -0.350170
131 0 8.068130 0.058270 -0.235016 0.176095 -0.005658 -0.430780
132 0 8.221380 0.045605 -0.048772 0.176740 -0.003279 -0.397070
133 0 8.023490 0.092445 -0.223476 0.178861 -0.006340 -0.374460
134 0 8.282440 0.085410 0.171784 0.159819 -0.003698 -0.270030
135 0 7.975850 0.081730 -0.339389 0.184755 -0.008921 -0.496320
136 0 8.212920 0.166580 0.168369 0.108893 -0.003969 -0.211000
137 1 9.230660 0.030500 0.338997 0.367442 0.007738 0.763960
138 0 8.110330 0.050035 -0.095000 0.194829 -0.002809 -0.275490
140 0 8.688250 0.097770 0.733619 0.045496 -0.000700 -0.110400
142 0 8.079820 0.059620 -0.067909 0.171410 -0.001695 -0.162870
143 0 8.220480 0.047845 0.235247 0.085961 0.000478 0.104590
144 0 8.978310 0.042030 1.073750 0.031220 0.000369 0.227750
145 0 7.903330 0.079620 -0.029064 0.101812 0.002638 0.328700
147 0 8.335950 0.108215 0.181629 0.145212 -0.005378 -0.347120
148 0 9.909010 0.028095 1.830250 0.098460 0.000447 0.121760
149 0 9.920990 0.021780 1.856900 0.079725 -0.000742 -0.360880
150 0 8.061110 0.091005 -0.350575 0.191462 -0.011686 -0.615580
151 0 8.286740 0.048550 0.383706 0.039151 0.000840 0.371700
152 0 8.178310 0.228670 0.385013 0.080946 -0.009587 -0.553400
153 0 8.539250 0.030385 0.227805 0.177007 -0.001608 -0.297790
156 0 8.303140 0.096715 0.285880 0.147977 -0.000844 -0.061142
158 0 8.683650 0.249780 0.609754 0.083321 -0.012851 -0.589750
160 0 7.473100 0.151100 -0.147718 0.098294 -0.006333 -0.485980
161 0 8.570660 0.112750 0.717515 0.112121 0.000471 0.041410
164 0 8.629160 0.028715 0.529563 0.114229 -0.001306 -0.370960
165 0 8.158610 0.036880 -0.033889 0.174390 -0.001664 -0.252640
166 0 9.167620 0.061760 0.626158 0.171155 -0.003618 -0.284500
167 0 8.713580 0.070290 0.778236 0.061561 0.000579 0.107790
169 0 7.483490 0.213260 -0.490337 0.102270 -0.005656 -0.252420
170 0 8.009690 0.165690 -0.317064 0.159384 -0.019790 -0.656340
171 0 8.383230 0.079630 -0.242781 0.036479 -0.002099 -0.645690
172 0 9.011380 0.074930 0.640041 0.132619 -0.005084 -0.390520
173 0 8.840460 0.070400 0.835489 0.090249 -0.001623 -0.226330
174 0 8.458180 0.128165 0.116042 0.125203 -0.012772 -0.684520
175 0 8.869420 0.038055 0.955500 0.040592 0.000153 0.079612
177 0 8.350700 0.161035 0.562613 0.083819 -0.004615 -0.364650
181 0 8.173660 0.060385 0.226493 0.061377 0.000741 0.162800
183 0 8.601780 0.041160 0.603010 0.076744 -0.000811 -0.206690
184 1 8.273560 0.108790 -0.487301 0.122994 -0.008575 -0.648970
185 0 8.501540 0.122935 0.497058 0.114164 0.000133 0.009891
186 0 8.615400 0.057385 0.617622 0.125098 0.001044 0.141490
187 0 8.783330 0.041940 0.918347 0.029417 0.000393 0.279370
188 0 7.518510 0.232870 -0.616868 0.155918 -0.016386 -0.418000
189 0 7.834280 0.207200 -0.424776 0.177684 -0.021325 -0.545740
190 0 7.942210 0.136860 -0.367095 0.201742 -0.014264 -0.460620
191 0 8.790970 0.034865 0.797019 0.063480 -0.000690 -0.265830
192 0 8.480270 0.031625 0.241083 0.184434 -0.002101 -0.319080
194 0 7.619550 0.166330 -0.337844 0.120456 0.001221 0.064896
195 0 7.816880 0.137520 -0.178926 0.155523 0.001992 0.098999
196 0 7.792510 0.104410 -0.257014 0.161968 0.001587 0.093585
198 0 7.385610 0.158885 -0.429673 0.080797 -0.001659 -0.130490
199 0 8.796440 0.021130 0.432845 0.121885 0.000115 0.046527
200 0 8.414340 0.128825 0.489530 0.108788 0.000203 0.016238
201 0 8.047470 0.080465 -0.399307 0.431020 -0.005082 -0.108140
202 0 7.459450 0.250360 -0.608514 0.116521 -0.012677 -0.424440
203 0 8.033060 0.095000 0.334497 0.092188 -0.002167 -0.270180
206 0 9.233800 0.034375 1.314960 0.022680 0.000209 0.237760
207 0 8.549130 0.032215 0.337643 0.237021 -0.000549 -0.070901
209 0 8.383620 0.085030 0.408077 0.128146 -0.000863 -0.075775
210 0 7.983800 0.078105 -0.006104 0.103253 -0.000583 -0.064517
213 0 8.150680 0.085255 0.215928 0.077974 0.002061 0.268370
215 0 8.886390 0.075840 0.980064 0.099569 0.000220 0.031970
216 0 9.401530 0.039940 1.455600 0.038645 0.002530 0.514130
217 0 8.651780 0.040865 0.708324 0.034786 0.000181 0.098533
218 0 7.669470 0.262365 -0.395519 0.127542 -0.021312 -0.552480
219 0 9.101720 0.052205 1.050790 0.107006 -0.002202 -0.262980
220 0 8.506690 0.065205 0.187766 0.188796 -0.006887 -0.495570
223 0 8.734660 0.034575 0.754068 0.079057 -0.000229 -0.070247
224 0 8.177780 0.100615 0.156132 0.127033 -0.001440 -0.118280
227 0 8.658690 0.112535 0.135700 0.192402 -0.010135 -0.447610
228 0 8.298870 0.230670 0.268183 0.163835 -0.027061 -0.722630
229 0 8.160710 0.050120 0.152326 0.090506 0.000277 0.052394
231 0 8.348300 0.170980 -0.247907 0.214479 -0.028068 -0.732000
232 0 7.860740 0.110030 -0.294164 0.176037 -0.004541 -0.236290
234 1 8.036890 0.109090 0.600325 0.052679 -0.003716 -0.612580
235 0 8.617030 0.091105 0.751056 0.106642 -0.001224 -0.140690
236 0 9.006540 0.085295 1.094110 0.095280 -0.001026 -0.146880
237 0 8.582890 0.043630 0.514540 0.143559 -0.001785 -0.269550
238 0 7.403670 0.082590 -0.298256 0.040562 0.002485 0.698240
240 0 8.718850 0.176260 0.420562 0.145997 -0.022588 -0.786620
241 0 7.414250 0.173230 -0.465863 0.073362 -0.001968 -0.151210
242 0 9.897920 0.019845 1.645610 0.158475 -0.001228 -0.202450
244 0 8.792480 0.059770 0.867093 0.114092 -0.000451 -0.073151
245 0 8.145240 0.081355 -0.302016 0.238738 -0.010558 -0.411980
246 0 9.745160 0.051055 1.942230 0.082730 -0.000700 -0.176370
247 0 9.740650 0.058300 1.950670 0.074530 -0.000637 -0.155420
248 0 8.029690 0.118480 -0.022389 0.155959 0.001773 0.104060
249 0 7.969850 0.111410 -0.022159 0.151402 0.002068 0.134480
250 0 8.102430 0.127760 -0.007220 0.156398 -0.002688 -0.143930
251 1 8.255250 0.062640 -0.445129 0.271882 -0.001640 -0.079880
252 0 8.654150 0.110660 0.958317 0.064592 -0.004795 -0.668620
253 0 7.942890 0.047435 -0.013248 0.050128 0.001036 0.326100
254 0 9.407710 0.078410 1.460510 0.109015 -0.000458 -0.057307
255 0 8.724100 0.028475 0.585384 0.166650 -0.000252 -0.053342
258 0 8.665600 0.031925 0.541327 0.160472 -0.000340 -0.064926
261 0 8.242010 0.096405 0.352930 0.118654 0.001347 0.137660
262 0 8.466520 0.072865 0.444156 0.128957 0.001453 0.158970
263 0 8.944000 0.039980 1.050430 0.043705 0.000336 0.157130
264 0 9.786980 0.043245 1.740860 0.097270 0.000274 0.069120
265 1 8.862970 0.101100 0.174734 0.270881 0.005980 0.199730
267 0 8.253590 0.059970 0.282162 0.113175 0.000221 0.034215
268 0 8.499550 0.044630 0.367612 0.156748 -0.002995 -0.397040
269 0 9.490680 0.079010 0.976881 0.169765 -0.006874 -0.512880
271 0 9.726530 0.045495 1.744000 0.078080 0.000263 0.063658
272 0 8.441810 0.080405 0.441394 0.121019 -0.000251 -0.025505
273 0 8.282000 0.053655 0.250289 0.115794 -0.001718 -0.245080
274 0 7.965920 0.241840 -0.452306 0.189701 -0.040200 -0.794700
277 0 8.755850 0.149810 0.156241 0.445073 -0.034035 -0.448530
279 0 8.029360 0.184660 -0.095114 0.109112 -0.010444 -0.449100
280 0 10.000800 0.029955 1.912620 0.141875 -0.000939 -0.225460
283 0 7.923610 0.093170 -0.386909 0.213922 -0.008531 -0.386540
285 0 8.545610 0.026190 0.598290 0.030098 -0.000046 -0.044648
286 0 8.890800 0.072545 0.850712 0.110202 0.000443 0.057528
288 0 8.193440 0.094185 0.074174 0.131044 -0.003247 -0.257770
290 0 8.548480 0.069260 0.573870 0.078892 0.000707 0.103450
292 0 8.622460 0.036275 0.313174 0.236508 -0.002224 -0.217530
296 0 7.985100 0.156390 -0.211169 0.152973 -0.012695 -0.463690
297 0 9.279160 0.045885 1.355150 0.044935 0.001523 0.429930
298 0 7.735560 0.169550 -0.099520 0.083065 -0.002361 -0.165000
299 1 8.291550 0.163245 -0.457024 0.212279 -0.024738 -0.672610
300 0 8.391790 0.062385 0.446307 0.063806 0.000681 0.119660
301 0 10.229000 0.035550 2.319300 0.023970 0.000387 0.222520
302 0 9.554750 0.054405 1.729300 0.048525 0.000457 0.137930
303 0 8.736060 0.023235 0.304432 0.232463 0.000583 0.111220
306 0 7.674390 0.190810 -0.474085 0.133896 -0.012191 -0.422660
307 0 8.996540 0.057050 0.731402 0.088112 -0.003533 -0.613120
308 0 9.479050 0.032735 1.581370 0.021585 0.000655 0.387310
309 0 9.807640 0.055260 1.858010 0.047320 -0.000732 -0.201770
310 0 8.916350 0.021965 0.858742 0.081213 -0.000686 -0.353420
313 0 7.836830 0.120095 -0.341338 0.137829 -0.006848 -0.386250
316 1 8.087300 0.150090 -0.605745 0.256144 -0.025373 -0.568460
317 1 8.429040 0.083160 0.983353 0.052488 -0.003016 -0.614200
318 0 8.941190 0.064825 0.954410 0.073143 -0.000306 -0.053561
319 0 7.446660 0.093975 -0.395849 0.126523 0.005699 0.533660
322 0 7.717020 0.145925 -0.329310 0.100462 -0.002179 -0.139990
323 0 9.175580 0.026290 0.784058 0.140336 -0.001552 -0.417540
325 0 8.187250 0.075540 0.269210 0.076068 0.001058 0.165380
326 0 8.526310 0.065920 0.669201 0.048384 0.001125 0.328110
327 0 9.371840 0.085655 1.457430 0.064075 0.001082 0.158050
331 0 8.908420 0.042125 0.902070 0.071788 -0.001326 -0.346970
332 0 9.884860 0.025420 1.564140 0.181945 0.000539 0.074356
334 0 9.389470 0.067795 1.589700 0.113760 -0.001986 -0.291520
336 0 9.496110 0.068815 1.638880 0.101555 -0.000564 -0.090825
340 0 9.886690 0.051065 1.988600 0.130035 -0.001157 -0.197430
341 0 9.712740 0.185335 1.049840 0.279985 -0.036104 -0.841080
342 0 9.696840 0.027805 1.491790 0.172280 -0.001753 -0.305950
344 0 9.912290 0.031505 1.589770 0.149670 -0.002902 -0.574610
347 0 9.166240 0.080130 1.240690 0.074825 0.002529 0.337830
350 0 8.650930 0.126550 0.882832 0.069740 -0.003492 -0.392870
351 0 10.208100 0.030650 1.688200 0.219915 -0.004796 -0.503840
353 0 9.640930 0.023115 1.514450 0.139920 -0.000462 -0.124480
354 0 9.218230 0.050460 1.430220 0.089475 -0.000707 -0.168830
355 0 10.412900 0.043400 2.543440 0.118080 -0.000456 -0.050993
361 0 8.918680 0.075955 1.036670 0.115821 -0.000235 -0.030155
362 0 10.107800 0.032200 2.157270 0.024885 0.000423 0.217060
363 0 9.178430 0.092065 1.223030 0.094310 -0.001375 -0.164590
364 0 9.478520 0.056320 1.468540 0.095705 -0.002053 -0.340750
365 0 9.842520 0.035300 1.928440 0.021020 0.000073 0.081758
366 0 10.229700 0.040700 2.251250 0.084635 -0.001046 -0.271840
367 0 10.205000 0.036500 2.225120 0.054835 -0.000135 -0.031891
369 0 9.730070 0.031565 1.236430 0.258433 -0.003472 -0.342760
371 0 8.449840 0.135380 0.732435 0.079155 -0.004195 -0.399860
372 0 9.516270 0.080975 1.463290 0.123070 -0.004427 -0.300220
375 0 10.024500 0.045240 2.114560 0.028155 0.002140 0.499660
380 0 10.397700 0.052650 2.471790 0.124345 -0.007251 -0.687570
381 0 8.637640 0.102575 0.774682 0.107803 0.000265 0.026103
386 0 10.199900 0.018650 2.014070 0.138555 0.000008 0.002929
388 0 9.452340 0.086065 1.776960 0.086130 -0.004475 -0.629030
389 0 9.661570 0.026050 1.611940 0.086505 -0.000679 -0.264510
390 0 9.348880 0.037060 1.364090 0.062480 -0.000859 -0.296980
391 0 10.295500 0.047550 2.267390 0.120820 -0.001142 -0.202110
395 0 9.777740 0.027410 1.763170 0.078100 -0.000453 -0.138600
396 0 9.992910 0.053965 2.250400 0.069750 -0.000775 -0.203140
397 0 10.512400 0.085650 2.395710 0.222730 -0.017467 -0.856710
398 0 9.966460 0.024595 1.804900 0.148090 -0.001331 -0.152430
401 0 9.757790 0.024020 1.256630 0.270119 -0.000117 -0.011325
402 0 9.798310 0.023010 1.307810 0.259250 -0.000318 -0.032142
403 0 9.871400 0.037565 1.713860 0.172390 -0.003301 -0.436190
404 0 9.565970 0.067875 1.611520 0.083985 -0.000952 -0.159260
407 0 9.604720 0.086185 1.559510 0.163760 -0.006770 -0.443800
418 0 8.937490 0.085635 1.068750 0.114864 -0.000573 -0.065401
420 0 8.822120 0.100530 0.910656 0.088432 0.002153 0.231670
422 0 9.689410 0.048640 2.013860 0.039455 -0.000486 -0.184360
423 0 10.468800 0.083800 2.118460 0.155880 -0.010933 -0.820460
426 1 9.870390 0.024435 1.174200 0.337742 0.001889 0.222110
427 0 9.610790 0.062075 1.654740 0.097480 -0.000896 -0.160440
428 0 9.326500 0.108410 1.227840 0.083905 -0.004784 -0.504660
429 0 10.004600 0.041795 2.105240 0.029850 0.001263 0.349610
431 0 9.896500 0.046345 1.578360 0.246570 -0.010999 -0.493450
433 0 9.376040 0.049780 1.484090 0.037305 0.000595 0.174340
435 0 10.568000 0.052600 2.297200 0.088245 -0.003105 -0.560290
436 0 9.605180 0.046525 1.720240 0.041345 -0.000248 -0.067800
438 0 9.244640 0.077405 1.229240 0.141430 0.001762 0.177590
440 0 10.043800 0.018000 1.557600 0.170965 0.000395 0.127860
443 0 8.251750 0.220705 0.224539 0.112977 -0.007301 -0.265910
